horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L049,09/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L049,08/09/2026,游水,從化,,從化,,,,,,,,游水,,
L049,08/09/2026,快操,從化,草地,從化 草地,,55.8,55.8,29.7 26.1,,助手,,快操,H/XB,29.7 26.1 (55.8) (助手)
L049,08/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/XB,飛機場 踱步 (助手)
L049,07/09/2026,游水,從化,,從化,,,,,,,,游水,,
L049,07/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H/XB,內圈 倒快一圈 (助手)
L049,06/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L049,06/09/2026,游水,從化,,從化,,,,,,,,游水,,
L049,05/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L049,05/09/2026,游水,從化,,從化,,,,,,,,游水,,
L049,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L049,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L049,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L049,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L049,03/09/2026,快操,從化,全天候,從化 全天候,,55.9,55.9,30.2 25.7,,助手,,快操,H/XB,30.2 25.7 (55.9) (助手)
L049,03/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/XB,飛機場 踱步 (助手)
L049,02/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L049,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L049,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L049,01/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L049,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L049,01/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L049,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L049,31/08/2026,快操,從化,全天候,從化 全天候,,56.5,56.5,29.8 26.7,,助手,,快操,H/XB,29.8 26.7 (56.5) (助手)
L049,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/XB,飛機場 踱步 (助手)
L049,30/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L049,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L049,29/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L049,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L049,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L049,28/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L049,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L049,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L049,27/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L049,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L049,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H/XB,內圈 倒快一圈 (助手)
L049,26/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L049,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L049,26/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/XB,飛機場 踱步 (助手)
L049,25/08/2026,試閘,從化,草地,從化 草地,1200M,1.12.14,72.14,25.7 22.9 23.5,潮州精神,查本楠,,第3組,XB,第3組 (查本楠) 1200M 潮州精神 25.7 22.9 23.5 (1.12.14)
L049,25/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,XB,飛機場 踱步 (助手)
L049,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L049,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L049,23/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/XB,飛機場 踱步 (助手)
L049,22/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L049,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L049,22/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L049,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L049,21/08/2026,快操,從化,全天候,從化 全天候,,54.5,54.5,28.9 25.6,,助手,,快操,H/XB,28.9 25.6 (54.5) (助手)
