horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L420,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,03/09/2026,快操,沙田,全天候,沙田 全天候,,57.4,57.4,31.6 25.8,,助手,,辣得準,,31.6 25.8 (57.4) (助手) 辣得準
L420,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L420,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,31/08/2026,快操,沙田,全天候,沙田 全天候,,57.3,57.3,31.6 25.7,,助手,,快操,,31.6 25.7 (57.3) (助手)
L420,31/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L420,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L420,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,26/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.12.00,72.0,24.7 23.2 24.1,咕嚕快跑,布文,,第3組,P,第3組 (布文) 1200M 咕嚕快跑 24.7 23.2 24.1 (1.12.00)
L420,26/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,P,飛機場 踱步 (助手)
L420,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L420,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,22/08/2026,快操,沙田,全天候,沙田 全天候,,57.4,57.4,31.0 26.4,,助手,,快操,,31.0 26.4 (57.4) (助手)
L420,22/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L420,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L420,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,19/08/2026,快操,沙田,全天候,沙田 全天候,,57.9,57.9,31.6 26.3,,助手,,快操,,31.6 26.3 (57.9) (助手)
L420,19/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L420,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L420,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,15/08/2026,快操,沙田,全天候,沙田 全天候,,1.00.1,60.1,33.4 26.7,,助手,,快操,,33.4 26.7 (1.00.1) (助手)
L420,15/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L420,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L420,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,12/08/2026,快操,沙田,全天候,沙田 全天候,,26.2,26.2,26.2,,助手,,快操,,26.2 (26.2) (助手)
L420,12/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L420,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,11/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L420,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,09/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,08/08/2026,快操,沙田,全天候,沙田 全天候,,25.8,25.8,25.8,,助手,,快操,,25.8 (25.8) (助手)
L420,08/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L420,07/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,07/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,06/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,06/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L420,05/08/2026,快操,沙田,全天候,沙田 全天候,,28.3,28.3,28.3,,助手,,快操,H,28.3 (28.3) (助手)
L420,05/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L420,04/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,03/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,02/08/2026,快操,沙田,全天候,沙田 全天候,,29.4,29.4,29.4,,助手,,快操,H,29.4 (29.4) (助手)
L420,02/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L420,01/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,31/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,30/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L420,29/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L420,28/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L420,27/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L420,25/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L420,24/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L420,23/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L420,15/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,15/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,14/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,14/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,13/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,13/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L420,12/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,12/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,11/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,11/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,10/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L420,10/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L420,09/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
