horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L118,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L118,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L118,06/09/2026,出賽,沙田,草地,沙田 草地,1000M,,,,,班德禮,3/11,出賽,CP-/TT,1000M (班德禮) (3/11)
L118,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L118,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L118,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L118,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L118,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L118,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L118,02/09/2026,快操,沙田,全天候,沙田 全天候,,26.3,26.3,26.3,,班德禮,,閃電武士,H,26.3 (26.3) (班德禮) 閃電武士
L118,02/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,班德禮,,踱步,H,飛機場 踱步 (班德禮)
L118,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L118,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L118,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L118,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L118,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L118,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L118,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L118,28/08/2026,試閘,沙田,全天候,沙田 全天候,1050M,1.01.30,61.3,15.9 21.5 23.9,精益大師,班德禮,,第7組,,第7組 (班德禮) 1050M 精益大師 15.9 21.5 23.9 (1.01.30)
L118,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L118,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L118,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L118,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L118,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L118,25/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
