horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L122,09/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L122,07/09/2026,試閘,從化,草地,從化 草地,1000M,0.57.31,57.31,14.0 21.5 21.8,八駿巨昇,田泰安,,第1組,,第1組 (田泰安) 1000M 八駿巨昇 14.0 21.5 21.8 (0.57.31)
L122,07/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L122,06/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,03/09/2026,快操,從化,全天候,從化 全天候,,25.0,25.0,25.0,,助手,,快操,H,25.0 (25.0) (助手)
L122,03/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L122,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,01/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L122,01/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,31/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L122,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L122,30/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L122,30/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L122,29/08/2026,快操,從化,草地,從化 草地,,51.9,51.9,28.3 23.6,,助手,,快操,H,28.3 23.6 (51.9) (助手)
L122,29/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L122,28/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L122,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L122,26/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L122,25/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L122,25/08/2026,快操,從化,全天候,從化 全天候,,56.2,56.2,29.6 26.6,,助手,,快操,H,29.6 26.6 (56.2) (助手)
L122,25/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L122,24/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L122,24/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L122,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,22/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L122,22/08/2026,快操,從化,全天候,從化 全天候,,55.5,55.5,29.6 25.9,,助手,,快操,H,29.6 25.9 (55.5) (助手)
L122,22/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L122,21/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L122,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,20/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L122,20/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L122,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,18/08/2026,快操,從化,全天候,從化 全天候,,56.4,56.4,30.9 25.5,,助手,,快操,H,30.9 25.5 (56.4) (助手)
L122,18/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L122,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L122,16/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L122,16/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,15/08/2026,踱步,從化,外圈,從化 外圈,,,,,,助手,,快踱一圈,H,外圈 快踱一圈 (助手)
L122,14/08/2026,快操,從化,全天候,從化 全天候,,58.9,58.9,29.7 29.2,,助手,,快操,H,29.7 29.2 (58.9) (助手)
L122,14/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L122,13/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L122,12/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L122,12/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,11/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,10/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L122,10/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L122,09/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L122,09/08/2026,踱步,從化,外圈,從化 外圈,,,,,,助手,,快踱一圈,H,外圈 快踱一圈 (助手)
L122,08/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,07/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L122,06/08/2026,踱步,從化,外圈,從化 外圈,,,,,,助手,,快踱一圈,H,外圈 快踱一圈 (助手)
L122,05/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L122,05/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,04/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,03/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L122,03/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L122,02/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L122,02/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,01/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,31/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,30/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L122,29/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L122,28/07/2026,踱步,沙田,奧運馬房沙地練習場,沙田 奧運馬房沙地練習場,,,,,,助手,,踱步,H,奧運馬房沙地練習場 踱步 (助手)
L122,27/07/2026,踱步,沙田,奧運馬房沙地練習場,沙田 奧運馬房沙地練習場,,,,,,助手,,踱步,H,奧運馬房沙地練習場 踱步 (助手)
L122,26/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L122,25/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L122,24/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L122,23/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L122,15/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L122,15/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,14/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L122,14/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,13/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L122,13/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,12/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,11/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,10/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,10/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,09/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L122,09/07/2026,快操,沙田,全天候,沙田 全天候,,58.2,58.2,31.0 27.2,,助手,,快操,H,31.0 27.2 (58.2) (助手)
L122,08/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L122,08/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,07/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L122,07/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,06/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L122,06/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,06/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L122,05/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L122,05/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,05/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,04/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,30/06/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L122,29/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,29/06/2026,踱步,沙田,外圈,沙田 外圈,,,,,,助手,,快踱一圈,H,外圈 快踱一圈 (助手)
L122,28/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,28/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,27/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,27/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,26/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,26/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,25/06/2026,快操,沙田,草地,沙田 草地,,50.3,50.3,28.3 22.0,,田泰安,,共建世界,H,28.3 22.0 (50.3) (田泰安) 共建世界
L122,24/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,24/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,23/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,23/06/2026,踱步,沙田,外圈,沙田 外圈,,,,,,田泰安,,快踱一圈,H,外圈 快踱一圈 (田泰安)
L122,22/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,22/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L122,21/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,21/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,20/06/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L122,19/06/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L122,18/06/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L122,17/06/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L122,16/06/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L122,14/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,13/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,13/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,12/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,12/06/2026,快操,沙田,全天候,沙田 全天候,,58.5,58.5,31.1 27.4,,助手,,快操,H,31.1 27.4 (58.5) (助手)
L122,11/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,11/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L122,10/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,10/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,09/06/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L122,09/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,08/06/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L122,07/06/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,田泰安,5/14,出賽,,1400M (田泰安) (5/14)
L122,06/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,06/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,05/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,05/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,04/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,04/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L122,03/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,03/06/2026,快操,沙田,全天候,沙田 全天候,,56.5,56.5,30.3 26.2,,田泰安,,快操,H,30.3 26.2 (56.5) (田泰安)
L122,02/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,02/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,01/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,01/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L122,31/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,31/05/2026,快操,沙田,全天候,沙田 全天候,,55.2,55.2,28.1 27.1,,副練馬師,,快操,H,28.1 27.1 (55.2) (副練馬師)
L122,30/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,30/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,29/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,29/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,28/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,28/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L122,27/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,27/05/2026,快操,沙田,全天候,沙田 全天候,,57.8,57.8,31.3 26.5,,田泰安,,快操,H,31.3 26.5 (57.8) (田泰安)
L122,26/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,26/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,25/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,25/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L122,24/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,23/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,23/05/2026,快操,沙田,全天候,沙田 全天候,,58.4,58.4,31.2 27.2,,田泰安,,快操,H,31.2 27.2 (58.4) (田泰安)
L122,22/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,22/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,21/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,21/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L122,20/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,20/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,19/05/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L122,19/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,18/05/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L122,17/05/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,田泰安,3/14,出賽,,1400M (田泰安) (3/14)
L122,16/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,16/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,15/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,15/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,14/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,14/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L122,13/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,13/05/2026,快操,沙田,全天候,沙田 全天候,,55.1,55.1,30.1 25.0,,田泰安,,快操,H,30.1 25.0 (55.1) (田泰安)
L122,12/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,12/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,11/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,11/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L122,10/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,10/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,09/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,09/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,08/05/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L122,08/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,07/05/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.10.40,70.4,25.0 22.6 22.8,三甲之星,田泰安,,第1組,,第1組 (田泰安) 1200M 三甲之星 25.0 22.6 22.8 (1.10.40)
L122,06/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,06/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,05/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,05/05/2026,踱步,沙田,外圈,沙田 外圈,,,,,,助手,,快踱一圈,H,外圈 快踱一圈 (助手)
L122,04/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,04/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L122,03/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,03/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,02/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,02/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,01/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,01/05/2026,快操,沙田,全天候,沙田 全天候,,56.8,56.8,30.8 26.0,,田泰安,,快操,H,30.8 26.0 (56.8) (田泰安)
L122,30/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,30/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L122,29/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,29/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,28/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,28/04/2026,快操,沙田,全天候,沙田 全天候,,55.0,55.0,28.8 26.2,,田泰安,,快操,H,28.8 26.2 (55.0) (田泰安)
L122,27/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,27/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L122,26/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,26/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,25/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,25/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,24/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,24/04/2026,快操,沙田,全天候,沙田 全天候,,56.4,56.4,30.3 26.1,,田泰安,,快操,H,30.3 26.1 (56.4) (田泰安)
L122,23/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,23/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L122,22/04/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L122,22/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,21/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,21/04/2026,快操,沙田,全天候,沙田 全天候,,56.3,56.3,29.9 26.4,,田泰安,,快操,H,29.9 26.4 (56.3) (田泰安)
L122,20/04/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L122,20/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L122,19/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,19/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,18/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,18/04/2026,快操,沙田,全天候,沙田 全天候,,58.3,58.3,29.7 28.6,,田泰安,,快操,H,29.7 28.6 (58.3) (田泰安)
L122,17/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,17/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,16/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,16/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L122,15/04/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L122,15/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,14/04/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L122,14/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,13/04/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L122,12/04/2026,出賽,沙田,草地,沙田 草地,1200M,,,,,田泰安,7/11,出賽,,1200M (田泰安) (7/11)
L122,11/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L122,11/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L122,10/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
