horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L273,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L273,08/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L273,07/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L273,06/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L273,05/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L273,04/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L273,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L273,02/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L273,01/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L273,31/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L273,30/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L273,15/07/2026,快操,沙田,全天候,沙田 全天候,,1.18.0,78.0,30.2 26.3 21.5,,助手,,快操,,30.2 26.3 21.5 (1.18.0) (助手)
L273,14/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L273,12/07/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,莫雷拉,14/14,出賽,XB-/P1,1400M (莫雷拉) (14/14)
L273,12/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L273,11/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L273,11/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
L273,10/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L273,10/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,黃智弘,,快踱兩圈,H/P,內圈 快踱兩圈 (黃智弘)
L273,09/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L273,09/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,黃智弘,,倒快兩圈,H/P,內圈 倒快兩圈 (黃智弘)
L273,08/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L273,08/07/2026,踱步,沙田,外圈,沙田 外圈,,,,,,助手,,快踱一圈,H,外圈 快踱一圈 (助手)
L273,07/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L273,07/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L273,06/07/2026,快操,沙田,草閘,沙田 草閘,,49.7,49.7,26.7 23.0,,莫雷拉,,快操,P,26.7 23.0 (49.7) (莫雷拉)
L273,05/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L273,05/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,黃智弘,,快踱一圈,H/P,內圈 快踱一圈 (黃智弘)
L273,04/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L273,04/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
L273,03/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,黃智弘,,快踱兩圈,H/P,內圈 快踱兩圈 (黃智弘)
L273,02/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L273,01/07/2026,游水,從化,,從化,,,,,,,,游水,,
L273,01/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L273,30/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,30/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L273,29/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,29/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L273,28/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,28/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L273,27/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,27/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L273,26/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,26/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L273,25/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,25/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L273,24/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,24/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L273,22/06/2026,試閘,從化,草地,從化 草地,1000M,0.58.17,58.17,13.8 21.6 22.7,星運傳奇,黃智弘,,第2組,P,第2組 (黃智弘) 1000M 星運傳奇 13.8 21.6 22.7 (0.58.17)
L273,21/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,21/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L273,20/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,20/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L273,19/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,19/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L273,18/06/2026,快操,從化,草地,從化 草地,,52.6,52.6,27.2 25.4,,助手,,快操,H,27.2 25.4 (52.6) (助手)
L273,18/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L273,17/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,17/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L273,16/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,16/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L273,15/06/2026,快操,從化,草地,從化 草地,,51.5,51.5,26.7 24.8,,助手,,滿心星,H,26.7 24.8 (51.5) (助手) 滿心星
L273,15/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L273,14/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,14/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L273,13/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,13/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L273,12/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,12/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L273,11/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,11/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L273,10/06/2026,快操,從化,登山跑道,從化 登山跑道,,53.0,53.0,27.1 25.9,,助手,,快操,H,27.1 25.9 (53.0) (助手)
L273,10/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L273,09/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,09/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L273,08/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,08/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L273,07/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,07/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L273,06/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,06/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L273,05/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,05/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L273,04/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,04/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L273,03/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,03/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L273,02/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,02/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L273,01/06/2026,游水,從化,,從化,,,,,,,,游水,,
L273,01/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L273,31/05/2026,游水,從化,,從化,,,,,,,,游水,,
L273,31/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L273,30/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L273,30/05/2026,游水,從化,,從化,,,,,,,,游水,,
L273,29/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L273,29/05/2026,游水,從化,,從化,,,,,,,,游水,,
L273,28/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
