horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L193,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L193,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L193,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L193,03/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L193,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L193,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L193,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L193,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L193,01/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L193,31/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L193,31/08/2026,試閘,從化,草地,從化 草地,1000M,0.57.67,57.67,13.5 21.4 22.7,實力股,田泰安,,第1組,,第1組 (田泰安) 1000M 實力股 13.5 21.4 22.7 (0.57.67)
L193,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L193,30/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L193,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L193,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L193,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L193,27/08/2026,快操,從化,草地,從化 草地,,56.2,56.2,30.7 25.5,,助手,,快操,H,30.7 25.5 (56.2) (助手)
L193,27/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L193,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L193,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,25/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L193,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,24/08/2026,快操,從化,全天候,從化 全天候,,56.8,56.8,30.7 26.1,,助手,,快操,H,30.7 26.1 (56.8) (助手)
L193,24/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L193,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L193,22/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L193,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,22/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L193,21/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L193,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L193,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,20/08/2026,快操,從化,全天候,從化 全天候,,31.8,31.8,31.8,,助手,,快操,H,31.8 (31.8) (助手)
L193,20/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L193,19/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L193,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L193,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,18/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L193,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L193,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,16/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L193,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,15/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L193,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,14/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L193,13/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,13/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L193,12/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,12/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L193,11/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,11/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L193,10/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,10/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L193,09/08/2026,游水,從化,,從化,,,,,,,,游水,,
L193,09/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L193,04/07/2026,出賽,沙田,草地,沙田 草地,1200M,,,,,霍宏聲,5/12,出賽,,1200M (霍宏聲) (5/12)
L193,04/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L193,04/07/2026,踱步,沙田,奧運馬房沙地練習場,沙田 奧運馬房沙地練習場,,,,,,助手,,踱步,H,奧運馬房沙地練習場 踱步 (助手)
L193,03/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L193,03/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L193,02/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L193,02/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L193,01/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L193,01/07/2026,快操,沙田,全天候,沙田 全天候,,52.6,52.6,27.8 24.8,,霍宏聲,,快操,H,27.8 24.8 (52.6) (霍宏聲)
L193,30/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L193,30/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L193,29/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L193,29/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L193,28/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
