horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L281,09/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L281,08/09/2026,游水,從化,,從化,,,,,,,,游水,,
L281,07/09/2026,游水,從化,,從化,,,,,,,,游水,,
L281,07/09/2026,快操,從化,全天候,從化 全天候,,54.7,54.7,30.2 24.5,,助手,,快操,H,30.2 24.5 (54.7) (助手)
L281,07/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L281,06/09/2026,游水,從化,,從化,,,,,,,,游水,,
L281,06/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L281,05/09/2026,游水,從化,,從化,,,,,,,,游水,,
L281,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L281,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L281,04/09/2026,快操,從化,全天候,從化 全天候,,57.7,57.7,30.1 27.6,,助手,,快操,H,30.1 27.6 (57.7) (助手)
L281,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L281,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L281,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L281,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L281,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L281,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L281,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L281,31/08/2026,快操,從化,全天候,從化 全天候,,56.8,56.8,30.2 26.6,,副練馬師,,快操,H,30.2 26.6 (56.8) (副練馬師)
L281,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,副練馬師,,踱步,H,飛機場 踱步 (副練馬師)
L281,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L281,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L281,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L281,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L281,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L281,26/08/2026,快操,從化,全天候,從化 全天候,,58.4,58.4,31.1 27.3,,副練馬師,,快操,H,31.1 27.3 (58.4) (副練馬師)
L281,26/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,副練馬師,,踱步,H,飛機場 踱步 (副練馬師)
L281,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L281,25/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L281,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L281,24/08/2026,踱步,從化,內圈,從化 內圈,,,,,,副練馬師,,倒快一圈,H,內圈 倒快一圈 (副練馬師)
L281,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L281,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L281,22/08/2026,快操,從化,全天候,從化 全天候,,57.1,57.1,29.6 27.5,,助手,,快操,H,29.6 27.5 (57.1) (助手)
L281,22/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L281,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L281,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L281,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L281,20/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L281,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L281,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,副練馬師,,快踱一圈,H,內圈 快踱一圈 (副練馬師)
L281,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
