horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L396,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,06/09/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,艾道拿,8/11,出賽,CP1,1400M (艾道拿) (8/11)
L396,06/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L396,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L396,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,04/09/2026,快操,沙田,全天候,沙田 全天候,,28.1,28.1,28.1,,助手,,快操,H,28.1 (28.1) (助手)
L396,04/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L396,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L396,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,01/09/2026,快操,沙田,全天候,沙田 全天候,,24.4,24.4,24.4,,艾道拿,,同樣世界,H,24.4 (24.4) (艾道拿) 同樣世界
L396,01/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,艾道拿,,踱步,H,飛機場 踱步 (艾道拿)
L396,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L396,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L396,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,28/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.75,71.75,24.5 23.1 24.1,興馳千里,艾道拿,,第1組,,第1組 (艾道拿) 1200M 興馳千里 24.5 23.1 24.1 (1.11.75)
L396,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L396,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L396,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L396,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,24/08/2026,快操,沙田,全天候,沙田 全天候,,25.3,25.3,25.3,,助手,,快操,H,25.3 (25.3) (助手)
L396,24/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L396,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L396,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,21/08/2026,快操,沙田,全天候,沙田 全天候,,25.6,25.6,25.6,,助手,,快操,H,25.6 (25.6) (助手)
L396,21/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L396,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L396,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L396,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,18/08/2026,快操,沙田,全天候,沙田 全天候,,27.7,27.7,27.7,,黃智弘,,快操,H/XB,27.7 (27.7) (黃智弘)
L396,18/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/XB,飛機場 踱步 (助手)
L396,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L396,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L396,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L396,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
