horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L346,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L346,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L346,08/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L346,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L346,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L346,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L346,06/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L346,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L346,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L346,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L346,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L346,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L346,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L346,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L346,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L346,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L346,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L346,31/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L346,30/08/2026,試閘,沙田,草地,沙田 草地,1000M,0.57.91,57.91,13.8 21.6 22.5,盈俊天下,周俊樂,,第6組,,第6組 (周俊樂) 1000M 盈俊天下 13.8 21.6 22.5 (0.57.91)
L346,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L346,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L346,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
