horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L247,09/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L247,08/09/2026,游水,從化,,從化,,,,,,,,游水,,
L247,08/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L247,07/09/2026,游水,從化,,從化,,,,,,,,游水,,
L247,07/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L247,06/09/2026,游水,從化,,從化,,,,,,,,游水,,
L247,06/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L247,05/09/2026,游水,從化,,從化,,,,,,,,游水,,
L247,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L247,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L247,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L247,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L247,03/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L247,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L247,02/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L247,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L247,01/09/2026,快操,從化,草地,從化 草地,,1.24.4,84.4,31.1 28.1 25.2,,助手,,快操,B,31.1 28.1 25.2 (1.24.4) (助手)
L247,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L247,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L247,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L247,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L247,30/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L247,29/08/2026,快操,從化,全天候,從化 全天候,,59.1,59.1,31.0 28.1,,助手,,快操,,31.0 28.1 (59.1) (助手)
L247,29/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L247,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L247,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L247,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L247,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L247,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L247,26/08/2026,快操,從化,全天候,從化 全天候,,1.28.3,88.3,32.3 29.3 26.7,,助手,,快操,B,32.3 29.3 26.7 (1.28.3) (助手)
L247,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L247,25/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L247,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L247,24/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L247,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L247,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L247,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L247,22/08/2026,快操,從化,全天候,從化 全天候,,58.6,58.6,30.0 28.6,,助手,,快操,B,30.0 28.6 (58.6) (助手)
L247,22/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L247,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L247,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L247,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L247,20/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L247,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L247,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L247,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L247,18/08/2026,快操,從化,全天候,從化 全天候,,1.00.7,60.7,31.2 29.5,,助手,,快操,,31.2 29.5 (1.00.7) (助手)
L247,18/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L247,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L247,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L247,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L247,16/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L247,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
L247,15/08/2026,快操,從化,全天候,從化 全天候,,57.5,57.5,30.5 27.0,,助手,,快操,B,30.5 27.0 (57.5) (助手)
L247,15/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L247,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
