horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L168,05/09/2026,快操,沙田,全天候,沙田 全天候,,56.2,56.2,30.1 26.1,,助手,,快操,H,30.1 26.1 (56.2) (助手)
L168,05/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L168,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L168,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L168,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,02/09/2026,快操,沙田,全天候,沙田 全天候,,53.7,53.7,28.7 25.0,,助手,,風耀奪標,H,28.7 25.0 (53.7) (助手) 風耀奪標
L168,02/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L168,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L168,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L168,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,29/08/2026,快操,沙田,全天候,沙田 全天候,,54.0,54.0,28.3 25.7,,助手,,風耀奪標,H,28.3 25.7 (54.0) (助手) 風耀奪標
L168,29/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L168,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L168,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L168,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,26/08/2026,快操,沙田,全天候,沙田 全天候,,55.4,55.4,29.1 26.3,,助手,,快操,H,29.1 26.3 (55.4) (助手)
L168,26/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L168,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L168,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L168,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,22/08/2026,快操,沙田,全天候,沙田 全天候,,56.6,56.6,30.1 26.5,,助手,,快操,H,30.1 26.5 (56.6) (助手)
L168,22/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L168,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L168,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L168,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,19/08/2026,快操,沙田,全天候,沙田 全天候,,28.4,28.4,28.4,,助手,,快操,H,28.4 (28.4) (助手)
L168,19/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L168,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L168,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L168,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L168,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L168,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L168,13/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L168,12/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L168,11/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L168,10/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L168,09/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L168,15/07/2026,出賽,跑馬地,草地,跑馬地 草地,1200M,,,,,巴度,8/12,出賽,B,1200M (巴度) (8/12)
L168,14/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,13/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L168,12/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,12/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L168,11/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,11/07/2026,快操,沙田,全天候,沙田 全天候,,56.1,56.1,30.2 25.9,,助手,,快操,H,30.2 25.9 (56.1) (助手)
L168,11/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L168,10/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L168,09/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,09/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L168,08/07/2026,快操,沙田,全天候,沙田 全天候,,56.6,56.6,29.9 26.7,,助手,,快操,H,29.9 26.7 (56.6) (助手)
L168,08/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L168,07/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,07/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L168,06/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L168,05/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,05/07/2026,快操,沙田,全天候,沙田 全天候,,56.6,56.6,29.5 27.1,,助手,,快操,H,29.5 27.1 (56.6) (助手)
L168,05/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L168,04/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,04/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L168,03/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L168,02/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L168,01/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,01/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L168,30/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L168,30/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L168,29/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
