horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L174,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L174,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L174,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L174,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L174,02/09/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.10.91,70.91,24.5 22.8 23.6,頑童,梁家俊,,第2組,,第2組 (梁家俊) 1200M 頑童 24.5 22.8 23.6 (1.10.91)
L174,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L174,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L174,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L174,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L174,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L174,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L174,29/08/2026,快操,沙田,全天候,沙田 全天候,,1.29.4,89.4,33.7 30.4 25.3,,助手,,快操,H,33.7 30.4 25.3 (1.29.4) (助手)
L174,29/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L174,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L174,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L174,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L174,27/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L174,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L174,26/08/2026,快操,沙田,全天候,沙田 全天候,,56.4,56.4,30.4 26.0,,助手,,快操,H,30.4 26.0 (56.4) (助手)
L174,26/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L174,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L174,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L174,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L174,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L174,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L174,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L174,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L174,20/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L174,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L174,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
