horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L245,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L245,04/09/2026,快操,沙田,全天候,沙田 全天候,,55.0,55.0,29.0 26.0,,助手,,快操,H,29.0 26.0 (55.0) (助手)
L245,04/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L245,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L245,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L245,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L245,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L245,29/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L245,28/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.33,71.33,24.1 22.8 24.4,財將,潘頓,,第2組,XB,第2組 (潘頓) 1200M 財將 24.1 22.8 24.4 (1.11.33)
L245,27/08/2026,馬匹跑步機,沙田,,沙田,,,,,,,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑
L245,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L245,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L245,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L245,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L245,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,21/08/2026,快操,沙田,全天候,沙田 全天候,,56.5,56.5,30.0 26.5,,助手,,快操,H,30.0 26.5 (56.5) (助手)
L245,21/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L245,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L245,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L245,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,18/08/2026,快操,沙田,全天候,沙田 全天候,,56.9,56.9,30.9 26.0,,助手,,快操,H,30.9 26.0 (56.9) (助手)
L245,18/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L245,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L245,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L245,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,14/08/2026,快操,沙田,全天候,沙田 全天候,,55.3,55.3,29.5 25.8,,助手,,快操,H/XB,29.5 25.8 (55.3) (助手)
L245,14/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/XB,飛機場 踱步 (助手)
L245,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L245,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,12/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L245,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,11/08/2026,快操,沙田,全天候,沙田 全天候,,1.00.2,60.2,33.0 27.2,,助手,,快操,H,33.0 27.2 (1.00.2) (助手)
L245,11/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L245,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L245,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,08/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L245,07/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,07/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L245,06/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,06/08/2026,快操,沙田,全天候,沙田 全天候,,31.2,31.2,31.2,,助手,,快操,H,31.2 (31.2) (助手)
L245,06/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L245,05/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L245,04/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L245,03/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L245,01/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L245,31/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L245,30/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L245,29/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L245,28/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L245,27/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L245,15/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,14/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,13/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,12/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,11/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,10/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,09/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L245,08/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,08/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L245,07/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,07/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L245,06/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L245,04/07/2026,出賽,沙田,草地,沙田 草地,1200M,,,,,布浩榮,1/10,出賽,XB,1200M (布浩榮) (1/10)
