horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L155,08/09/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.10.83,70.83,24.2 22.9 23.7,紫荊傳令,艾兆禮,,第3組,,第3組 (艾兆禮) 1200M 紫荊傳令 24.2 22.9 23.7 (1.10.83)
L155,08/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L155,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
L155,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,06/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L155,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L155,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,04/09/2026,快操,沙田,全天候,沙田 全天候,,58.5,58.5,32.2 26.3,,助手,,快操,H/P,32.2 26.3 (58.5) (助手)
L155,04/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L155,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
L155,02/09/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L155,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L155,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
L155,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L155,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,28/08/2026,試閘,沙田,全天候,沙田 全天候,1050M,1.01.30,61.3,15.9 21.5 23.9,精益大師,奧爾民,,第7組,,第7組 (奧爾民) 1050M 精益大師 15.9 21.5 23.9 (1.01.30)
L155,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L155,27/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L155,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L155,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L155,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,24/08/2026,快操,沙田,全天候,沙田 全天候,,58.8,58.8,33.1 25.7,,助手,,快操,H/P,33.1 25.7 (58.8) (助手)
L155,24/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L155,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L155,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L155,21/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L155,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,20/08/2026,快操,沙田,全天候,沙田 全天候,,26.5,26.5,26.5,,助手,,快操,H/P,26.5 (26.5) (助手)
L155,20/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L155,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L155,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L155,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,17/08/2026,快操,沙田,全天候,沙田 全天候,,1.00.9,60.9,33.9 27.0,,助手,,快操,H/P,33.9 27.0 (1.00.9) (助手)
L155,17/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L155,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L155,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L155,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,14/08/2026,快操,沙田,全天候,沙田 全天候,,27.8,27.8,27.8,,助手,,快操,H/P,27.8 (27.8) (助手)
L155,14/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L155,13/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L155,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,12/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L155,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,11/08/2026,快操,沙田,全天候,沙田 全天候,,30.0,30.0,30.0,,助手,,快操,H/P,30.0 (30.0) (助手)
L155,11/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L155,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
L155,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L155,09/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L155,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
