horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
H070,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,18/08/2026,快操,沙田,全天候,沙田 全天候,,25.6,25.6,25.6,,助手,,快操,H/P,25.6 (25.6) (助手)
H070,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,P,內圈 倒快兩圈 (助手)
H070,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H070,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,15/08/2026,快操,沙田,全天候,沙田 全天候,,28.0,28.0,28.0,,助手,,快操,H/P,28.0 (28.0) (助手)
H070,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,P,內圈 快踱兩圈 (助手)
H070,13/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,12/08/2026,快操,沙田,全天候,沙田 全天候,,27.3,27.3,27.3,,助手,,快操,H/P,27.3 (27.3) (助手)
H070,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,11/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
H070,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,09/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,08/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,07/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,07/08/2026,快操,沙田,全天候,沙田 全天候,,1.01.7,61.7,33.8 27.9,,助手,,快操,H/P,33.8 27.9 (1.01.7) (助手)
H070,06/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,06/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H070,05/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H070,04/08/2026,快操,沙田,全天候,沙田 全天候,,31.7,31.7,31.7,,助手,,快操,H/P,31.7 (31.7) (助手)
H070,03/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
H070,02/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H070,01/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H070,31/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,30/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,29/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,28/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
H070,27/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
H070,15/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,15/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H070,14/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,14/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,13/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,13/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H070,12/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,12/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,11/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,10/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,10/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,09/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,09/07/2026,快操,沙田,全天候,沙田 全天候,,57.9,57.9,31.5 26.4,,助手,,快操,H,31.5 26.4 (57.9) (助手)
H070,08/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,08/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,07/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,07/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,06/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,06/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H070,05/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,05/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,04/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,04/07/2026,快操,沙田,全天候,沙田 全天候,,1.02.8,62.8,34.0 28.8,,助手,,快操,H,34.0 28.8 (1.02.8) (助手)
H070,03/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,03/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,02/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,02/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H070,01/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,01/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,30/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,30/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,29/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,29/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H070,28/06/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,28/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,27/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,26/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,24/06/2026,出賽,跑馬地,草地,跑馬地 草地,1650M,,,,,希威森,4/11,出賽,,1650M (希威森) (4/11)
H070,24/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H070,23/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,23/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H070,22/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,22/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H070,21/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,21/06/2026,快操,沙田,全天候,沙田 全天候,,27.6,27.6,27.6,,助手,,快操,H,27.6 (27.6) (助手)
H070,20/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,20/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,19/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,19/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,18/06/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,18/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,17/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,16/06/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.10.32,70.32,24.9 22.0 23.4,天天同樂,袁幸堯,,第1組,,第1組 (袁幸堯) 1200M 天天同樂 24.9 22.0 23.4 (1.10.32)
H070,15/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,15/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H070,14/06/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,14/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,13/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,13/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,12/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,12/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,11/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,11/06/2026,快操,沙田,全天候,沙田 全天候,,27.2,27.2,27.2,,助手,,快操,H,27.2 (27.2) (助手)
H070,10/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,10/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,09/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,09/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,08/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,08/06/2026,快操,沙田,全天候,沙田 全天候,,28.2,28.2,28.2,,助手,,快操,H,28.2 (28.2) (助手)
H070,07/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,07/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,06/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,06/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,05/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,05/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,04/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,04/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H070,03/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,02/06/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.10.44,70.44,25.1 22.8 22.5,錶之極光,希威森,,第1組,,第1組 (希威森) 1200M 錶之極光 25.1 22.8 22.5 (1.10.44)
H070,01/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,01/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H070,31/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,31/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,30/05/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,30/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,29/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,29/05/2026,快操,沙田,全天候,沙田 全天候,,26.1,26.1,26.1,,助手,,伴跳馬,H,26.1 (26.1) (助手) 伴跳馬
H070,28/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,28/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H070,27/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,27/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,26/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,26/05/2026,快操,沙田,全天候,沙田 全天候,,29.2,29.2,29.2,,助手,,伴跳馬,H/P,29.2 (29.2) (助手) 伴跳馬
H070,25/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,25/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H070,24/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,24/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H070,23/05/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,23/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,22/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,22/05/2026,快操,沙田,全天候,沙田 全天候,,32.3,32.3,32.3,,助手,,伴跳馬,H/P,32.3 (32.3) (助手) 伴跳馬
H070,21/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,21/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H070,20/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,20/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,19/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,18/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H070,17/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,16/05/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
H070,16/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H070,15/05/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,14/05/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
H070,14/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
H070,13/05/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
H070,13/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H070,12/05/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,11/05/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,10/05/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,08/05/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,07/05/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,06/05/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,05/05/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,04/05/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,02/05/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
H070,01/05/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
H070,30/04/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
H070,29/04/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
H070,28/04/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
H070,27/04/2026,馬匹跑步機,沙田,,沙田,,,,,,,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行
H070,20/03/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,19/03/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,18/03/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,17/03/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,17/03/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,16/03/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,16/03/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H070,15/03/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,15/03/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,14/03/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,14/03/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,13/03/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,13/03/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,12/03/2026,游水,從化,,從化,,,,,,,,游水,,
H070,12/03/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H070,11/03/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H070,11/03/2026,游水,從化,,從化,,,,,,,,游水,,
H070,11/03/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,10/03/2026,游水,從化,,從化,,,,,,,,游水,,
H070,10/03/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,09/03/2026,游水,從化,,從化,,,,,,,,游水,,
H070,09/03/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H070,08/03/2026,游水,從化,,從化,,,,,,,,游水,,
H070,08/03/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H070,07/03/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H070,07/03/2026,游水,從化,,從化,,,,,,,,游水,,
H070,04/03/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
H070,04/03/2026,出賽,跑馬地,草地,跑馬地 草地,1650M,,,,,希威森,2/12,出賽,CP-/TT-,1650M (希威森) (2/12)
H070,04/03/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,03/03/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,03/03/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,02/03/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,02/03/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,01/03/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,01/03/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,28/02/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,28/02/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,27/02/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,27/02/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,26/02/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,26/02/2026,踱步,沙田,河畔跑道,沙田 河畔跑道,,,,,,助手,,踱步,H,河畔跑道 踱步 (助手)
H070,25/02/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,24/02/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.30,71.3,25.3 22.9 23.1,建測羣英,希威森,,第7組,,第7組 (希威森) 1200M 建測羣英 25.3 22.9 23.1 (1.11.30)
H070,23/02/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,23/02/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,22/02/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,22/02/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,21/02/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,21/02/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,20/02/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
H070,20/02/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,19/02/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,19/02/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H070,18/02/2026,游水,沙田,,沙田,,,,,,,,游水,,
H070,18/02/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
H070,16/02/2026,游水,沙田,,沙田,,,,,,,,游水,,
