horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L241,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L241,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L241,08/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L241,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L241,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L241,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L241,06/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L241,05/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L241,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L241,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L241,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L241,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L241,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L241,01/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L241,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L241,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,30/08/2026,快操,從化,全天候,從化 全天候,,52.6,52.6,26.3 26.3,,助手,,快操,H,26.3 26.3 (52.6) (助手)
L241,30/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L241,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L241,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L241,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L241,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,26/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L241,25/08/2026,試閘,從化,草地,從化 草地,1200M,1.12.14,72.14,25.7 22.9 23.5,潮州精神,王聲虎,,第3組,,第3組 (王聲虎) 1200M 潮州精神 25.7 22.9 23.5 (1.12.14)
L241,25/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L241,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L241,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,22/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L241,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L241,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,20/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L241,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L241,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,18/08/2026,快操,從化,全天候,從化 全天候,,54.0,54.0,28.1 25.9,,助手,,快操,H,28.1 25.9 (54.0) (助手)
L241,18/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L241,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L241,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,16/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L241,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,15/08/2026,快操,從化,全天候,從化 全天候,,1.02.8,62.8,33.6 29.2,,助手,,快操,H,33.6 29.2 (1.02.8) (助手)
L241,15/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L241,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,14/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L241,13/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,13/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L241,12/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,12/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L241,11/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,11/08/2026,踱步,從化,外圈,從化 外圈,,,,,,助手,,快踱一圈,H,外圈 快踱一圈 (助手)
L241,10/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,10/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L241,09/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,09/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L241,08/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,08/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L241,07/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,07/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L241,06/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,06/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L241,05/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,05/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L241,04/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,04/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L241,03/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,03/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L241,02/08/2026,游水,從化,,從化,,,,,,,,游水,,
L241,02/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
