horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L290,04/09/2026,試閘,從化,草地,從化 草地,1000M,0.58.00,58.0,13.6 21.4 23.0,大番薯,班德禮,,第3組,BK,第3組 (班德禮) 1000M 大番薯 13.6 21.4 23.0 (0.58.00)
L290,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L290,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L290,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L290,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L290,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L290,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L290,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,31/08/2026,快操,從化,全天候,從化 全天候,,57.3,57.3,33.1 24.2,,助手,,精英奪冠,,33.1 24.2 (57.3) (助手) 精英奪冠
L290,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L290,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L290,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,28/08/2026,快操,從化,全天候,從化 全天候,,27.6,27.6,27.6,,助手,,快操,H,27.6 (27.6) (助手)
L290,28/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L290,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L290,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L290,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,24/08/2026,快操,從化,全天候,從化 全天候,,57.5,57.5,33.8 23.7,,助手,,精英奪冠,,33.8 23.7 (57.5) (助手) 精英奪冠
L290,24/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L290,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L290,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,21/08/2026,快操,從化,全天候,從化 全天候,,24.6,24.6,24.6,,助手,,精英奪冠,H,24.6 (24.6) (助手) 精英奪冠
L290,21/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L290,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,20/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L290,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,18/08/2026,快操,從化,全天候,從化 全天候,,28.5,28.5,28.5,,助手,,精英奪冠,H,28.5 (28.5) (助手) 精英奪冠
L290,18/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L290,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L290,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,15/08/2026,快操,從化,全天候,從化 全天候,,27.0,27.0,27.0,,助手,,精英奪冠,H,27.0 (27.0) (助手) 精英奪冠
L290,15/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L290,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,14/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L290,13/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,13/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L290,12/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,11/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,11/08/2026,快操,從化,全天候,從化 全天候,,28.4,28.4,28.4,,助手,,精英奪冠,H,28.4 (28.4) (助手) 精英奪冠
L290,11/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L290,10/08/2026,游水,從化,,從化,,,,,,,,游水,,
L290,10/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L290,08/08/2026,游水,從化,,從化,,,,,,,,游水,,
