horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L197,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L197,26/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L197,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L197,25/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L197,24/08/2026,試閘,從化,草地,從化 草地,1000M,0.57.69,57.69,13.4 21.5 22.7,海鑽石,希威森,,第3組,,第3組 (希威森) 1000M 海鑽石 13.4 21.5 22.7 (0.57.69)
L197,24/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L197,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L197,23/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L197,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L197,22/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L197,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L197,21/08/2026,快操,從化,全天候,從化 全天候,,56.9,56.9,29.7 27.2,,助手,,快操,H,29.7 27.2 (56.9) (助手)
L197,21/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L197,20/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L197,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L197,20/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L197,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L197,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L197,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L197,18/08/2026,快操,從化,全天候,從化 全天候,,56.1,56.1,29.0 27.1,,助手,,快操,H,29.0 27.1 (56.1) (助手)
L197,18/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L197,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L197,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L197,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L197,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
L197,15/08/2026,快操,從化,全天候,從化 全天候,,59.2,59.2,31.2 28.0,,助手,,快操,H,31.2 28.0 (59.2) (助手)
