horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L117,05/09/2026,踱步,沙田,外圈,沙田 外圈,,,,,,田泰安,,快踱一圈,H,外圈 快踱一圈 (田泰安)
L117,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L117,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L117,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L117,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L117,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L117,02/09/2026,快操,沙田,全天候,沙田 全天候,,56.4,56.4,30.5 25.9,,田泰安,,快操,H,30.5 25.9 (56.4) (田泰安)
L117,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L117,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L117,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L117,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L117,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L117,30/08/2026,快操,沙田,全天候,沙田 全天候,,55.5,55.5,29.8 25.7,,助手,,快操,H,29.8 25.7 (55.5) (助手)
L117,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L117,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L117,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L117,28/08/2026,快操,沙田,全天候,沙田 全天候,,29.6,29.6,29.6,,助手,,快操,H,29.6 (29.6) (助手)
L117,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L117,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L117,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
