horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L322,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,03/09/2026,快操,沙田,全天候,沙田 全天候,,50.2,50.2,27.1 23.1,,布文,,伴跳馬,B,27.1 23.1 (50.2) (布文) 伴跳馬
L322,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L322,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,29/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L322,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,28/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.33,71.33,24.1 22.8 24.4,財將,布文,,第2組,B,第2組 (布文) 1200M 財將 24.1 22.8 24.4 (1.11.33)
L322,27/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L322,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L322,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,23/08/2026,快操,沙田,全天候,沙田 全天候,,1.32.6,92.6,34.0 30.5 28.1,,助手,,快操,,34.0 30.5 28.1 (1.32.6) (助手)
L322,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L322,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,18/08/2026,快操,沙田,全天候,沙田 全天候,,56.6,56.6,29.6 27.0,,副練馬師,,伴跳馬,,29.6 27.0 (56.6) (副練馬師) 伴跳馬
L322,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L322,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,16/08/2026,快操,沙田,全天候,沙田 全天候,,1.28.3,88.3,33.5 28.1 26.7,,助手,,快操,,33.5 28.1 26.7 (1.28.3) (助手)
L322,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L322,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,12/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,11/08/2026,快操,沙田,全天候,沙田 全天候,,56.0,56.0,30.2 25.8,,助手,,快操,,30.2 25.8 (56.0) (助手)
L322,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L322,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,09/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,08/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,07/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,07/08/2026,快操,沙田,全天候,沙田 全天候,,54.7,54.7,28.4 26.3,,助手,,快操,,28.4 26.3 (54.7) (助手)
L322,06/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,06/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L322,05/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,04/08/2026,游水,從化,,從化,,,,,,,,游水,,
L322,04/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,03/08/2026,游水,從化,,從化,,,,,,,,游水,,
L322,03/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L322,02/08/2026,游水,從化,,從化,,,,,,,,游水,,
L322,02/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,01/08/2026,游水,從化,,從化,,,,,,,,游水,,
L322,01/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,31/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,30/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,29/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,28/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,27/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L322,27/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,25/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L322,25/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L322,24/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L322,24/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L322,23/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L322,23/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L322,22/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L322,21/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L322,19/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L322,18/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L322,17/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L322,16/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L322,15/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L322,14/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L322,29/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,27/06/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,奧爾民,3/14,出賽,B,1400M (奧爾民) (3/14)
L322,27/06/2026,踱步,沙田,奧運馬房沙地練習場,沙田 奧運馬房沙地練習場,,,,,,助手,,踱步,H,奧運馬房沙地練習場 踱步 (助手)
L322,26/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,26/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,25/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,25/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L322,24/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,24/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,23/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,23/06/2026,快操,沙田,全天候,沙田 全天候,,50.8,50.8,27.4 23.4,,奧爾民,,伴跳馬,B,27.4 23.4 (50.8) (奧爾民) 伴跳馬
L322,22/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,22/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L322,21/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,21/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,20/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,20/06/2026,快操,沙田,全天候,沙田 全天候,,1.26.8,86.8,33.3 28.6 24.9,,奧爾民,,快操,B,33.3 28.6 24.9 (1.26.8) (奧爾民)
L322,19/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,19/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,18/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L322,17/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,17/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,16/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,16/06/2026,快操,沙田,全天候,沙田 全天候,,53.8,53.8,28.4 25.4,,助手,,伴跳馬,,28.4 25.4 (53.8) (助手) 伴跳馬
L322,15/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,15/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L322,14/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,14/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,13/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,13/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,12/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,12/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,11/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,11/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L322,10/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,10/06/2026,快操,沙田,全天候,沙田 全天候,,53.9,53.9,28.8 25.1,,奧爾民,,快操,B,28.8 25.1 (53.9) (奧爾民)
L322,09/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,09/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,08/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,08/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L322,07/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,07/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,06/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,06/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,05/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,05/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,04/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,04/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L322,03/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,03/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,02/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,02/06/2026,踱步,沙田,奧運馬房沙地練習場,沙田 奧運馬房沙地練習場,,,,,,助手,,踱步,H,奧運馬房沙地練習場 踱步 (助手)
L322,31/05/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,奧爾民,1/14,出賽,B1,1400M (奧爾民) (1/14)
L322,31/05/2026,踱步,沙田,奧運馬房沙地練習場,沙田 奧運馬房沙地練習場,,,,,,助手,,踱步,H,奧運馬房沙地練習場 踱步 (助手)
L322,30/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,30/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,29/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,29/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,28/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,28/05/2026,快操,沙田,全天候,沙田 全天候,,1.23.3,83.3,31.4 28.1 23.8,,奧爾民,,伴跳馬,B,31.4 28.1 23.8 (1.23.3) (奧爾民) 伴跳馬
L322,27/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,27/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L322,26/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L322,26/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
