horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L359,06/09/2026,出賽,沙田,草地,沙田 草地,1200M,,,,,潘明輝,7/14,出賽,,1200M (潘明輝) (7/14)
L359,06/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L359,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L359,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L359,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L359,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L359,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L359,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L359,01/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L359,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L359,30/08/2026,試閘,沙田,草地,沙田 草地,1000M,0.57.98,57.98,13.6 21.2 23.1,人和家興,潘明輝,,第3組,,第3組 (潘明輝) 1000M 人和家興 13.6 21.2 23.1 (0.57.98)
L359,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L359,30/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L359,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L359,29/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L359,28/08/2026,快操,沙田,全天候,沙田 全天候,,59.2,59.2,31.1 28.1,,助手,,快操,,31.1 28.1 (59.2) (助手)
L359,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L359,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L359,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L359,25/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L359,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L359,25/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L359,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L359,24/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L359,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L359,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L359,22/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L359,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L359,22/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L359,21/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L359,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L359,20/08/2026,試閘,從化,全天候,從化 全天候,1200M,1.12.06,72.06,25.4 23.5 23.1,領駿先鋒,潘明輝,,第2組,,第2組 (潘明輝) 1200M 領駿先鋒 25.4 23.5 23.1 (1.12.06)
L359,20/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L359,19/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L359,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L359,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L359,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L359,18/08/2026,快操,從化,全天候,從化 全天候,,57.5,57.5,30.5 27.0,,助手,,快操,,30.5 27.0 (57.5) (助手)
L359,18/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L359,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L359,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L359,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L359,16/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L359,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
L359,15/08/2026,快操,從化,全天候,從化 全天候,,53.8,53.8,28.1 25.7,,助手,,皮具英雄,,28.1 25.7 (53.8) (助手) 皮具英雄
L359,15/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L359,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
L359,14/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L359,13/08/2026,游水,從化,,從化,,,,,,,,游水,,
L359,13/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L359,12/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
