horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L410,04/09/2026,試閘,從化,草地,從化 草地,1000M,0.57.25,57.25,13.4 21.4 22.4,致力之城,奧爾民,,第2組,,第2組 (奧爾民) 1000M 致力之城 13.4 21.4 22.4 (0.57.25)
L410,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L410,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L410,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L410,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L410,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L410,01/09/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L410,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L410,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,31/08/2026,快操,從化,全天候,從化 全天候,,24.8,24.8,24.8,,助手,,快操,H,24.8 (24.8) (助手)
L410,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L410,30/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L410,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L410,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L410,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,27/08/2026,快操,從化,全天候,從化 全天候,,26.3,26.3,26.3,,助手,,快操,H,26.3 (26.3) (助手)
L410,27/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L410,26/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L410,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,25/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L410,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,24/08/2026,快操,從化,全天候,從化 全天候,,27.0,27.0,27.0,,助手,,快操,H,27.0 (27.0) (助手)
L410,24/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L410,23/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L410,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,22/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L410,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L410,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,20/08/2026,快操,從化,全天候,從化 全天候,,1.00.9,60.9,33.7 27.2,,助手,,快操,H,33.7 27.2 (1.00.9) (助手)
L410,20/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L410,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L410,18/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L410,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,18/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L410,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,17/08/2026,快操,從化,全天候,從化 全天候,,29.6,29.6,29.6,,助手,,快操,H,29.6 (29.6) (助手)
L410,17/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L410,16/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L410,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,15/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L410,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,14/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L410,13/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,13/08/2026,快操,從化,全天候,從化 全天候,,32.7,32.7,32.7,,助手,,快操,H,32.7 (32.7) (助手)
L410,13/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L410,12/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,12/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L410,11/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L410,11/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,10/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,10/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L410,09/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L410,09/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,08/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,08/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L410,07/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,07/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L410,06/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,06/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L410,05/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,05/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L410,04/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,04/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L410,03/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,03/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L410,02/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L410,02/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,01/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L410,01/08/2026,游水,從化,,從化,,,,,,,,游水,,
L410,31/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
