horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L116,04/09/2026,試閘,從化,草地,從化 草地,1200M,1.10.63,70.63,24.6 22.7 23.3,君至酷,祖利曼,,第9組,CP/XB,第9組 (祖利曼) 1200M 君至酷 24.6 22.7 23.3 (1.10.63)
L116,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,CP/XB,飛機場 踱步 (助手)
L116,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L116,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L116,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L116,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L116,01/09/2026,快操,從化,全天候,從化 全天候,,1.00.2,60.2,32.0 28.2,,助手,,快操,H,32.0 28.2 (1.00.2) (助手)
L116,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L116,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L116,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L116,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L116,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L116,29/08/2026,快操,從化,全天候,從化 全天候,,57.3,57.3,31.5 25.8,,助手,,快操,H,31.5 25.8 (57.3) (助手)
L116,29/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L116,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L116,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L116,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L116,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L116,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L116,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L116,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
