date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2025-11-12,跑馬地,1,170,必發讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.51) (51.10) (1:15.53) (1:39.71),27.51 23.59 24.43,1,6,幸運福星 (K073),潘明輝,巫偉傑,130,1073,3,-,1 1 1 1,1:39.71,7.6
2025-11-12,跑馬地,1,170,必發讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.51) (51.10) (1:15.53) (1:39.71),27.51 23.59 24.43,2,4,無極勇將 (J169),周俊樂,游達榮,130,1049,5,短馬頭位,6 6 5 2,1:39.73,3.7
2025-11-12,跑馬地,1,170,必發讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.51) (51.10) (1:15.53) (1:39.71),27.51 23.59 24.43,3,8,快樂老撾 (J115),潘頓,桂福特,127,1201,7,3/4,9 9 9 3,1:39.85,3.3
2025-11-12,跑馬地,1,170,必發讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.51) (51.10) (1:15.53) (1:39.71),27.51 23.59 24.43,4,1,禾道威 (J463),布文,大衛希斯,135,1194,12,1-1/4,12 12 12 4,1:39.90,10
2025-11-12,跑馬地,1,170,必發讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.51) (51.10) (1:15.53) (1:39.71),27.51 23.59 24.43,5,11,勁爽 (J003),楊明綸,丁冠豪,121,1148,1,1-1/4,3 3 3 5,1:39.92,8.1
2025-11-12,跑馬地,1,170,必發讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.51) (51.10) (1:15.53) (1:39.71),27.51 23.59 24.43,6,9,龍又生 (J269),董明朗,呂健威,126,998,9,1-1/2,10 10 10 6,1:39.96,28
2025-11-12,跑馬地,1,170,必發讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.51) (51.10) (1:15.53) (1:39.71),27.51 23.59 24.43,7,10,領創動力 (J058),麥道朗,沈集成,123,1206,6,3-1/4,8 8 7 7,1:40.23,11
2025-11-12,跑馬地,1,170,必發讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.51) (51.10) (1:15.53) (1:39.71),27.51 23.59 24.43,8,7,朗日雪峰 (J187),蔡明紹,方嘉柏,129,1251,4,4-1/2,2 2 2 8,1:40.43,20
2025-11-12,跑馬地,1,170,必發讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.51) (51.10) (1:15.53) (1:39.71),27.51 23.59 24.43,9,12,銀皇興標 (H420),梁家俊,羅富全,121,1154,11,5,11 11 11 9,1:40.51,66
2025-11-12,跑馬地,1,170,必發讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.51) (51.10) (1:15.53) (1:39.71),27.51 23.59 24.43,10,2,美麗歡聲 (H066),艾兆禮,告東尼,134,1242,8,8-1/2,7 7 6 10,1:41.07,20
2025-11-12,跑馬地,1,170,必發讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.51) (51.10) (1:15.53) (1:39.71),27.51 23.59 24.43,11,3,帥炸 (H402),霍宏聲,蘇偉賢,134,1070,2,11,5 5 4 11,1:41.49,21
2025-11-12,跑馬地,1,170,必發讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.51) (51.10) (1:15.53) (1:39.71),27.51 23.59 24.43,12,5,勝在有型 (K241),鍾易禮,葉楚航,130,1085,10,26-3/4,4 4 8 12,1:43.98,115
2025-11-12,跑馬地,2,171,暢運讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.47) (45.92) (1:09.68),23.47 22.45,1,12,東方寶寶 (J309),潘明輝,徐雨石,121,1109,2,-,8 6 1,1:09.68,7.8
2025-11-12,跑馬地,2,171,暢運讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.47) (45.92) (1:09.68),23.47 22.45,2,10,同喜 (J403),布文,韋達,131,1092,4,短馬頭位,2 2 2,1:09.70,4.2
2025-11-12,跑馬地,2,171,暢運讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.47) (45.92) (1:09.68),23.47 22.45,3,2,皇金合 (K099),金誠剛,丁冠豪,135,1189,5,頸位,1 1 3,1:09.73,11
2025-11-12,跑馬地,2,171,暢運讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.47) (45.92) (1:09.68),23.47 22.45,4,6,飛黃 (J406),梁家俊,桂福特,133,1082,8,3/4,9 8 4,1:09.82,22
2025-11-12,跑馬地,2,171,暢運讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.47) (45.92) (1:09.68),23.47 22.45,5,5,輕鬆大少 (J319),周俊樂,文家良,131,1006,6,1-1/2,10 9 5,1:09.91,45
2025-11-12,跑馬地,2,171,暢運讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.47) (45.92) (1:09.68),23.47 22.45,6,1,快樂寶寶 (J545),希威森,廖康銘,135,1043,9,1-1/2,12 11 6,1:09.91,18
2025-11-12,跑馬地,2,171,暢運讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.47) (45.92) (1:09.68),23.47 22.45,7,8,精英至尊 (H133),潘頓,沈集成,133,1108,7,1-1/2,7 5 7,1:09.92,3.6
2025-11-12,跑馬地,2,171,暢運讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.47) (45.92) (1:09.68),23.47 22.45,8,3,首駿 (K189),霍宏聲,游達榮,135,1184,3,2-1/4,4 3 8,1:10.05,15
2025-11-12,跑馬地,2,171,暢運讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.47) (45.92) (1:09.68),23.47 22.45,9,4,富貴駒 (J191),奧爾民,賀賢,134,995,11,6,11 10 9,1:10.64,119
2025-11-12,跑馬地,2,171,暢運讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.47) (45.92) (1:09.68),23.47 22.45,10,7,賢心星 (J159),黃智弘,方嘉柏,128,1122,1,6-1/4,3 4 10,1:10.66,4.9
2025-11-12,跑馬地,2,171,暢運讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.47) (45.92) (1:09.68),23.47 22.45,11,9,實在美麗 (K066),鍾易禮,告東尼,130,1245,12,19,5 12 11,1:12.71,104
2025-11-12,跑馬地,2,171,暢運讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.47) (45.92) (1:09.68),23.47 22.45,12,11,魅力星 (K052),麥道朗,蔡約翰,129,1180,10,23-1/2,6 7 12,1:13.42,12
2025-11-12,跑馬地,3,172,長順讓賽,第四班,1650,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(27.22) (50.65) (1:14.92) (1:39.21),27.22 23.43 24.27,1,2,美麗邂逅 (E459),鍾易禮,告東尼,130,1175,2,-,1 1 1 1,1:39.21,6.5
2025-11-12,跑馬地,3,172,長順讓賽,第四班,1650,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(27.22) (50.65) (1:14.92) (1:39.21),27.22 23.43 24.27,2,8,林寶精神 (K305),潘頓,廖康銘,126,1081,7,頸位,6 7 7 2,1:39.28,3.9
2025-11-12,跑馬地,3,172,長順讓賽,第四班,1650,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(27.22) (50.65) (1:14.92) (1:39.21),27.22 23.43 24.27,3,3,友瑩仁 (J180),何澤堯,伍鵬志,129,1110,5,1/2,3 4 4 3,1:39.32,7.5
2025-11-12,跑馬地,3,172,長順讓賽,第四班,1650,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(27.22) (50.65) (1:14.92) (1:39.21),27.22 23.43 24.27,4,4,凝妙星 (K444),希威森,大衛希斯,129,1106,1,1/2,7 6 5 4,1:39.32,4
2025-11-12,跑馬地,3,172,長順讓賽,第四班,1650,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(27.22) (50.65) (1:14.92) (1:39.21),27.22 23.43 24.27,5,9,加州星皓 (J132),蔡明紹,巫偉傑,126,1158,9,1-1/2,2 2 2 5,1:39.44,14
2025-11-12,跑馬地,3,172,長順讓賽,第四班,1650,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(27.22) (50.65) (1:14.92) (1:39.21),27.22 23.43 24.27,6,12,駿馬之星 (J368),梁家俊,羅富全,119,1089,4,2,4 3 3 6,1:39.55,9.1
2025-11-12,跑馬地,3,172,長順讓賽,第四班,1650,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(27.22) (50.65) (1:14.92) (1:39.21),27.22 23.43 24.27,7,11,風繼續吹 (E471),潘明輝,鄭俊偉,123,1171,3,2-1/4,9 8 8 7,1:39.57,12
