date,venue,race_no,pool,combination,dividend_hkd
2025-12-07,沙田,1,獨贏,14,49.00
2025-12-07,沙田,1,位置,14,18.00
2025-12-07,沙田,1,連贏,"2,14","1,686.00"
2025-12-07,沙田,1,位置Q,"2,14",501.00
2025-12-07,沙田,1,二重彩,"14,2","2,458.00"
2025-12-07,沙田,1,三重彩,"14,2,10","51,512.00"
2025-12-07,沙田,1,單T,"2,10,14","10,396.00"
2025-12-07,沙田,1,四連環,"2,7,10,14","8,406.00"
2025-12-07,沙田,1,四重彩,"14,2,10,7","384,359.00"
2025-12-07,沙田,2,獨贏,6,116.00
2025-12-07,沙田,2,位置,6,34.50
2025-12-07,沙田,2,連贏,"5,6",189.00
2025-12-07,沙田,2,位置Q,"5,6",69.50
2025-12-07,沙田,2,二重彩,"6,5",653.00
2025-12-07,沙田,2,三重彩,"6,5,12","8,904.00"
2025-12-07,沙田,2,單T,"5,6,12","1,395.00"
2025-12-07,沙田,2,四連環,"5,6,11,12","1,938.00"
2025-12-07,沙田,2,四重彩,"6,5,12,11","53,008.00"
2025-12-07,沙田,2,第一口孖寶,14/6,679.50
2025-12-07,沙田,2,第一口孖T,"2,10,14/5,6,12","1,338,041.00"
2025-12-07,沙田,3,獨贏,3,604.00
2025-12-07,沙田,3,位置,3,142.50
2025-12-07,沙田,3,連贏,"1,3","1,082.00"
2025-12-07,沙田,3,位置Q,"1,3",273.50
2025-12-07,沙田,3,二重彩,"3,1","2,883.00"
2025-12-07,沙田,3,三重彩,"3,1,5","17,598.00"
2025-12-07,沙田,3,單T,"1,3,5","1,614.00"
2025-12-07,沙田,3,四連環,"1,3,5,11","5,703.00"
2025-12-07,沙田,3,四重彩,"3,1,5,11","318,065.00"
2025-12-07,沙田,3,第二口孖寶,6/3,"4,902.00"
2025-12-07,沙田,4,獨贏,4,179.00
2025-12-07,沙田,4,位置,4,50.50
2025-12-07,沙田,4,連贏,"4,10",672.00
2025-12-07,沙田,4,位置Q,"4,10",212.50
2025-12-07,沙田,4,二重彩,"4,10","1,559.00"
2025-12-07,沙田,4,三重彩,"4,10,5","24,248.00"
2025-12-07,沙田,4,單T,"4,5,10","3,456.00"
2025-12-07,沙田,4,四連環,"4,5,10,12","13,340.00"
2025-12-07,沙田,4,四重彩,"4,10,5,12","304,648.00"
2025-12-07,沙田,4,第三口孖寶,3/4,"5,420.00"
2025-12-07,沙田,4,第二口孖T,"1,3,5/4,5,10","1,124,574.00"
2025-12-07,沙田,5,獨贏,2,38.00
2025-12-07,沙田,5,位置,2,15.00
2025-12-07,沙田,5,連贏,"2,3",55.50
2025-12-07,沙田,5,位置Q,"2,3",24.50
2025-12-07,沙田,5,二重彩,"2,3",120.00
2025-12-07,沙田,5,三重彩,"2,3,12",994.00
2025-12-07,沙田,5,單T,"2,3,12",237.00
2025-12-07,沙田,5,四連環,"2,3,11,12",213.00
