date,venue,race_no,pool,combination,dividend_hkd
2025-04-16,跑馬地,1,獨贏,10,63.50
2025-04-16,跑馬地,1,位置,10,23.50
2025-04-16,跑馬地,1,連贏,"7,10",299.00
2025-04-16,跑馬地,1,位置Q,"7,10",100.50
2025-04-16,跑馬地,1,二重彩,"10,7",655.00
2025-04-16,跑馬地,1,三重彩,"10,7,11","8,012.00"
2025-04-16,跑馬地,1,單T,"7,10,11","1,460.00"
2025-04-16,跑馬地,1,四連環,"7,9,10,11","1,894.00"
2025-04-16,跑馬地,1,四重彩,"10,7,11,9","47,123.00"
2025-04-16,跑馬地,2,獨贏,10,30.00
2025-04-16,跑馬地,2,位置,10,13.50
2025-04-16,跑馬地,2,連贏,"10,11",146.50
2025-04-16,跑馬地,2,位置Q,"10,11",54.50
2025-04-16,跑馬地,2,二重彩,"10,11",290.00
2025-04-16,跑馬地,2,三重彩,"10,11,2","1,633.00"
2025-04-16,跑馬地,2,單T,"2,10,11",354.00
2025-04-16,跑馬地,2,四連環,"2,8,10,11",529.00
2025-04-16,跑馬地,2,四重彩,"10,11,2,8","5,725.00"
2025-04-16,跑馬地,2,第一口孖寶,10/10,378.50
2025-04-16,跑馬地,3,獨贏,10,100.50
2025-04-16,跑馬地,3,位置,10,32.50
2025-04-16,跑馬地,3,連贏,"9,10","1,632.50"
2025-04-16,跑馬地,3,位置Q,"9,10",524.50
2025-04-16,跑馬地,3,二重彩,"10,9","2,874.00"
2025-04-16,跑馬地,3,三重彩,"10,9,3","49,335.00"
2025-04-16,跑馬地,3,單T,"3,9,10","11,733.00"
2025-04-16,跑馬地,3,四連環,"3,6,9,10","9,436.00"
2025-04-16,跑馬地,3,四重彩,"10,9,3,6","273,358.00"
2025-04-16,跑馬地,3,第二口孖寶,10/10,352.00
2025-04-16,跑馬地,3,第一口孖T,"2,10,11/3,9,10","643,600.00"
2025-04-16,跑馬地,4,獨贏,7,212.50
2025-04-16,跑馬地,4,位置,7,40.50
2025-04-16,跑馬地,4,連贏,"4,7",222.50
2025-04-16,跑馬地,4,位置Q,"4,7",74.00
2025-04-16,跑馬地,4,二重彩,"7,4",697.00
2025-04-16,跑馬地,4,三重彩,"7,4,1","1,580.00"
2025-04-16,跑馬地,4,單T,"1,4,7",136.00
2025-04-16,跑馬地,4,四連環,"1,4,5,7",159.00
2025-04-16,跑馬地,4,四重彩,"7,4,1,5","7,129.00"
2025-04-16,跑馬地,4,第三口孖寶,10/7,"1,010.00"
2025-04-16,跑馬地,5,獨贏,3,36.50
2025-04-16,跑馬地,5,位置,3,17.00
2025-04-16,跑馬地,5,連贏,"3,6",176.50
2025-04-16,跑馬地,5,位置Q,"3,6",61.00
2025-04-16,跑馬地,5,二重彩,"3,6",196.00
2025-04-16,跑馬地,5,三重彩,"3,6,5",493.00
2025-04-16,跑馬地,5,單T,"3,5,6",97.00
2025-04-16,跑馬地,5,四連環,"3,5,6,11",522.00
2025-04-16,跑馬地,5,四重彩,"3,6,5,11","7,483.00"
2025-04-16,跑馬地,5,第四口孖寶,7/3,554.00
2025-04-16,跑馬地,5,第一口三寶,10/7/3,"4,641.00"
2025-04-16,跑馬地,5,第二口孖T,"1,4,7/3,5,6","1,468.00"
2025-04-16,跑馬地,6,獨贏,6,82.00
2025-04-16,跑馬地,6,位置,6,25.50
2025-04-16,跑馬地,6,連贏,"6,7",171.50
2025-04-16,跑馬地,6,位置Q,"6,7",60.50
2025-04-16,跑馬地,6,二重彩,"6,7",360.00
2025-04-16,跑馬地,6,三重彩,"6,7,4","3,429.00"
2025-04-16,跑馬地,6,單T,"4,6,7",806.00
2025-04-16,跑馬地,6,四連環,"4,5,6,7",384.00
2025-04-16,跑馬地,6,四重彩,"6,7,4,5","11,297.00"
2025-04-16,跑馬地,6,第五口孖寶,3/6,156.00
2025-04-16,跑馬地,7,獨贏,1,126.50
2025-04-16,跑馬地,7,位置,1,36.50
2025-04-16,跑馬地,7,連贏,"1,8",254.50
2025-04-16,跑馬地,7,位置Q,"1,8",90.00
2025-04-16,跑馬地,7,二重彩,"1,8",621.00
2025-04-16,跑馬地,7,三重彩,"1,8,11","4,641.00"
2025-04-16,跑馬地,7,單T,"1,8,11",734.00
2025-04-16,跑馬地,7,四連環,"1,4,8,11","2,615.00"
2025-04-16,跑馬地,7,四重彩,"1,8,11,4","61,771.00"
2025-04-16,跑馬地,7,第六口孖寶,6/1,439.00
2025-04-16,跑馬地,7,第三口孖T,"4,6,7/1,8,11","46,953.00"
2025-04-16,跑馬地,7,三T,"3,5,6/4,6,7/1,8,11","866,873.00"
2025-04-16,跑馬地,7,三T(安慰獎),"3,5,6/4,6,7/任何組合","1,437.00"
2025-04-16,跑馬地,8,獨贏,5,49.00
2025-04-16,跑馬地,8,位置,5,20.00
2025-04-16,跑馬地,8,連贏,"5,6",399.50
2025-04-16,跑馬地,8,位置Q,"5,6",123.00
2025-04-16,跑馬地,8,二重彩,"5,6",561.00
2025-04-16,跑馬地,8,三重彩,"5,6,8","16,047.00"
2025-04-16,跑馬地,8,單T,"5,6,8","4,782.00"
2025-04-16,跑馬地,8,四連環,"4,5,6,8","3,729.00"
2025-04-16,跑馬地,8,四重彩,"5,6,8,4","70,330.00"
2025-04-16,跑馬地,8,第七口孖寶,1/5,727.00
2025-04-16,跑馬地,9,獨贏,11,212.50
2025-04-16,跑馬地,9,位置,11,43.50
2025-04-16,跑馬地,9,連贏,"7,11",481.50
2025-04-16,跑馬地,9,位置Q,"7,11",135.00
2025-04-16,跑馬地,9,二重彩,"11,7","1,318.00"
2025-04-16,跑馬地,9,三重彩,"11,7,12","17,734.00"
2025-04-16,跑馬地,9,單T,"7,11,12","2,704.00"
2025-04-16,跑馬地,9,四連環,"7,8,11,12","4,219.00"
2025-04-16,跑馬地,9,四重彩,"11,7,12,8","105,046.00"
2025-04-16,跑馬地,9,第八口孖寶,5/11,995.00
2025-04-16,跑馬地,9,第二口三寶,1/5/11,"15,019.00"
2025-04-16,跑馬地,9,第四口孖T,"5,6,8/7,11,12","1,204,547.00"
2025-04-16,跑馬地,9,六環彩,"4,7/3,6/6,7/1,8/5,6/7,11","6,470.00"
2025-04-16,跑馬地,9,騎師王 1,4 [艾兆禮],詳情
2025-04-16,跑馬地,9,練馬師王 1,2 [廖康銘],詳情
