date,venue,race_no,pool,combination,dividend_hkd
2025-11-26,跑馬地,1,獨贏,5,214.00
2025-11-26,跑馬地,1,位置,5,50.50
2025-11-26,跑馬地,1,連贏,"4,5",937.50
2025-11-26,跑馬地,1,位置Q,"4,5",258.00
2025-11-26,跑馬地,1,二重彩,"5,4","1,865.00"
2025-11-26,跑馬地,1,三重彩,"5,4,10","16,512.00"
2025-11-26,跑馬地,1,單T,"4,5,10","2,138.00"
2025-11-26,跑馬地,1,四連環,"4,5,10,11","2,367.00"
2025-11-26,跑馬地,1,四重彩,"5,4,10,11","81,136.00"
2025-11-26,跑馬地,2,獨贏,5,274.00
2025-11-26,跑馬地,2,位置,5,60.00
2025-11-26,跑馬地,2,連贏,"4,5","3,031.50"
2025-11-26,跑馬地,2,位置Q,"4,5",693.00
2025-11-26,跑馬地,2,二重彩,"5,4","3,063.00"
2025-11-26,跑馬地,2,三重彩,"5,4,1","28,134.00"
2025-11-26,跑馬地,2,單T,"1,4,5","3,676.00"
2025-11-26,跑馬地,2,四連環,"1,4,5,6","4,845.00"
2025-11-26,跑馬地,2,四重彩,"5,4,1,6","189,525.00"
2025-11-26,跑馬地,2,第一口孖寶,5/5,"3,715.50"
2025-11-26,跑馬地,3,獨贏,12,91.50
2025-11-26,跑馬地,3,位置,12,29.00
2025-11-26,跑馬地,3,連贏,"4,12",983.00
2025-11-26,跑馬地,3,位置Q,"4,12",306.00
2025-11-26,跑馬地,3,二重彩,"12,4","1,671.00"
2025-11-26,跑馬地,3,三重彩,"12,4,5","10,843.00"
2025-11-26,跑馬地,3,單T,"4,5,12","1,534.00"
2025-11-26,跑馬地,3,四連環,"4,5,11,12","3,153.00"
2025-11-26,跑馬地,3,四重彩,"12,4,5,11","85,904.00"
2025-11-26,跑馬地,3,第二口孖寶,5/12,"5,344.00"
2025-11-26,跑馬地,3,第一口孖T,"1,4,5/4,5,12","1,129,764.00"
2025-11-26,跑馬地,4,獨贏,4,49.50
2025-11-26,跑馬地,4,位置,4,18.50
2025-11-26,跑馬地,4,連贏,"4,8",114.50
2025-11-26,跑馬地,4,位置Q,"4,8",49.50
2025-11-26,跑馬地,4,二重彩,"4,8",241.00
2025-11-26,跑馬地,4,三重彩,"4,8,7","4,352.00"
2025-11-26,跑馬地,4,單T,"4,7,8","1,112.00"
2025-11-26,跑馬地,4,四連環,"1,4,7,8","1,783.00"
2025-11-26,跑馬地,4,四重彩,"4,8,7,1","37,423.00"
2025-11-26,跑馬地,4,第三口孖寶,12/4,517.00
2025-11-26,跑馬地,5,獨贏,9,78.00
2025-11-26,跑馬地,5,位置,9,25.50
2025-11-26,跑馬地,5,連贏,"9,12",240.50
2025-11-26,跑馬地,5,位置Q,"9,12",81.00
2025-11-26,跑馬地,5,二重彩,"9,12",553.00
2025-11-26,跑馬地,5,三重彩,"9,12,10","7,817.00"
2025-11-26,跑馬地,5,單T,"9,10,12","1,411.00"
2025-11-26,跑馬地,5,四連環,"5,9,10,12","2,269.00"
2025-11-26,跑馬地,5,四重彩,"9,12,10,5","46,590.00"
2025-11-26,跑馬地,5,第四口孖寶,4/9,284.00
2025-11-26,跑馬地,5,第一口三寶,12/4/9,"5,586.00"
2025-11-26,跑馬地,5,第二口孖T,"4,7,8/9,10,12","255,818.00"
2025-11-26,跑馬地,6,獨贏,5,41.00
2025-11-26,跑馬地,6,位置,5,15.00
2025-11-26,跑馬地,6,連贏,"1,5",84.50
2025-11-26,跑馬地,6,位置Q,"1,5",40.00
2025-11-26,跑馬地,6,二重彩,"5,1",209.00
2025-11-26,跑馬地,6,三重彩,"5,1,9","1,057.00"
2025-11-26,跑馬地,6,單T,"1,5,9",206.00
2025-11-26,跑馬地,6,四連環,"1,5,9,10","1,001.00"
2025-11-26,跑馬地,6,四重彩,"5,1,9,10","14,057.00"
2025-11-26,跑馬地,6,第五口孖寶,9/5,405.50
2025-11-26,跑馬地,7,獨贏,2,264.00
2025-11-26,跑馬地,7,位置,2,60.50
2025-11-26,跑馬地,7,連贏,"2,8",652.00
2025-11-26,跑馬地,7,位置Q,"2,8",164.50
2025-11-26,跑馬地,7,二重彩,"2,8","1,463.00"
2025-11-26,跑馬地,7,三重彩,"2,8,4","16,653.00"
2025-11-26,跑馬地,7,單T,"2,4,8","2,563.00"
2025-11-26,跑馬地,7,四連環,"2,4,6,8","14,216.00"
2025-11-26,跑馬地,7,四重彩,"2,8,4,6","211,072.00"
2025-11-26,跑馬地,7,第六口孖寶,5/2,819.00
2025-11-26,跑馬地,7,第三口孖T,"1,5,9/2,4,8","59,688.00"
2025-11-26,跑馬地,7,三T,"9,10,12/1,5,9/2,6,8","2,473,956.00"
2025-11-26,跑馬地,7,三T(安慰獎),"9,10,12/1,5,9/任何組合","4,030.00"
2025-11-26,跑馬地,8,獨贏,2,140.00
2025-11-26,跑馬地,8,位置,2,38.50
2025-11-26,跑馬地,8,連贏,"2,7",266.00
2025-11-26,跑馬地,8,位置Q,"2,7",103.00
2025-11-26,跑馬地,8,二重彩,"2,7",645.00
2025-11-26,跑馬地,8,三重彩,"2,7,12","4,523.00"
2025-11-26,跑馬地,8,單T,"2,7,12",654.00
2025-11-26,跑馬地,8,四連環,"2,4,7,12","1,792.00"
2025-11-26,跑馬地,8,四重彩,"2,7,12,4","45,334.00"
2025-11-26,跑馬地,8,第七口孖寶,2/2,"2,255.50"
2025-11-26,跑馬地,9,獨贏,5,88.50
2025-11-26,跑馬地,9,位置,5,21.00
2025-11-26,跑馬地,9,連贏,"5,7",426.50
2025-11-26,跑馬地,9,位置Q,"5,7",125.50
2025-11-26,跑馬地,9,二重彩,"5,7",642.00
2025-11-26,跑馬地,9,三重彩,"5,7,1","5,610.00"
2025-11-26,跑馬地,9,單T,"1,5,7",902.00
2025-11-26,跑馬地,9,四連環,"1,4,5,7",416.00
2025-11-26,跑馬地,9,四重彩,"5,7,1,4","16,562.00"
2025-11-26,跑馬地,9,第八口孖寶,2/5,490.00
2025-11-26,跑馬地,9,第二口三寶,2/2/5,"9,812.00"
2025-11-26,跑馬地,9,第四口孖T,"2,7,12/1,5,7","53,426.00"
2025-11-26,跑馬地,9,六環彩,"4,8/9,12/1,5/2,8/2,7/5,7","5,620.00"
2025-11-26,跑馬地,9,騎師王 1,10 [何澤堯],詳情
2025-11-26,跑馬地,9,練馬師王 1,2 [沈集成],詳情
