date,venue,race_no,pool,combination,dividend_hkd
2025-09-10,跑馬地,1,獨贏,4,38.00
2025-09-10,跑馬地,1,位置,4,16.00
2025-09-10,跑馬地,1,連贏,"4,9",257.50
2025-09-10,跑馬地,1,位置Q,"4,9",85.50
2025-09-10,跑馬地,1,二重彩,"4,9",403.00
2025-09-10,跑馬地,1,三重彩,"4,9,6","2,534.00"
2025-09-10,跑馬地,1,單T,"4,6,9",527.00
2025-09-10,跑馬地,1,四連環,"4,6,7,9",548.00
2025-09-10,跑馬地,1,四重彩,"4,9,6,7","11,811.00"
2025-09-10,跑馬地,2,獨贏,2,56.50
2025-09-10,跑馬地,2,位置,2,19.00
2025-09-10,跑馬地,2,連贏,"2,8",811.50
2025-09-10,跑馬地,2,位置Q,"2,8",186.00
2025-09-10,跑馬地,2,二重彩,"2,8","1,398.00"
2025-09-10,跑馬地,2,三重彩,"2,8,1","7,666.00"
2025-09-10,跑馬地,2,單T,"1,2,8",831.00
2025-09-10,跑馬地,2,四連環,"1,2,7,8","2,534.00"
2025-09-10,跑馬地,2,四重彩,"2,8,1,7","88,155.00"
2025-09-10,跑馬地,2,第一口孖寶,4/2,148.50
2025-09-10,跑馬地,2,第一口孖T,"4,6,9/1,2,8","49,604.00"
2025-09-10,跑馬地,3,獨贏,9,103.00
2025-09-10,跑馬地,3,位置,9,29.50
2025-09-10,跑馬地,3,連贏,"1,9",186.50
2025-09-10,跑馬地,3,位置Q,"1,9",70.00
2025-09-10,跑馬地,3,二重彩,"9,1",452.00
2025-09-10,跑馬地,3,三重彩,"9,1,2","3,324.00"
2025-09-10,跑馬地,3,單T,"1,2,9",569.00
2025-09-10,跑馬地,3,四連環,"1,2,4,9",728.00
2025-09-10,跑馬地,3,四重彩,"9,1,2,4","17,774.00"
2025-09-10,跑馬地,3,第二口孖寶,2/9,352.50
2025-09-10,跑馬地,4,獨贏,10,356.50
2025-09-10,跑馬地,4,位置,10,63.00
2025-09-10,跑馬地,4,連贏,"5,10",296.00
2025-09-10,跑馬地,4,位置Q,"5,10",105.00
2025-09-10,跑馬地,4,二重彩,"10,5",866.00
2025-09-10,跑馬地,4,三重彩,"10,5,8","6,951.00"
2025-09-10,跑馬地,4,單T,"5,8,10",658.00
2025-09-10,跑馬地,4,四連環,"5,6,8,10",762.00
2025-09-10,跑馬地,4,四重彩,"10,5,8,6","34,201.00"
2025-09-10,跑馬地,4,第三口孖寶,9/10,"3,951.50"
2025-09-10,跑馬地,4,第二口孖T,"1,2,9/5,8,10","31,724.00"
2025-09-10,跑馬地,5,獨贏,9,87.00
2025-09-10,跑馬地,5,位置,9,23.50
2025-09-10,跑馬地,5,連贏,"2,9",83.00
2025-09-10,跑馬地,5,位置Q,"2,9",37.50
2025-09-10,跑馬地,5,二重彩,"9,2",249.00
2025-09-10,跑馬地,5,三重彩,"9,2,3","5,265.00"
2025-09-10,跑馬地,5,單T,"2,3,9",732.00
2025-09-10,跑馬地,5,四連環,"1,2,3,9",998.00
