date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2025-06-25,跑馬地,1,1,10,木火龍駒 (H292),1:09.53,SH,1,23.97,1/2,1,22.83 11.14    11.69,SH,1,22.73 11.19    11.54,,,,,,,,,
2025-06-25,跑馬地,1,2,5,快樂奇兵 (H297),1:09.55,1-3/4,5,24.25,1-3/4,4,22.83 11.10    11.73,SH,2,22.47 11.11    11.36,,,,,,,,,
2025-06-25,跑馬地,1,3,1,城中勇士 (H430),1:09.70,SH,2,23.97,1/2,2,22.91 11.22    11.69,1,3,22.82 11.27    11.55,,,,,,,,,
2025-06-25,跑馬地,1,4,7,進優自在 (D258),1:09.99,3,7,24.45,3-1/4,8,22.87 11.18    11.69,2-3/4,4,22.67 11.15    11.52,,,,,,,,,
2025-06-25,跑馬地,1,5,11,好瑪威威 (J254),1:10.09,1,3,24.13,1-1/2,3,22.91 11.18    11.73,3-1/2,5,23.05 11.19    11.86,,,,,,,,,
2025-06-25,跑馬地,1,6,12,萬事靚 (H148),1:10.15,5,9,24.77,4-1/2,10,22.75 10.94    11.81,4,6,22.63 11.15    11.48,,,,,,,,,
2025-06-25,跑馬地,1,7,6,宏才 (G408),1:10.20,2-1/2,6,24.37,2-3/4,6,22.87 11.14    11.73,4-1/4,7,22.96 11.27    11.69,,,,,,,,,
2025-06-25,跑馬地,1,8,2,三代同心 (H065),1:10.29,5-1/4,11,24.81,5-1/2,11,22.87 11.06    11.81,4-3/4,8,22.61 11.15    11.46,,,,,,,,,
2025-06-25,跑馬地,1,9,8,有心意 (J179),1:10.31,6-1/4,12,24.97,6,12,22.79 10.86    11.93,4-3/4,9,22.55 11.07    11.48,,,,,,,,,
2025-06-25,跑馬地,1,10,9,質數 (J352),1:10.43,3-1/4,8,24.49,3-3/4,9,22.91 11.14    11.77,5-1/2,10,23.03 11.35    11.68,,,,,,,,,
2025-06-25,跑馬地,1,11,3,小刺蛋 (G458),1:10.45,1-3/4,4,24.25,2-1/2,5,22.95 11.18    11.77,5-3/4,11,23.25 11.39    11.86,,,,,,,,,
2025-06-25,跑馬地,1,12,4,謙謙君子 (G352),1:10.60,5-1/4,10,24.81,3-1/4,7,22.51 10.78    11.73,6-3/4,12,23.28 11.31    11.97,,,,,,,,,
2025-06-25,跑馬地,2,1,5,好節拍 (J519),1:09.55,3,8,24.22,4-1/4,8,22.73 11.06    11.67,SH,1,22.60 11.47    11.13,,,,,,,,,
2025-06-25,跑馬地,2,2,7,新力 (H325),1:09.56,1,2,23.90,1/2,2,22.45 10.86    11.59,SH,2,23.21 11.47    11.74,,,,,,,,,
2025-06-25,跑馬地,2,3,1,輕功猛男 (J513),1:09.72,1-1/2,4,23.98,1-3/4,4,22.57 11.02    11.55,1,3,23.17 11.47    11.70,,,,,,,,,
2025-06-25,跑馬地,2,4,8,東來欣賞 (J290),1:09.77,1,3,23.90,1,3,22.53 10.86    11.67,1-1/4,4,23.34 11.59    11.75,,,,,,,,,
2025-06-25,跑馬地,2,5,4,仁仁有餘 (J421),1:09.88,6-1/2,12,24.78,6,11,22.45 10.98    11.47,2,5,22.65 11.07    11.58,,,,,,,,,
2025-06-25,跑馬地,2,6,10,電訊驕陽 (J332),1:09.90,3,7,24.22,2,5,22.37 10.90    11.47,2-1/4,6,23.31 11.51    11.80,,,,,,,,,
2025-06-25,跑馬地,2,7,2,贏得自然 (J365),1:10.14,1,1,23.74,1/2,1,22.53 10.94    11.59,3-3/4,7,23.87 11.71    12.16,,,,,,,,,
2025-06-25,跑馬地,2,8,9,友得盈 (K106),1:10.53,2-1/2,6,24.14,2-3/4,7,22.57 10.94    11.63,6,8,23.82 11.67    12.15,,,,,,,,,
2025-06-25,跑馬地,2,9,3,英雄豪邁 (G394),1:10.70,5,10,24.54,5-3/4,10,22.65 10.94    11.71,7-1/4,9,23.51 11.51    12.00,,,,,,,,,
2025-06-25,跑馬地,2,10,11,金鑽精靈 (J397),1:11.12,3,9,24.22,5,9,22.85 10.98    11.87,9-3/4,10,24.05 11.75    12.30,,,,,,,,,
2025-06-25,跑馬地,2,11,12,上校 (D090),1:11.36,5,11,24.54,7-1/4,12,22.89 11.02    11.87,11-1/4,11,23.93 11.75    12.18,,,,,,,,,
2025-06-25,跑馬地,2,12,6,運來勇士 (H229),1:11.63,1-3/4,5,24.02,2-3/4,6,22.69 10.98    11.71,13,12,24.92 11.99    12.93,,,,,,,,,
2025-06-25,跑馬地,3,1,6,縱橫天下 (G123),1:09.59,3-3/4,5,24.13,2-1/2,5,22.73 11.02    11.71,N,1,22.73 11.31    11.42,,,,,,,,,
2025-06-25,跑馬地,3,2,1,中環精英 (J042),1:09.63,N,2,23.57,3/4,2,23.01 11.06    11.95,N,2,23.05 11.35    11.70,,,,,,,,,
2025-06-25,跑馬地,3,3,11,紅錢到 (J116),1:09.69,N,1,23.53,3/4,1,22.93 11.10    11.83,1/2,3,23.23 11.47    11.76,,,,,,,,,
2025-06-25,跑馬地,3,4,4,雷神太保 (K017),1:09.74,6-3/4,9,24.61,5,9,22.65 11.10    11.55,3/4,4,22.48 11.15    11.33,,,,,,,,,
2025-06-25,跑馬地,3,5,10,星火燎原 (J150),1:09.86,6,8,24.49,5,8,22.77 11.18    11.59,1-3/4,5,22.60 11.23    11.37,,,,,,,,,
2025-06-25,跑馬地,3,6,12,超勁火力 (J184),1:09.91,2,4,23.85,1-3/4,4,22.89 11.02    11.87,2,6,23.17 11.47    11.70,,,,,,,,,
2025-06-25,跑馬地,3,7,7,維港激流 (J393),1:09.94,8-1/2,12,24.89,6-1/2,10,22.61 11.06    11.55,2-1/4,7,22.44 11.19    11.25,,,,,,,,,
2025-06-25,跑馬地,3,8,5,領航財子 (J305),1:10.01,8-1/4,11,24.85,6-3/4,11,22.69 11.06    11.63,2-1/2,8,22.47 11.19    11.28,,,,,,,,,
2025-06-25,跑馬地,3,9,3,戀愛狂 (K118),1:10.07,4-1/2,6,24.25,3-3/4,6,22.81 11.18    11.63,3,9,23.01 11.43    11.58,,,,,,,,,
2025-06-25,跑馬地,3,10,9,飛雲 (H320),1:10.09,1-1/2,3,23.77,1-3/4,3,22.97 11.06    11.91,3-1/4,10,23.35 11.43    11.92,,,,,,,,,
2025-06-25,跑馬地,3,11,2,螢影飛馳 (K228),1:10.26,5-1/2,7,24.41,4-1/4,7,22.73 11.06    11.67,4-1/4,11,23.12 11.31    11.81,,,,,,,,,
2025-06-25,跑馬地,3,12,8,開運王 (J449),1:10.97,7-1/2,10,24.73,6-3/4,12,22.81 11.06    11.75,8-3/4,12,23.43 11.63    11.80,,,,,,,,,
2025-06-25,跑馬地,4,1,11,奔妙星 (H401),1:39.35,6-1/2,10,28.75,7-1/4,10,23.29,5-1/4,10,24.44 12.04    12.40,1-1/2,1,22.87 11.43    11.44,,,,,,
2025-06-25,跑馬地,4,2,10,康昌之星 (K003),1:39.61,8-3/4,12,29.11,9,12,23.21,6-1/4,12,24.32 12.00    12.32,1-1/2,2,22.97 11.39    11.58,,,,,,
2025-06-25,跑馬地,4,3,12,華美之威 (J193),1:39.70,1-1/4,2,27.91,2-1/4,4,23.33,1-1/4,3,24.60 12.04    12.56,2-1/4,3,23.86 11.91    11.95,,,,,,
