date,venue,race_no,pool,combination,dividend_hkd
2025-05-10,沙田,1,獨贏,3,41.00
2025-05-10,沙田,1,位置,3,19.00
2025-05-10,沙田,1,連贏,"3,12",511.50
2025-05-10,沙田,1,位置Q,"3,12",163.50
2025-05-10,沙田,1,二重彩,"3,12",738.00
2025-05-10,沙田,1,三重彩,"3,12,2","5,866.00"
2025-05-10,沙田,1,單T,"2,3,12","1,251.00"
2025-05-10,沙田,1,四連環,"2,3,4,12","1,611.00"
2025-05-10,沙田,1,四重彩,"3,12,2,4","38,113.00"
2025-05-10,沙田,2,獨贏,7,47.00
2025-05-10,沙田,2,位置,7,18.50
2025-05-10,沙田,2,連贏,"1,7",110.50
2025-05-10,沙田,2,位置Q,"1,7",46.50
2025-05-10,沙田,2,二重彩,"7,1",241.00
2025-05-10,沙田,2,三重彩,"7,1,6","1,200.00"
2025-05-10,沙田,2,單T,"1,6,7",254.00
2025-05-10,沙田,2,四連環,"1,6,7,9",998.00
2025-05-10,沙田,2,四重彩,"7,1,6,9","18,021.00"
2025-05-10,沙田,2,第一口孖寶,3/7,407.00
2025-05-10,沙田,2,第一口孖T,"2,3,12/1,6,7","47,981.00"
2025-05-10,沙田,3,獨贏,1,24.50
2025-05-10,沙田,3,位置,1,14.00
2025-05-10,沙田,3,連贏,"1,2",46.00
2025-05-10,沙田,3,位置Q,"1,2",22.50
2025-05-10,沙田,3,二重彩,"1,2",96.00
2025-05-10,沙田,3,三重彩,"1,2,11",768.00
2025-05-10,沙田,3,單T,"1,2,11",231.00
2025-05-10,沙田,3,四連環,"1,2,11,12",177.00
2025-05-10,沙田,3,四重彩,"1,2,11,12","2,322.00"
2025-05-10,沙田,3,第二口孖寶,7/1,159.50
2025-05-10,沙田,4,獨贏,5,113.00
2025-05-10,沙田,4,位置,5,31.50
2025-05-10,沙田,4,連贏,"5,11",649.50
2025-05-10,沙田,4,位置Q,"5,11",197.50
2025-05-10,沙田,4,二重彩,"5,11","1,286.00"
2025-05-10,沙田,4,三重彩,"5,11,7","12,509.00"
2025-05-10,沙田,4,單T,"5,7,11","2,720.00"
2025-05-10,沙田,4,四連環,"5,7,9,11","3,790.00"
2025-05-10,沙田,4,四重彩,"5,11,7,9","104,429.00"
2025-05-10,沙田,4,第三口孖寶,1/5,300.50
2025-05-10,沙田,4,第二口孖T,"1,2,11/5,7,11","54,776.00"
2025-05-10,沙田,5,獨贏,1,13.50
2025-05-10,沙田,5,位置,1,10.10
2025-05-10,沙田,5,連贏,"1,3",47.50
2025-05-10,沙田,5,位置Q,"1,3",23.00
2025-05-10,沙田,5,二重彩,"1,3",66.00
2025-05-10,沙田,5,三重彩,"1,3,9",890.00
2025-05-10,沙田,5,單T,"1,3,9",358.00
2025-05-10,沙田,5,四連環,"1,3,6,9","7,074.00"
2025-05-10,沙田,5,四重彩,"1,3,9,6","32,801.00"
2025-05-10,沙田,5,第四口孖寶,5/1,296.00
2025-05-10,沙田,5,第一口三寶,1/5/1,481.00
2025-05-10,沙田,6,獨贏,2,26.50
2025-05-10,沙田,6,位置,2,13.00
2025-05-10,沙田,6,連贏,"2,11",137.00
2025-05-10,沙田,6,位置Q,"2,11",55.50
2025-05-10,沙田,6,二重彩,"2,11",206.00
2025-05-10,沙田,6,三重彩,"2,11,1",890.00
2025-05-10,沙田,6,單T,"1,2,11",184.00
2025-05-10,沙田,6,四連環,"1,2,6,11",538.00
2025-05-10,沙田,6,四重彩,"2,11,1,6","7,870.00"
2025-05-10,沙田,6,第五口孖寶,1/2,41.50
2025-05-10,沙田,6,第三口孖T,"1,3,9/1,2,11","11,197.00"
2025-05-10,沙田,6,三T,"5,7,11/1,3,9/1,2,11","4,571,203.00"
2025-05-10,沙田,6,三T(安慰獎),"5,7,11/1,3,9/任何組合","16,234.00"
2025-05-10,沙田,7,獨贏,7,67.50
2025-05-10,沙田,7,位置,7,21.50
2025-05-10,沙田,7,連贏,"7,9",81.50
2025-05-10,沙田,7,位置Q,"7,9",34.50
2025-05-10,沙田,7,二重彩,"7,9",225.00
2025-05-10,沙田,7,三重彩,"7,9,1",711.00
2025-05-10,沙田,7,單T,"1,7,9",91.00
2025-05-10,沙田,7,四連環,"1,7,8,9",684.00
2025-05-10,沙田,7,四重彩,"7,9,1,8","12,844.00"
2025-05-10,沙田,7,第六口孖寶,2/7,221.00
2025-05-10,沙田,8,獨贏,2,15.00
2025-05-10,沙田,8,位置,2,10.10
2025-05-10,沙田,8,連贏,"1,2",34.50
2025-05-10,沙田,8,位置Q,"1,2",15.50
2025-05-10,沙田,8,二重彩,"2,1",45.00
2025-05-10,沙田,8,三重彩,"2,1,8",617.00
2025-05-10,沙田,8,單T,"1,2,8",207.00
2025-05-10,沙田,8,四連環,"1,2,4,8",88.00
2025-05-10,沙田,8,四重彩,"2,1,8,4","1,347.00"
2025-05-10,沙田,8,第七口孖寶,7/2,138.50
2025-05-10,沙田,8,第四口孖T,"1,7,9/1,2,8","2,355.00"
2025-05-10,沙田,9,獨贏,1,104.00
2025-05-10,沙田,9,位置,1,29.00
2025-05-10,沙田,9,連贏,"1,9",106.50
2025-05-10,沙田,9,位置Q,"1,9",46.00
2025-05-10,沙田,9,二重彩,"1,9",307.00
2025-05-10,沙田,9,三重彩,"1,9,6","3,036.00"
2025-05-10,沙田,9,單T,"1,6,9",426.00
2025-05-10,沙田,9,四連環,"1,3,6,9",375.00
2025-05-10,沙田,9,四重彩,"1,9,6,3","14,446.00"
2025-05-10,沙田,9,第八口孖寶,2/1,186.00
2025-05-10,沙田,10,獨贏,9,141.00
2025-05-10,沙田,10,位置,9,30.50
2025-05-10,沙田,10,連贏,"2,9",721.50
2025-05-10,沙田,10,位置Q,"2,9",174.50
2025-05-10,沙田,10,二重彩,"9,2","1,131.00"
2025-05-10,沙田,10,三重彩,"9,2,8","83,436.00"
2025-05-10,沙田,10,單T,"2,8,9","15,094.00"
2025-05-10,沙田,10,四連環,"2,6,8,9","34,848.00"
2025-05-10,沙田,10,四重彩,"9,2,8,6","753,733.00"
2025-05-10,沙田,10,第九口孖寶,1/9,909.50
2025-05-10,沙田,10,第二口三寶,2/1/9,"2,422.00"
2025-05-10,沙田,10,第五口孖T,"1,6,9/2,8,9","968,729.00"
2025-05-10,沙田,10,六環彩,"1,3/2,11/7,9/1,2/1,9/2,9",309.00
2025-05-10,沙田,10,騎師王 1,1 [潘頓],詳情
2025-05-10,沙田,10,練馬師王 1,3 [姚本輝],詳情
