date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2025-12-23,跑馬地,1,284,水星讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.60) (46.20) (1:09.63),23.60 22.60,1,10,歷險大將 (J344),奧爾民,徐雨石,124,1045,3,-,6 5 1,1:09.63,9.9
2025-12-23,跑馬地,1,284,水星讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.60) (46.20) (1:09.63),23.60 22.60,2,3,獵寶勤 (J304),艾道拿,蔡約翰,135,1049,2,1-1/2,1 1 2,1:09.86,4.3
2025-12-23,跑馬地,1,284,水星讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.60) (46.20) (1:09.63),23.60 22.60,3,5,快樂寶寶 (J545),潘頓,廖康銘,133,1048,12,2,11 11 3,1:09.93,15
2025-12-23,跑馬地,1,284,水星讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.60) (46.20) (1:09.63),23.60 22.60,4,12,有心意 (J179),杜苑欣,羅富全,115,1163,9,2-1/4,10 8 4,1:10.00,12
2025-12-23,跑馬地,1,284,水星讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.60) (46.20) (1:09.63),23.60 22.60,5,7,添喜運 (J218),田泰安,伍鵬志,129,1238,5,2-1/2,9 10 5,1:10.03,5.6
2025-12-23,跑馬地,1,284,水星讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.60) (46.20) (1:09.63),23.60 22.60,6,4,機械騎士 (H464),黃智弘,文家良,130,1101,6,3-1/2,4 4 6,1:10.19,28
2025-12-23,跑馬地,1,284,水星讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.60) (46.20) (1:09.63),23.60 22.60,7,2,志醒大將 (K138),布文,沈集成,135,1132,11,4-1/2,12 12 7,1:10.33,8.1
2025-12-23,跑馬地,1,284,水星讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.60) (46.20) (1:09.63),23.60 22.60,8,11,快馬加鞭 (H144),班德禮,巫偉傑,119,1151,10,5,5 6 8,1:10.42,5.8
2025-12-23,跑馬地,1,284,水星讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.60) (46.20) (1:09.63),23.60 22.60,9,9,天火同德 (J441),潘大衛,韋達,127,1186,7,5-1/4,2 2 9,1:10.48,47
2025-12-23,跑馬地,1,284,水星讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.60) (46.20) (1:09.63),23.60 22.60,10,6,賢心星 (J159),希威森,方嘉柏,131,1113,4,7,7 7 10,1:10.76,11
2025-12-23,跑馬地,1,284,水星讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.60) (46.20) (1:09.63),23.60 22.60,11,1,前衛火影 (K103),霍宏聲,丁冠豪,135,1092,8,7-3/4,8 9 11,1:10.88,25
2025-12-23,跑馬地,1,284,水星讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.60) (46.20) (1:09.63),23.60 22.60,12,8,木火龍駒 (H292),楊明綸,鄭俊偉,129,1010,1,11-3/4,3 3 12,1:11.49,13
2025-12-23,跑馬地,2,285,金星讓賽,第四班,1650,60-40,好地,"草地 - ""C"" 賽道",1170000,(28.19) (51.35) (1:15.45) (1:39.64),28.19 23.16 24.10,1,7,活力精神 (K039),潘頓,羅富全,122,1088,8,-,5 6 9 1,1:39.64,6.9
2025-12-23,跑馬地,2,285,金星讓賽,第四班,1650,60-40,好地,"草地 - ""C"" 賽道",1170000,(28.19) (51.35) (1:15.45) (1:39.64),28.19 23.16 24.10,2,11,駟跑得 (G095),艾兆禮,廖康銘,119,1188,10,1/2,11 12 12 2,1:39.73,20
2025-12-23,跑馬地,2,285,金星讓賽,第四班,1650,60-40,好地,"草地 - ""C"" 賽道",1170000,(28.19) (51.35) (1:15.45) (1:39.64),28.19 23.16 24.10,3,4,都靈勇士 (G150),何澤堯,文家良,129,1113,1,2-1/2,7 5 4 3,1:40.05,12
2025-12-23,跑馬地,2,285,金星讓賽,第四班,1650,60-40,好地,"草地 - ""C"" 賽道",1170000,(28.19) (51.35) (1:15.45) (1:39.64),28.19 23.16 24.10,4,3,奮鬥輝煌 (J236),田泰安,游達榮,130,1069,11,2-3/4,3 4 3 4,1:40.09,22
2025-12-23,跑馬地,2,285,金星讓賽,第四班,1650,60-40,好地,"草地 - ""C"" 賽道",1170000,(28.19) (51.35) (1:15.45) (1:39.64),28.19 23.16 24.10,5,1,大千氣象 (H324),布文,方嘉柏,135,1204,6,3-1/4,6 7 6 5,1:40.16,10
2025-12-23,跑馬地,2,285,金星讓賽,第四班,1650,60-40,好地,"草地 - ""C"" 賽道",1170000,(28.19) (51.35) (1:15.45) (1:39.64),28.19 23.16 24.10,6,6,平海之星 (H344),楊明綸,蔡約翰,127,1180,4,3-1/4,4 3 2 6,1:40.16,13
