date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2025-11-23,沙田,1,1,10,馬寶寶 (K586),1:09.15,N,1,23.58,1,1,22.42 11.09    11.33,N,1,23.15 11.34    11.81,,,,,,,,,
2025-11-23,沙田,1,2,4,亨驥 (K294),1:09.21,3-1/4,6,24.10,3-1/4,5,22.42 11.13    11.29,N,2,22.69 11.18    11.51,,,,,,,,,
2025-11-23,沙田,1,3,6,福聚 (K410),1:09.44,6-3/4,11,24.66,5-3/4,10,22.26 10.97    11.29,1-3/4,3,22.52 11.02    11.50,,,,,,,,,
2025-11-23,沙田,1,4,11,明亮光輝 (L005),1:09.47,2,4,23.90,2,4,22.42 11.09    11.33,2,4,23.15 11.26    11.89,,,,,,,,,
2025-11-23,沙田,1,5,1,顯勝高昇 (K409),1:09.57,1-1/4,3,23.78,1-3/4,3,22.50 11.25    11.25,2-3/4,5,23.29 11.30    11.99,,,,,,,,,
2025-11-23,沙田,1,6,5,加州勇勝 (K364),1:09.71,4,8,24.22,4-1/4,8,22.46 11.21    11.25,3-1/2,6,23.03 11.22    11.81,,,,,,,,,
2025-11-23,沙田,1,7,9,事事感恩 (K505),1:09.73,5-1/4,9,24.42,5-3/4,11,22.50 11.21    11.29,3-1/2,7,22.81 11.14    11.67,,,,,,,,,
2025-11-23,沙田,1,8,13,高感 (J515),1:09.78,3-1/2,7,24.14,4-1/4,7,22.54 11.25    11.29,4,8,23.10 11.26    11.84,,,,,,,,,
2025-11-23,沙田,1,9,12,準希望 (L047),1:09.80,6-1/4,10,24.58,5-1/2,9,22.30 11.13    11.17,4,9,22.92 11.22    11.70,,,,,,,,,
2025-11-23,沙田,1,10,3,好好飛 (K311),1:09.95,6-3/4,12,24.66,7,13,22.46 11.21    11.25,5,10,22.83 11.10    11.73,,,,,,,,,
2025-11-23,沙田,1,11,14,福星小子 (K434),1:09.96,2-1/2,5,23.98,3-1/2,6,22.58 11.29    11.29,5,11,23.40 11.30    12.10,,,,,,,,,
2025-11-23,沙田,1,12,7,魅力知願 (L011),1:10.18,8-1/4,14,24.90,7,12,22.22 10.97    11.25,6-1/2,12,23.06 11.14    11.92,,,,,,,,,
2025-11-23,沙田,1,13,2,合夥飛馳 (K342),1:10.30,N,2,23.62,1,2,22.54 11.17    11.37,7-1/4,13,24.14 11.46    12.68,,,,,,,,,
2025-11-23,沙田,1,14,8,猶有心得 (K394),1:10.77,8,13,24.86,7-1/4,14,22.30 11.13    11.17,10,14,23.61 11.46    12.15,,,,,,,,,
2025-11-23,沙田,2,1,8,一世美麗 (K489),1:21.47,1-3/4,7,13.77,2-3/4,6,21.23,2-1/2,4,23.12 11.53    11.59,1,1,23.35 11.51    11.84,,,,,,
2025-11-23,沙田,2,2,11,文明福星 (J315),1:21.62,1-1/4,5,13.69,1-1/2,4,21.11,1-1/2,2,23.16 11.53    11.63,1,2,23.66 11.59    12.07,,,,,,
2025-11-23,沙田,2,3,1,千杯不醉 (K365),1:21.70,1/2,1,13.49,3/4,1,21.07,1-1/2,1,23.16 11.49    11.67,1-1/2,3,23.98 11.71    12.27,,,,,,
2025-11-23,沙田,2,4,14,堅多福 (K306),1:21.84,3,12,13.97,4-1/2,9,21.31,3-3/4,7,23.04 11.53    11.51,2-1/4,4,23.52 11.67    11.85,,,,,,
2025-11-23,沙田,2,5,9,新力驕 (J223),1:21.95,3-1/4,13,14.01,5-1/4,10,21.39,5,9,23.12 11.61    11.51,3,5,23.43 11.55    11.88,,,,,,
2025-11-23,沙田,2,6,6,開心老闆 (K453),1:21.99,2,9,13.81,6-3/4,13,21.83,5-1/2,11,22.96 11.53    11.43,3-1/4,6,23.39 11.59    11.80,,,,,,
2025-11-23,沙田,2,7,10,彩虹七色 (K145),1:22.36,3-1/4,14,14.01,6-3/4,12,21.63,6-1/4,13,23.08 11.57    11.51,5-1/2,7,23.64 11.67    11.97,,,,,,
2025-11-23,沙田,2,8,3,利不可擋 (J458),1:22.43,2-1/4,10,13.85,4,8,21.35,3-3/4,6,23.12 11.49    11.63,6,8,24.11 11.83    12.28,,,,,,
2025-11-23,沙田,2,9,2,朗日自強 (J530),1:22.55,2,8,13.81,8,14,22.03,7-1/4,14,23.04 11.53    11.51,6-3/4,9,23.67 11.59    12.08,,,,,,
2025-11-23,沙田,2,10,4,手到再來 (H429),1:22.67,1-1/4,6,13.69,4,7,21.51,5,10,23.32 11.77    11.55,7-1/2,10,24.15 11.75    12.40,,,,,,
2025-11-23,沙田,2,11,5,保羅輝煌 (K524),1:22.94,2-3/4,11,13.93,5-1/2,11,21.51,6,12,23.24 11.73    11.51,9-1/4,11,24.26 11.75    12.51,,,,,,
2025-11-23,沙田,2,12,12,閃電星福 (K431),1:23.06,1/2,3,13.57,3/4,2,21.11,1-3/4,3,23.32 11.57    11.75,10,12,25.06 12.19    12.87,,,,,,
2025-11-23,沙田,2,13,7,超開心 (K260),1:23.82,1/2,2,13.57,1,3,21.15,3-1/2,5,23.56 11.77    11.79,14-3/4,13,25.54 12.35    13.19,,,,,,
2025-11-23,沙田,2,14,13,神燦金剛 (K259),1:23.87,1,4,13.65,2-1/2,5,21.31,4-1/2,8,23.48 11.73    11.75,15,14,25.43 12.03    13.40,,,,,,
2025-11-23,沙田,3,1,1,做好自己 (J444),1:21.66,SH,2,13.47,1,2,21.64,1/2,2,23.05 11.56    11.49,1,1,23.50 11.47    12.03,,,,,,
2025-11-23,沙田,3,2,2,哪吒 (K494),1:21.82,2-1/2,8,13.87,5,7,21.88,3-1/4,7,22.85 11.44    11.41,1,2,23.22 11.39    11.83,,,,,,
2025-11-23,沙田,3,3,6,嵐臣 (K438),1:21.85,3-1/4,9,13.99,8,11,22.24,4-3/4,10,22.61 11.32    11.29,1-1/4,3,23.01 11.19    11.82,,,,,,
2025-11-23,沙田,3,4,14,金多囍 (K272),1:21.95,1-1/4,4,13.67,2,3,21.60,1-1/4,3,23.01 11.60    11.41,1-3/4,4,23.67 11.55    12.12,,,,,,
2025-11-23,沙田,3,5,5,勤德天下 (K327),1:22.03,2-1/4,7,13.83,6-1/4,8,22.12,4-1/4,8,22.81 11.44    11.37,2-1/4,5,23.27 11.27    12.00,,,,,,
2025-11-23,沙田,3,6,4,綫路福將 (K526),1:22.14,4,10,14.11,6-3/4,10,21.92,4-1/4,9,22.73 11.32    11.41,3,6,23.38 11.43    11.95,,,,,,
2025-11-23,沙田,3,7,11,最好玩 (H442),1:22.15,4-1/4,12,14.15,10,13,22.40,6-1/2,13,22.57 11.24    11.33,3,7,23.03 11.43    11.60,,,,,,
2025-11-23,沙田,3,8,10,環球英雄 (J413),1:22.26,SH,1,13.47,1,1,21.48,1/2,1,23.13 11.60    11.53,3-3/4,8,24.18 11.71    12.47,,,,,,
2025-11-23,沙田,3,9,3,精算激流 (J228),1:22.37,2,6,13.79,4-3/4,6,21.92,2-3/4,5,22.81 11.36    11.45,4-1/2,9,23.85 11.51    12.34,,,,,,
2025-11-23,沙田,3,10,12,隋我同來 (K332),1:22.54,5-1/4,14,14.31,9-1/4,12,22.12,5-1/2,12,22.53 11.16    11.37,5-1/2,10,23.58 11.43    12.15,,,,,,
2025-11-23,沙田,3,11,7,凱旋王者 (K240),1:22.58,1/2,3,13.55,3-1/4,4,21.92,1-3/4,4,22.89 11.52    11.37,5-3/4,11,24.22 11.51    12.71,,,,,,
