date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2025-02-23,沙田,1,1,14,始終如一 (J392),1:21.99,4-1/4,13,14.42,4-1/2,12,21.41,2-1/2,7,22.97 11.38    11.59,N,1,23.19 11.40    11.79,,,,,,
2025-02-23,沙田,1,2,12,勁沙塵 (J514),1:22.05,3,12,14.22,4-1/2,11,21.61,4,13,23.21 11.54    11.67,N,2,23.01 11.44    11.57,,,,,,
2025-02-23,沙田,1,3,3,超旺財 (J194),1:22.21,4-1/4,14,14.42,6-1/4,14,21.69,4-1/4,14,22.97 11.54    11.43,1-1/2,3,23.13 11.28    11.85,,,,,,
2025-02-23,沙田,1,4,2,準輝煌 (J273),1:22.30,1/2,1,13.74,1/2,2,21.45,N,3,23.25 11.50    11.75,2,4,23.86 11.56    12.30,,,,,,
2025-02-23,沙田,1,5,13,觀萬物 (K101),1:22.33,2-3/4,10,14.18,3,8,21.41,1-1/2,5,23.05 11.34    11.71,2-1/4,5,23.69 11.68    12.01,,,,,,
2025-02-23,沙田,1,6,10,開心宇宙 (J533),1:22.35,3/4,5,13.86,1-3/4,5,21.53,1-1/2,6,23.25 11.50    11.75,2-1/4,6,23.71 11.60    12.11,,,,,,
2025-02-23,沙田,1,7,11,翠湖烈風 (J288),1:22.37,1/2,4,13.82,1-1/2,4,21.53,1-1/4,4,23.25 11.46    11.79,2-1/2,7,23.77 11.68    12.09,,,,,,
2025-02-23,沙田,1,8,7,紫荊拼搏 (K031),1:22.41,1,6,13.90,1-1/4,3,21.41,SH,2,23.09 11.34    11.75,2-3/4,8,24.01 11.72    12.29,,,,,,
2025-02-23,沙田,1,9,4,東來欣賞 (J290),1:22.61,1/2,2,13.82,1/2,1,21.29,SH,1,23.29 11.46    11.83,4,9,24.21 11.72    12.49,,,,,,
2025-02-23,沙田,1,10,6,超越夢想 (K046),1:22.80,1-1/4,7,13.94,3,7,21.65,2-1/2,8,23.21 11.46    11.75,5,10,24.00 11.76    12.24,,,,,,
2025-02-23,沙田,1,11,9,逍遙人生 (J427),1:22.84,2-3/4,11,14.18,5-1/4,13,21.77,4,12,23.09 11.46    11.63,5-1/4,11,23.80 11.68    12.12,,,,,,
2025-02-23,沙田,1,12,5,風繼續吹 (E471),1:22.88,1-1/2,8,13.98,3-3/4,10,21.73,3-1/2,11,23.25 11.54    11.71,5-1/2,12,23.92 11.68    12.24,,,,,,
2025-02-23,沙田,1,13,8,瑪納霏 (K075),1:23.56,1-3/4,9,14.02,3-3/4,9,21.69,3-1/4,10,23.21 11.42    11.79,9-3/4,13,24.64 11.84    12.80,,,,,,
2025-02-23,沙田,1,14,1,翹峯 (H441),1:25.09,1/2,3,13.82,2-1/2,6,21.69,3,9,23.37 11.58    11.79,19-1/2,14,26.21 12.04    14.17,,,,,,
2025-02-23,沙田,2,1,1,魔術控制 (J333),0:56.40,2-1/2,7,13.42,2-1/2,7,20.77 10.32    10.45,1-1/2,1,22.21 10.65    11.56,,,,,,,,,
2025-02-23,沙田,2,2,6,占士德 (J007),0:56.64,N,1,13.02,1/2,1,20.77 10.32    10.45,1-1/2,2,22.85 11.01    11.84,,,,,,,,,
2025-02-23,沙田,2,3,3,同祥和順 (J185),0:56.64,2-1/4,6,13.38,2,6,20.73 10.24    10.49,1-1/2,3,22.53 11.01    11.52,,,,,,,,,
2025-02-23,沙田,2,4,4,狀元及第 (E392),0:56.75,N,2,13.06,1/2,2,20.81 10.32    10.49,2-1/4,4,22.88 11.09    11.79,,,,,,,,,
2025-02-23,沙田,2,5,8,添開心 (H203),0:56.82,1-3/4,5,13.30,1-1/2,5,20.73 10.24    10.49,2-3/4,5,22.79 10.89    11.90,,,,,,,,,
2025-02-23,沙田,2,6,2,天天同樂 (J316),0:56.89,1-1/4,4,13.22,1,4,20.73 10.28    10.45,3,6,22.94 10.97    11.97,,,,,,,,,
2025-02-23,沙田,2,7,5,八駿巨昇 (H092),0:57.08,2-1/2,8,13.42,3,8,20.85 10.24    10.61,4-1/4,7,22.81 11.13    11.68,,,,,,,,,
2025-02-23,沙田,2,8,7,星際快車 (J186),0:57.13,1/2,3,13.10,3/4,3,20.81 10.32    10.49,4-1/2,8,23.22 11.01    12.21,,,,,,,,,
2025-02-23,沙田,3,1,2,首飾天空 (K032),1:22.19,3,13,13.97,7-1/2,13,22.24,4-1/2,13,23.43 11.80    11.63,N,1,22.55 11.04    11.51,,,,,,
2025-02-23,沙田,3,2,8,南區之星 (K153),1:22.26,1-1/2,8,13.73,4,6,21.92,2-1/4,6,23.63 11.92    11.71,N,2,22.98 11.20    11.78,,,,,,
2025-02-23,沙田,3,3,3,哈羅威 (J280),1:22.58,SH,2,13.49,1-1/2,2,21.76,1,2,23.83 11.96    11.87,2-1/2,3,23.50 11.28    12.22,,,,,,
2025-02-23,沙田,3,4,7,一生好彩 (K114),1:22.66,4-1/4,14,14.17,7-1/2,14,22.04,5,14,23.51 11.84    11.67,3,4,22.94 11.12    11.82,,,,,,
2025-02-23,沙田,3,5,5,加州本事 (J370),1:22.66,SH,3,13.49,2-3/4,3,21.96,1-1/2,4,23.71 11.84    11.87,3,5,23.50 11.36    12.14,,,,,,
2025-02-23,沙田,3,6,1,快搏 (E434),1:22.72,1-1/4,7,13.69,4-1/4,7,22.00,2-3/4,7,23.67 11.84    11.83,3-1/4,6,23.36 11.32    12.04,,,,,,
2025-02-23,沙田,3,7,10,滿多福 (H251),1:22.80,2-1/2,10,13.89,6,11,22.08,3-1/4,10,23.47 11.76    11.71,3-3/4,7,23.36 11.32    12.04,,,,,,
2025-02-23,沙田,3,8,9,旋風傳奇 (J152),1:22.84,2,9,13.81,6,12,22.16,3-1/4,9,23.47 11.76    11.71,4,8,23.40 11.28    12.12,,,,,,
2025-02-23,沙田,3,9,14,怡昌奇兵 (J176),1:22.86,N,4,13.53,3,4,21.96,1-1/4,3,23.63 11.92    11.71,4-1/4,9,23.74 11.44    12.30,,,,,,
2025-02-23,沙田,3,10,4,旌鷹 (E346),1:22.94,1,5,13.65,3-3/4,5,21.96,1-3/4,5,23.59 11.76    11.83,4-3/4,10,23.74 11.32    12.42,,,,,,
2025-02-23,沙田,3,11,13,新幹線 (H277),1:23.02,3,12,13.97,5-1/4,9,21.88,3-1/2,11,23.63 11.92    11.71,5-1/4,11,23.54 11.32    12.22,,,,,,
2025-02-23,沙田,3,12,11,發光發亮 (H385),1:23.06,SH,1,13.49,1-1/2,1,21.52,1,1,23.91 11.92    11.99,5-1/2,12,24.14 11.48    12.66,,,,,,
2025-02-23,沙田,3,13,6,錶之星球 (K151),1:23.27,2-3/4,11,13.93,5-3/4,10,22.00,4,12,23.63 11.84    11.79,6-3/4,13,23.71 11.60    12.11,,,,,,
2025-02-23,沙田,3,14,12,彭玥 (J447),1:23.52,1,6,13.65,4-1/2,8,22.08,3,8,23.67 11.80    11.87,8-1/4,14,24.12 11.60    12.52,,,,,,
2025-02-23,沙田,4,1,8,跨境寶馬 (K008),1:09.58,3,8,24.45,2-3/4,6,22.74 11.35    11.39,3/4,1,22.39 10.79    11.60,,,,,,,,,
2025-02-23,沙田,4,2,4,魅影戈飛 (K183),1:09.68,4-1/4,11,24.65,4-1/2,12,22.82 11.35    11.47,3/4,2,22.21 10.75    11.46,,,,,,,,,
2025-02-23,沙田,4,3,7,燈胆將軍 (K218),1:09.69,6,14,24.93,6,14,22.78 11.39    11.39,3/4,3,21.98 10.75    11.23,,,,,,,,,
2025-02-23,沙田,4,4,10,笑喜喜 (K136),1:09.70,1-1/2,4,24.21,1-3/4,4,22.82 11.39    11.43,3/4,4,22.67 10.91    11.76,,,,,,,,,
2025-02-23,沙田,4,5,1,大才 (G192),1:09.79,2-1/2,7,24.37,3,8,22.86 11.39    11.47,1-1/4,5,22.56 10.99    11.57,,,,,,,,,
2025-02-23,沙田,4,6,14,燈胆皇 (J241),1:10.01,2-1/2,6,24.37,1-1/2,3,22.62 11.31    11.31,2-3/4,6,23.02 11.07    11.95,,,,,,,,,
