date,venue,race_no,pool,combination,dividend_hkd
2025-03-19,跑馬地,1,獨贏,8,113.50
2025-03-19,跑馬地,1,位置,8,26.50
2025-03-19,跑馬地,1,連贏,"1,8",828.00
2025-03-19,跑馬地,1,位置Q,"1,8",212.00
2025-03-19,跑馬地,1,二重彩,"8,1","1,344.00"
2025-03-19,跑馬地,1,三重彩,"8,1,11","7,708.00"
2025-03-19,跑馬地,1,單T,"1,8,11","1,551.00"
2025-03-19,跑馬地,1,四連環,"1,3,8,11","1,054.00"
2025-03-19,跑馬地,1,四重彩,"8,1,11,3","29,960.00"
2025-03-19,跑馬地,2,獨贏,3,64.50
2025-03-19,跑馬地,2,位置,3,20.00
2025-03-19,跑馬地,2,連贏,"2,3",67.50
2025-03-19,跑馬地,2,位置Q,"2,3",29.50
2025-03-19,跑馬地,2,二重彩,"3,2",163.00
2025-03-19,跑馬地,2,三重彩,"3,2,1",723.00
2025-03-19,跑馬地,2,單T,"1,2,3",83.00
2025-03-19,跑馬地,2,四連環,"1,2,3,6",330.00
2025-03-19,跑馬地,2,四重彩,"3,2,1,6","8,445.00"
2025-03-19,跑馬地,2,第一口孖寶,8/3,614.50
2025-03-19,跑馬地,3,獨贏,1,21.00
2025-03-19,跑馬地,3,位置,1,11.00
2025-03-19,跑馬地,3,連贏,"1,4",613.50
2025-03-19,跑馬地,3,位置Q,"1,4",194.50
2025-03-19,跑馬地,3,二重彩,"1,4",733.00
2025-03-19,跑馬地,3,三重彩,"1,4,12","7,182.00"
2025-03-19,跑馬地,3,單T,"1,4,12","1,940.00"
2025-03-19,跑馬地,3,四連環,"1,4,8,12","6,183.00"
2025-03-19,跑馬地,3,四重彩,"1,4,12,8","93,257.00"
2025-03-19,跑馬地,3,第二口孖寶,3/1,245.50
2025-03-19,跑馬地,3,第一口孖T,"1,2,3/1,4,12","27,839.00"
2025-03-19,跑馬地,4,獨贏,11,65.50
2025-03-19,跑馬地,4,位置,11,21.50
2025-03-19,跑馬地,4,連贏,"3,11",150.00
2025-03-19,跑馬地,4,位置Q,"3,11",58.50
2025-03-19,跑馬地,4,二重彩,"11,3",334.00
2025-03-19,跑馬地,4,三重彩,"11,3,1","1,407.00"
2025-03-19,跑馬地,4,單T,"1,3,11",204.00
2025-03-19,跑馬地,4,四連環,"1,3,4,11",600.00
2025-03-19,跑馬地,4,四重彩,"11,3,1,4","13,610.00"
2025-03-19,跑馬地,4,第三口孖寶,1/11,321.00
2025-03-19,跑馬地,5,獨贏,9,57.50
2025-03-19,跑馬地,5,位置,9,23.50
2025-03-19,跑馬地,5,連贏,"6,9","1,325.50"
2025-03-19,跑馬地,5,位置Q,"6,9",389.00
2025-03-19,跑馬地,5,二重彩,"9,6","2,822.00"
2025-03-19,跑馬地,5,三重彩,"9,6,8","19,352.00"
2025-03-19,跑馬地,5,單T,"6,8,9","2,617.00"
2025-03-19,跑馬地,5,四連環,"6,7,8,9","3,959.00"
2025-03-19,跑馬地,5,四重彩,"9,6,8,7","95,248.00"
2025-03-19,跑馬地,5,第四口孖寶,11/9,400.00
2025-03-19,跑馬地,5,第一口三寶,1/11/9,"1,856.00"
2025-03-19,跑馬地,5,第二口孖T,"1,3,11/6,8,9","78,903.00"
2025-03-19,跑馬地,6,獨贏,11,242.50
2025-03-19,跑馬地,6,位置,11,63.50
2025-03-19,跑馬地,6,連贏,"4,11",473.50
2025-03-19,跑馬地,6,位置Q,"4,11",144.00
2025-03-19,跑馬地,6,二重彩,"11,4","1,149.00"
2025-03-19,跑馬地,6,三重彩,"11,4,10","7,335.00"
2025-03-19,跑馬地,6,單T,"4,10,11",994.00
2025-03-19,跑馬地,6,四連環,"4,8,10,11","1,592.00"
2025-03-19,跑馬地,6,四重彩,"11,4,10,8","51,301.00"
2025-03-19,跑馬地,6,第五口孖寶,9/11,"1,804.00"
2025-03-19,跑馬地,7,獨贏,1,43.00
2025-03-19,跑馬地,7,位置,1,17.00
2025-03-19,跑馬地,7,連贏,"1,10",169.50
2025-03-19,跑馬地,7,位置Q,"1,10",53.50
2025-03-19,跑馬地,7,二重彩,"1,10",312.00
2025-03-19,跑馬地,7,三重彩,"1,10,2",913.00
2025-03-19,跑馬地,7,單T,"1,2,10",160.00
2025-03-19,跑馬地,7,四連環,"1,2,10,11",116.00
2025-03-19,跑馬地,7,四重彩,"1,10,2,11","3,061.00"
2025-03-19,跑馬地,7,第六口孖寶,11/1,"1,778.50"
2025-03-19,跑馬地,7,第三口孖T,"4,10,11/1,2,10","38,440.00"
2025-03-19,跑馬地,7,三T,"6,8,9/4,10,11/1,2,10","1,708,822.00"
2025-03-19,跑馬地,7,三T(安慰獎),"6,8,9/4,10,11/任何組合","34,176.00"
2025-03-19,跑馬地,8,獨贏,1,63.50
2025-03-19,跑馬地,8,位置,1,21.50
2025-03-19,跑馬地,8,連贏,"1,8",159.50
2025-03-19,跑馬地,8,位置Q,"1,8",57.50
2025-03-19,跑馬地,8,二重彩,"1,8",352.00
2025-03-19,跑馬地,8,三重彩,"1,8,11","1,186.00"
2025-03-19,跑馬地,8,單T,"1,8,11",208.00
2025-03-19,跑馬地,8,四連環,"1,2,8,11","1,693.00"
2025-03-19,跑馬地,8,四重彩,"1,8,11,2","32,848.00"
2025-03-19,跑馬地,8,第七口孖寶,1/1,216.50
2025-03-19,跑馬地,9,獨贏,5,62.00
2025-03-19,跑馬地,9,位置,5,22.50
2025-03-19,跑馬地,9,連贏,"3,5",88.50
2025-03-19,跑馬地,9,位置Q,"3,5",37.00
2025-03-19,跑馬地,9,二重彩,"5,3",147.00
2025-03-19,跑馬地,9,三重彩,"5,3,11","1,651.00"
2025-03-19,跑馬地,9,單T,"3,5,11",393.00
2025-03-19,跑馬地,9,四連環,"3,5,9,11",500.00
2025-03-19,跑馬地,9,四重彩,"5,3,11,9","7,808.00"
2025-03-19,跑馬地,9,第八口孖寶,1/5,271.00
2025-03-19,跑馬地,9,第二口三寶,1/1/5,785.00
