date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2025-04-16,跑馬地,1,1,10,瑤瑤日上 (J423),0:56.90,2-1/4,5,12.74,3-3/4,6,21.59 10.48    11.11,1/2,1,22.57 11.04    11.53,,,,,,,,,
2025-04-16,跑馬地,1,2,7,快樂奇兵 (H297),0:57.00,4-3/4,8,13.14,6-3/4,9,21.67 10.56    11.11,1/2,2,22.19 11.00    11.19,,,,,,,,,
2025-04-16,跑馬地,1,3,11,天分高 (H046),0:57.04,1,1,12.38,3/4,1,21.35 10.24    11.11,3/4,3,23.31 11.36    11.95,,,,,,,,,
2025-04-16,跑馬地,1,4,9,錶之多多 (H476),0:57.05,3-1/2,7,12.94,5-1/4,8,21.63 10.52    11.11,3/4,4,22.48 11.00    11.48,,,,,,,,,
2025-04-16,跑馬地,1,5,4,天火同心 (J259),0:57.08,1-1/2,3,12.62,1-3/4,3,21.39 10.24    11.15,1-1/4,5,23.07 11.32    11.75,,,,,,,,,
2025-04-16,跑馬地,1,6,5,中華威威 (D075),0:57.19,1-3/4,4,12.66,2-1/2,4,21.47 10.28    11.19,1-3/4,6,23.06 11.36    11.70,,,,,,,,,
2025-04-16,跑馬地,1,7,12,鑽飾翱翔 (G201),0:57.20,2-3/4,6,12.82,3-3/4,5,21.51 10.36    11.15,2,7,22.87 11.16    11.71,,,,,,,,,
2025-04-16,跑馬地,1,8,2,辣得駕勢 (G203),0:57.22,1,2,12.54,3/4,2,21.31 10.16    11.15,2,8,23.37 11.44    11.93,,,,,,,,,
2025-04-16,跑馬地,1,9,1,大番薯 (J383),0:57.28,6-1/4,12,13.38,8,11,21.63 10.56    11.07,2-1/2,9,22.27 10.96    11.31,,,,,,,,,
2025-04-16,跑馬地,1,10,6,謙謙君子 (G352),0:57.32,4-3/4,9,13.14,5,7,21.39 10.40    10.99,2-1/2,10,22.79 11.08    11.71,,,,,,,,,
2025-04-16,跑馬地,1,11,3,太陽昇 (J134),0:57.96,5-3/4,10,13.30,8-1/4,12,21.75 10.60    11.15,6-1/2,11,22.91 11.32    11.59,,,,,,,,,
2025-04-16,跑馬地,1,12,8,全城帶勝 (H200),0:58.27,6,11,13.34,8,10,21.67 10.48    11.19,8-1/2,12,23.26 11.28    11.98,,,,,,,,,
2025-04-16,跑馬地,2,1,10,管之友 (E496),2:16.66,5-1/4,10,15.06,8,10,23.95,8,10,25.51,3-1/2,9,24.90,2-1/2,7,23.49 11.60    11.89,3/4,1,23.75 11.86    11.89
2025-04-16,跑馬地,2,2,11,幸運同行 (J331),2:16.80,3-3/4,7,14.82,5-1/2,7,23.79,5-1/2,8,25.51,4-3/4,11,25.50,4-1/2,11,23.61 11.88    11.73,3/4,2,23.57 11.90    11.67
2025-04-16,跑馬地,2,5,5,夢照發 (H168),2:17.06,2-1/4,5,14.58,3-1/2,5,23.71,4,5,25.59,3-1/4,8,25.50,4-1/2,10,23.85 11.88    11.97,2-1/2,5,23.83 11.90    11.93
2025-04-16,跑馬地,2,6,9,飛馬將軍 (G189),2:17.17,2-1/2,6,14.62,4-1/2,6,23.83,4-1/2,6,25.51,3,7,25.38,3/4,4,23.29 11.48    11.81,3-1/4,6,24.54 11.98    12.56
2025-04-16,跑馬地,2,7,4,歡樂老撾 (H432),2:17.39,1/2,3,14.30,1-1/2,3,23.67,2-1/4,3,25.63,1-3/4,5,25.54,3,8,23.85 12.00    11.85,4-1/2,7,24.40 12.10    12.30
2025-04-16,跑馬地,2,8,1,綠色巨人 (K095),2:17.43,3-3/4,8,14.82,6-3/4,8,23.99,6,9,25.39,3-3/4,10,25.26,3-1/4,9,23.57 11.68    11.89,4-3/4,8,24.40 12.06    12.34
2025-04-16,跑馬地,2,9,7,符號 (E194),2:17.70,SH,2,14.22,SH,2,23.51,3/4,1,25.51,1/2,1,25.62,2,5,23.97 12.08    11.89,6-1/2,9,24.87 12.18    12.69
2025-04-16,跑馬地,2,10,6,捷足奔馳 (J524),2:17.92,SH,1,14.22,SH,1,23.51,3/4,2,25.63,1/2,2,25.58,2,6,23.89 12.00    11.89,8,10,25.09 12.26    12.83
2025-04-16,跑馬地,2,11,3,川河首駒 (G333),2:18.25,4,9,14.86,6-3/4,9,23.95,5-1/2,7,25.31,1,3,24.90,N,2,23.53 11.72    11.81,10,11,25.70 12.38    13.32
2025-04-16,跑馬地,3,1,10,飈誌 (J504),1:39.64,1-1/4,1,28.05,1,1,23.47,1,1,24.05 12.09    11.96,1-1/2,1,24.07 11.89    12.18,,,,,,
2025-04-16,跑馬地,3,2,9,馬主雄風 (H047),1:39.87,6-1/2,8,29.09,5-1/2,7,23.31,4,6,23.81 12.09    11.72,1-1/2,2,23.66 11.65    12.01,,,,,,
2025-04-16,跑馬地,3,3,3,翠兒威威 (K084),1:39.88,5-1/2,7,28.93,6-1/4,8,23.59,6-1/4,9,24.05 12.21    11.84,1-1/2,3,23.31 11.57    11.74,,,,,,
2025-04-16,跑馬地,3,4,6,奮鬥輝煌 (J236),1:39.97,6-3/4,9,29.13,6-3/4,9,23.47,4-1/2,7,23.69 11.97    11.72,2,4,23.68 11.77    11.91,,,,,,
2025-04-16,跑馬地,3,5,8,一生好彩 (K114),1:40.07,4-1/4,6,28.73,4,5,23.43,2-3/4,4,23.85 12.09    11.76,2-3/4,5,24.06 11.81    12.25,,,,,,
2025-04-16,跑馬地,3,6,5,建測精英 (K198),1:40.09,2-1/2,4,28.45,1-3/4,3,23.35,1-3/4,3,24.05 12.05    12.00,2-3/4,6,24.24 11.97    12.27,,,,,,
2025-04-16,跑馬地,3,7,11,領創動力 (J058),1:40.35,1-1/4,2,28.25,1,2,23.43,1,2,24.05 12.05    12.00,4-1/2,7,24.62 12.05    12.57,,,,,,
2025-04-16,跑馬地,3,8,2,論文 (H111),1:40.52,8,11,29.33,8,12,23.47,6-1/2,11,23.81 12.01    11.80,5-1/2,8,23.91 11.73    12.18,,,,,,
2025-04-16,跑馬地,3,9,1,得意佳作 (G125),1:40.63,1-3/4,3,28.33,3-1/4,4,23.71,3-1/2,5,24.09 12.17    11.92,6-1/4,9,24.50 11.97    12.53,,,,,,
2025-04-16,跑馬地,3,10,4,綻放的心 (K055),1:40.71,9-1/4,12,29.53,7-1/4,10,23.15,6-1/2,12,23.93 12.13    11.80,6-3/4,10,24.10 11.73    12.37,,,,,,
2025-04-16,跑馬地,3,11,12,風雲 (J371),1:41.01,7-1/4,10,29.21,7-1/2,11,23.51,6-1/2,10,23.89 12.13    11.76,8-1/2,11,24.40 11.89    12.51,,,,,,
2025-04-16,跑馬地,3,12,7,貓山王 (K068),1:41.07,3-1/2,5,28.61,5,6,23.71,5-3/4,8,24.17 12.09    12.08,9,12,24.58 12.01    12.57,,,,,,
2025-04-16,跑馬地,4,1,7,日馳千里 (J143),1:09.55,1,1,23.87,1,1,22.60 11.19    11.41,1,1,23.08 11.52    11.56,,,,,,,,,
2025-04-16,跑馬地,4,2,4,電源之駒 (E301),1:09.70,2-3/4,5,24.31,2-1/4,5,22.52 11.15    11.37,1,2,22.87 11.36    11.51,,,,,,,,,
