date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2025-04-23,跑馬地,1,611,紅掌花讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.65) (46.39) (1:09.86),23.65 22.74,1,10,三代同心 (H065),巴度,告東尼,127,1140,12,-,7 7 1,1:09.86,11
2025-04-23,跑馬地,1,611,紅掌花讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.65) (46.39) (1:09.86),23.65 22.74,2,12,萬事靚 (H148),賀銘年,容天鵬,118,1263,3,1/2,8 9 2,1:09.95,5.6
2025-04-23,跑馬地,1,611,紅掌花讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.65) (46.39) (1:09.86),23.65 22.74,3,1,五福星 (J099),田泰安,羅富全,135,1074,4,1,6 6 3,1:10.03,2.8
2025-04-23,跑馬地,1,611,紅掌花讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.65) (46.39) (1:09.86),23.65 22.74,4,8,勝神威 (H055),潘頓,蘇偉賢,128,1122,11,1-3/4,12 11 4,1:10.15,7.5
2025-04-23,跑馬地,1,611,紅掌花讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.65) (46.39) (1:09.86),23.65 22.74,5,9,木火同明 (C460),楊明綸,鄭俊偉,128,1130,7,2-1/4,4 4 5,1:10.20,17
2025-04-23,跑馬地,1,611,紅掌花讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.65) (46.39) (1:09.86),23.65 22.74,6,4,幸運傳承 (J338),艾道拿,方嘉柏,133,1069,8,2-1/4,10 10 6,1:10.21,11
2025-04-23,跑馬地,1,611,紅掌花讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.65) (46.39) (1:09.86),23.65 22.74,7,2,友盈勇者 (J382),奧爾民,韋達,134,1036,9,3-3/4,11 12 7,1:10.46,82
2025-04-23,跑馬地,1,611,紅掌花讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.65) (46.39) (1:09.86),23.65 22.74,8,7,連連勝利 (H097),潘明輝,游達榮,129,1047,6,4-1/4,1 1 8,1:10.52,13
2025-04-23,跑馬地,1,611,紅掌花讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.65) (46.39) (1:09.86),23.65 22.74,9,6,欣樂人生 (H426),梁家俊,葉楚航,129,1135,10,5,2 2 9,1:10.66,15
2025-04-23,跑馬地,1,611,紅掌花讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.65) (46.39) (1:09.86),23.65 22.74,10,3,專家 (J028),霍宏聲,賀賢,133,1123,5,5-1/4,3 3 10,1:10.69,17
2025-04-23,跑馬地,1,611,紅掌花讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.65) (46.39) (1:09.86),23.65 22.74,11,5,鼓浪飛凡 (H018),布文,文家良,131,1087,1,7,5 5 11,1:10.96,12
2025-04-23,跑馬地,1,611,紅掌花讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.65) (46.39) (1:09.86),23.65 22.74,12,11,自由奔騰 (J163),董明朗,姚本輝,121,1055,2,7-1/2,9 8 12,1:11.07,48
2025-04-23,跑馬地,2,612,小蒼蘭讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.87) (37.99) (1:02.06) (1:25.65) (1:49.57),13.87 24.12 24.07 23.59,1,10,皮具大師 (H034),巴度,文家良,116,1119,9,-,2 2 2 2 1,1:49.57,9.4
2025-04-23,跑馬地,2,612,小蒼蘭讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.87) (37.99) (1:02.06) (1:25.65) (1:49.57),13.87 24.12 24.07 23.59,2,9,同寶寶 (H386),布文,伍鵬志,124,1066,11,1-1/4,9 7 4 3 2,1:49.76,8.8
2025-04-23,跑馬地,2,612,小蒼蘭讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.87) (37.99) (1:02.06) (1:25.65) (1:49.57),13.87 24.12 24.07 23.59,3,12,凱旋七福 (J005),董明朗,韋達,117,1133,3,3,5 5 6 7 3,1:50.04,20
2025-04-23,跑馬地,2,612,小蒼蘭讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.87) (37.99) (1:02.06) (1:25.65) (1:49.57),13.87 24.12 24.07 23.59,4,7,朗日雪峰 (J187),霍宏聲,方嘉柏,130,1250,2,4-1/4,1 1 1 1 4,1:50.26,3.3
2025-04-23,跑馬地,2,612,小蒼蘭讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.87) (37.99) (1:02.06) (1:25.65) (1:49.57),13.87 24.12 24.07 23.59,5,11,喜悅一生 (G072),楊明綸,鄭俊偉,115,1157,6,5-1/2,7 8 8 8 5,1:50.47,16
2025-04-23,跑馬地,2,612,小蒼蘭讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.87) (37.99) (1:02.06) (1:25.65) (1:49.57),13.87 24.12 24.07 23.59,6,1,無極勇將 (J169),田泰安,游達榮,135,1058,4,6-1/4,4 4 5 5 6,1:50.58,15
2025-04-23,跑馬地,2,612,小蒼蘭讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.87) (37.99) (1:02.06) (1:25.65) (1:49.57),13.87 24.12 24.07 23.59,7,6,武林至尊 (H027),梁家俊,大衛希斯,130,1084,8,7,8 9 9 9 7,1:50.69,19
2025-04-23,跑馬地,2,612,小蒼蘭讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.87) (37.99) (1:02.06) (1:25.65) (1:49.57),13.87 24.12 24.07 23.59,8,8,香港精神 (D241),潘頓,葉楚航,129,1045,12,7-1/2,12 12 12 11 8,1:50.76,6.2
2025-04-23,跑馬地,2,612,小蒼蘭讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.87) (37.99) (1:02.06) (1:25.65) (1:49.57),13.87 24.12 24.07 23.59,9,5,躡景追飛 (E478),艾道拿,沈集成,133,1042,5,8,6 6 7 6 9,1:50.84,17
2025-04-23,跑馬地,2,612,小蒼蘭讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.87) (37.99) (1:02.06) (1:25.65) (1:49.57),13.87 24.12 24.07 23.59,10,3,竣誠駒 (H486),湯普新,告東尼,134,1156,1,8-3/4,3 3 3 4 10,1:50.96,4.7
2025-04-23,跑馬地,2,612,小蒼蘭讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.87) (37.99) (1:02.06) (1:25.65) (1:49.57),13.87 24.12 24.07 23.59,11,2,不假外求 (J493),鍾易禮,黎昭昇,132,1073,10,9-3/4,10 11 10 10 11,1:51.12,146
2025-04-23,跑馬地,2,612,小蒼蘭讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.87) (37.99) (1:02.06) (1:25.65) (1:49.57),13.87 24.12 24.07 23.59,12,4,烈火駿馬 (G339),賀銘年,姚本輝,133,1186,7,63,11 10 11 12 12,1:59.66,32
2025-04-23,跑馬地,3,613,薰衣草讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.85) (46.65) (1:09.78),23.85 22.80,1,5,旌鷹 (E346),賀銘年,姚本輝,131,1161,9,-,4 4 1,1:09.78,7.9
2025-04-23,跑馬地,3,613,薰衣草讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.85) (46.65) (1:09.78),23.85 22.80,2,12,電訊驕陽 (J332),田泰安,徐雨石,116,1029,1,1-1/4,5 3 2,1:09.95,3.9
2025-04-23,跑馬地,3,613,薰衣草讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.85) (46.65) (1:09.78),23.85 22.80,3,1,運來伍寶 (J153),潘明輝,游達榮,135,1113,2,2-1/2,3 6 3,1:10.12,5.1
2025-04-23,跑馬地,3,613,薰衣草讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.85) (46.65) (1:09.78),23.85 22.80,4,7,非凡時刻 (K275),霍宏聲,廖康銘,128,1084,6,2-3/4,1 1 4,1:10.19,4
