date,venue,race_no,pool,combination,dividend_hkd
2025-03-12,跑馬地,1,獨贏,1,90.50
2025-03-12,跑馬地,1,位置,1,28.00
2025-03-12,跑馬地,1,連贏,"1,11",569.00
2025-03-12,跑馬地,1,位置Q,"1,11",186.50
2025-03-12,跑馬地,1,二重彩,"1,11","1,146.00"
2025-03-12,跑馬地,1,三重彩,"1,11,7","5,665.00"
2025-03-12,跑馬地,1,單T,"1,7,11",975.00
2025-03-12,跑馬地,1,四連環,"1,7,11,12","1,557.00"
2025-03-12,跑馬地,1,四重彩,"1,11,7,12","35,148.00"
2025-03-12,跑馬地,2,獨贏,6,56.00
2025-03-12,跑馬地,2,位置,6,19.50
2025-03-12,跑馬地,2,連贏,"6,11",120.00
2025-03-12,跑馬地,2,位置Q,"6,11",45.50
2025-03-12,跑馬地,2,二重彩,"6,11",264.00
2025-03-12,跑馬地,2,三重彩,"6,11,5","1,845.00"
2025-03-12,跑馬地,2,單T,"5,6,11",327.00
2025-03-12,跑馬地,2,四連環,"3,5,6,11",489.00
2025-03-12,跑馬地,2,四重彩,"6,11,5,3","10,688.00"
2025-03-12,跑馬地,2,第一口孖寶,1/6,331.00
2025-03-12,跑馬地,3,獨贏,7,50.00
2025-03-12,跑馬地,3,位置,7,18.00
2025-03-12,跑馬地,3,連贏,"3,7",485.00
2025-03-12,跑馬地,3,位置Q,"3,7",141.50
2025-03-12,跑馬地,3,二重彩,"7,3",811.00
2025-03-12,跑馬地,3,三重彩,"7,3,2","7,106.00"
2025-03-12,跑馬地,3,單T,"2,3,7","1,369.00"
2025-03-12,跑馬地,3,四連環,"2,3,7,10","4,448.00"
2025-03-12,跑馬地,3,四重彩,"7,3,2,10","97,147.00"
2025-03-12,跑馬地,3,第二口孖寶,6/7,281.50
2025-03-12,跑馬地,3,第一口孖T,"5,6,11/2,3,7","43,115.00"
2025-03-12,跑馬地,4,獨贏,1,46.50
2025-03-12,跑馬地,4,位置,1,20.50
2025-03-12,跑馬地,4,連贏,"1,7",467.50
2025-03-12,跑馬地,4,位置Q,"1,7",160.00
2025-03-12,跑馬地,4,二重彩,"1,7",780.00
2025-03-12,跑馬地,4,三重彩,"1,7,12","5,289.00"
2025-03-12,跑馬地,4,單T,"1,7,12","1,201.00"
2025-03-12,跑馬地,4,四連環,"1,2,7,12","1,341.00"
2025-03-12,跑馬地,4,四重彩,"1,7,12,2","33,360.00"
