date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2025-02-12,沙田,1,418,鑽石山讓賽,第五班,1200,40-0,濕慢地,全天候跑道,875000,(23.70) (46.32) (1:11.09),23.70 22.62,1,11,隼閣 (J056),田泰安,大衛希斯,123,1113,4,-,4 5 1,1:11.09,3.6
2025-02-12,沙田,1,418,鑽石山讓賽,第五班,1200,40-0,濕慢地,全天候跑道,875000,(23.70) (46.32) (1:11.09),23.70 22.62,2,3,謙謙君子 (G352),蔡明紹,葉楚航,133,1059,1,1-3/4,3 4 2,1:11.37,10
2025-02-12,沙田,1,418,鑽石山讓賽,第五班,1200,40-0,濕慢地,全天候跑道,875000,(23.70) (46.32) (1:11.09),23.70 22.62,3,12,鑽飾翱翔 (G201),黃智弘,姚本輝,113,1232,3,3-1/4,2 2 3,1:11.62,4.7
2025-02-12,沙田,1,418,鑽石山讓賽,第五班,1200,40-0,濕慢地,全天候跑道,875000,(23.70) (46.32) (1:11.09),23.70 22.62,4,5,東方寶寶 (J309),潘明輝,徐雨石,132,1090,6,3-1/2,6 7 4,1:11.66,50
2025-02-12,沙田,1,418,鑽石山讓賽,第五班,1200,40-0,濕慢地,全天候跑道,875000,(23.70) (46.32) (1:11.09),23.70 22.62,5,6,有心意 (J179),巴度,羅富全,132,1141,11,3-1/2,5 3 5,1:11.67,5.5
2025-02-12,沙田,1,418,鑽石山讓賽,第五班,1200,40-0,濕慢地,全天候跑道,875000,(23.70) (46.32) (1:11.09),23.70 22.62,6,9,日新月著 (G109),布文,賀賢,129,1083,12,3-3/4,11 8 6,1:11.68,17
2025-02-12,沙田,1,418,鑽石山讓賽,第五班,1200,40-0,濕慢地,全天候跑道,875000,(23.70) (46.32) (1:11.09),23.70 22.62,7,10,朗日雪峰 (J187),艾道拿,方嘉柏,127,1240,7,6-1/4,8 6 7,1:12.08,6.4
2025-02-12,沙田,1,418,鑽石山讓賽,第五班,1200,40-0,濕慢地,全天候跑道,875000,(23.70) (46.32) (1:11.09),23.70 22.62,8,7,瑤瑤日上 (J423),霍宏聲,容天鵬,130,1162,10,7-1/4,1 1 8,1:12.23,10
2025-02-12,沙田,1,418,鑽石山讓賽,第五班,1200,40-0,濕慢地,全天候跑道,875000,(23.70) (46.32) (1:11.09),23.70 22.62,9,1,智開心 (J351),艾兆禮,黎昭昇,135,1106,2,8-1/4,7 9 9,1:12.40,80
2025-02-12,沙田,1,418,鑽石山讓賽,第五班,1200,40-0,濕慢地,全天候跑道,875000,(23.70) (46.32) (1:11.09),23.70 22.62,10,4,醒目勇駒 (B456),董明朗,蘇偉賢,133,1128,8,9-1/4,9 10 10,1:12.56,18
2025-02-12,沙田,1,418,鑽石山讓賽,第五班,1200,40-0,濕慢地,全天候跑道,875000,(23.70) (46.32) (1:11.09),23.70 22.62,11,8,鋒王 (J101),黃寶妮,鄭俊偉,120,1131,5,20,10 11 11,1:14.28,25
2025-02-12,沙田,1,418,鑽石山讓賽,第五班,1200,40-0,濕慢地,全天候跑道,875000,(23.70) (46.32) (1:11.09),23.70 22.62,12,2,鼓浪飛凡 (H018),班德禮,文家良,134,1100,9,23-3/4,12 12 12,1:14.89,46
2025-02-12,沙田,2,419,鑽石山讓賽,第五班,1200,40-0,濕慢地,全天候跑道,875000,(23.43) (46.19) (1:10.81),23.43 22.76,1,10,錶之多多 (H476),黃寶妮,文家良,111,1220,10,-,2 1 1,1:10.81,4.7
2025-02-12,沙田,2,419,鑽石山讓賽,第五班,1200,40-0,濕慢地,全天候跑道,875000,(23.43) (46.19) (1:10.81),23.43 22.76,2,9,南區旺 (H178),潘明輝,羅富全,121,1063,8,3/4,7 7 2,1:10.94,10
2025-02-12,沙田,2,419,鑽石山讓賽,第五班,1200,40-0,濕慢地,全天候跑道,875000,(23.43) (46.19) (1:10.81),23.43 22.76,3,5,伶俐驫駒 (H108),霍宏聲,容天鵬,131,1119,4,6,5 4 3,1:11.78,4.2
2025-02-12,沙田,2,419,鑽石山讓賽,第五班,1200,40-0,濕慢地,全天候跑道,875000,(23.43) (46.19) (1:10.81),23.43 22.76,4,4,快馬加鞭 (H144),蔡明紹,巫偉傑,131,1167,2,6-1/4,6 6 4,1:11.81,5
