date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2025-11-15,沙田,1,179,六福珠寶HEXICON讓賽,第四班（條件限制）,1200,60-40,好地,"草地 - ""A+3"" 賽道",1170000,(23.45) (45.95) (1:09.34),23.45 22.50,1,10,極上紗瓏 (K585),潘明輝,羅富全,124,1170,4,-,1 1 1,1:09.34,11
2025-11-15,沙田,1,179,六福珠寶HEXICON讓賽,第四班（條件限制）,1200,60-40,好地,"草地 - ""A+3"" 賽道",1170000,(23.45) (45.95) (1:09.34),23.45 22.50,2,14,源好運 (K389),麥道朗,廖康銘,122,1147,5,1-1/4,10 9 2,1:09.55,4.3
2025-11-15,沙田,1,179,六福珠寶HEXICON讓賽,第四班（條件限制）,1200,60-40,好地,"草地 - ""A+3"" 賽道",1170000,(23.45) (45.95) (1:09.34),23.45 22.50,3,3,冷娃 (L014),奧爾民,黎昭昇,124,1128,11,2-3/4,7 7 3,1:09.80,50
2025-11-15,沙田,1,179,六福珠寶HEXICON讓賽,第四班（條件限制）,1200,60-40,好地,"草地 - ""A+3"" 賽道",1170000,(23.45) (45.95) (1:09.34),23.45 22.50,4,2,佐治傳奇 (L007),潘頓,伍鵬志,125,1088,12,3-3/4,2 2 4,1:09.96,1.6
2025-11-15,沙田,1,179,六福珠寶HEXICON讓賽,第四班（條件限制）,1200,60-40,好地,"草地 - ""A+3"" 賽道",1170000,(23.45) (45.95) (1:09.34),23.45 22.50,5,4,精英高球 (L023),班德禮,蘇偉賢,124,1086,6,4-3/4,4 5 5,1:10.10,26
2025-11-15,沙田,1,179,六福珠寶HEXICON讓賽,第四班（條件限制）,1200,60-40,好地,"草地 - ""A+3"" 賽道",1170000,(23.45) (45.95) (1:09.34),23.45 22.50,6,12,都靈冠星 (L024),董明朗,大衛希斯,124,1026,8,5-1/4,11 10 6,1:10.19,29
2025-11-15,沙田,1,179,六福珠寶HEXICON讓賽,第四班（條件限制）,1200,60-40,好地,"草地 - ""A+3"" 賽道",1170000,(23.45) (45.95) (1:09.34),23.45 22.50,7,6,靖哥哥 (K503),周俊樂,葉楚航,122,1087,13,6-1/2,12 13 7,1:10.39,114
2025-11-15,沙田,1,179,六福珠寶HEXICON讓賽,第四班（條件限制）,1200,60-40,好地,"草地 - ""A+3"" 賽道",1170000,(23.45) (45.95) (1:09.34),23.45 22.50,8,7,一路精彩 (K354),潘大衛,呂健威,124,1188,7,6-3/4,6 6 8,1:10.40,58
2025-11-15,沙田,1,179,六福珠寶HEXICON讓賽,第四班（條件限制）,1200,60-40,好地,"草地 - ""A+3"" 賽道",1170000,(23.45) (45.95) (1:09.34),23.45 22.50,9,13,良言一句 (K569),鍾易禮,沈集成,122,1073,3,6-3/4,8 8 9,1:10.43,105
2025-11-15,沙田,1,179,六福珠寶HEXICON讓賽,第四班（條件限制）,1200,60-40,好地,"草地 - ""A+3"" 賽道",1170000,(23.45) (45.95) (1:09.34),23.45 22.50,10,11,八心之星 (K536),霍宏聲,韋達,124,1143,2,8,13 12 10,1:10.60,50
2025-11-15,沙田,1,179,六福珠寶HEXICON讓賽,第四班（條件限制）,1200,60-40,好地,"草地 - ""A+3"" 賽道",1170000,(23.45) (45.95) (1:09.34),23.45 22.50,11,8,旌採 (K498),杜苑欣,姚本輝,124,1096,1,8-1/4,9 11 11,1:10.67,24
