date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2025-02-09,沙田,1,1,6,精算特殊 (H354),希威森,V/TT,出閘笨拙及失地，居後列，落後約六個馬位，走第二疊。自七百米處起走第三疊。入直路時落後四個馬位。末段衝刺強勁，以一馬頸位之先勝出。
2025-02-09,沙田,1,2,2,凱旋幸運 (H409),布文,B-/V1,自第一檔出閘普通，居中間稍後位置，走內疊。直路彎走內疊節省腳程。直路初未能望空，其後追前頗多，跑獲亞軍。
2025-02-09,沙田,1,3,13,帝豪歡星 (H248),巴度,XB/TT,出閘迅速，早段取得領先。一千零五十米處被超越。中段居領放馬之後。二百五十米處重奪領先位置。保持佳勢，但最後二十五米不敵首兩名馬匹。
2025-02-09,沙田,1,4,7,旋風飛颺 (J086),艾道拿,H-/B,與對手同步出閘，居中間位置，走外疊。入直路時落後約兩個馬位。直路初追前頗多。一百五十米處未能再增速。最後五十米轉弱。
2025-02-09,沙田,1,5,8,進優自在 (D258),黃寶妮,B/TT,出閘笨拙，留居後列，走內疊。自七百米處起走第二疊。未能望空直至趨近最後一百米，其後略為追前。（見競賽事件報告。）
2025-02-09,沙田,1,6,11,背背龍 (H374),霍宏聲,TT,出閘迅速，落後約兩個馬位，走第二疊。直路彎落後相同距離。直路初未能望空。趨近一百米處時望空。衝刺平穩。
2025-02-09,沙田,1,7,14,加州代表 (H404),鍾易禮,B/TT,自外檔出閘迅速，早段居中間之前位置，走外疊。一千零五十米處取得領先。直路彎領先一個馬位。二百五十米處未能再增速，被超越。最後一百米轉弱。
2025-02-09,沙田,1,8,9,江南盛 (H326),田泰安,XB,自第十二檔出閘，留居後列，走外疊。入直路時落後五至六個馬位。直路上略為追前。（見競賽事件報告。）
2025-02-09,沙田,1,9,4,利衍天下 (J226),班德禮,TT,與對手同步出閘，居中間位置，走第二疊。直路彎前居相同位置。直路初未能望空。一百五十米處望空。末段走勢平穩。
2025-02-09,沙田,1,10,3,星運皇爵 (H489),何澤堯,SR-/B1,留居中間之後位置，走外疊。早段及中段難以穩定走勢。入直路時落後三個馬位。直路初對催策反應平平。最後二百米逐漸轉弱。
2025-02-09,沙田,1,11,1,文明福星 (J315),潘頓,BO/H,與對手同步出閘，居中間之前位置，走第三疊。入直路時落後一至兩個馬位。直路初未能再增速。最後二百米轉弱。（見競賽事件報告。）
