date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2025-11-12,跑馬地,1,1,6,幸運福星 (K073),1:39.71,1,1,27.51,1,1,23.59,3/4,1,24.43 12.10    12.33,SH,1,24.18 12.10    12.08,,,,,,
2025-11-12,跑馬地,1,2,4,無極勇將 (J169),1:39.73,3-1/2,6,28.07,2-3/4,6,23.47,3-1/4,5,24.51 12.14    12.37,SH,2,23.68 11.78    11.90,,,,,,
2025-11-12,跑馬地,1,3,8,快樂老撾 (J115),1:39.85,5-1/4,9,28.35,4-3/4,9,23.51,4-3/4,9,24.43 12.10    12.33,3/4,3,23.56 11.74    11.82,,,,,,
2025-11-12,跑馬地,1,4,1,禾道威 (J463),1:39.90,12-1/2,12,29.51,9-1/2,12,23.11,6-1/4,12,23.91 11.74    12.17,1-1/4,4,23.37 11.82    11.55,,,,,,
2025-11-12,跑馬地,1,5,11,勁爽 (J003),1:39.92,1-3/4,3,27.79,1-1/2,3,23.55,1-3/4,3,24.47 12.06    12.41,1-1/4,5,24.11 11.94    12.17,,,,,,
2025-11-12,跑馬地,1,6,9,龍又生 (J269),1:39.96,6-1/4,10,28.51,5-1/2,10,23.47,5,10,24.35 12.06    12.29,1-1/2,6,23.63 11.86    11.77,,,,,,
2025-11-12,跑馬地,1,7,10,領創動力 (J058),1:40.23,4-1/2,8,28.23,4-1/4,8,23.55,4-1/4,7,24.43 12.10    12.33,3-1/4,7,24.02 11.90    12.12,,,,,,
2025-11-12,跑馬地,1,8,7,朗日雪峰 (J187),1:40.43,1,2,27.67,1,2,23.59,3/4,2,24.39 12.02    12.37,4-1/2,8,24.78 12.14    12.64,,,,,,
2025-11-12,跑馬地,1,9,12,銀皇興標 (H420),1:40.51,10,11,29.11,8,11,23.27,5-3/4,11,24.07 11.98    12.09,5,9,24.06 11.90    12.16,,,,,,
2025-11-12,跑馬地,1,10,2,美麗歡聲 (H066),1:41.07,4,7,28.15,3-1/2,7,23.51,3-3/4,6,24.47 12.14    12.33,8-1/2,10,24.94 12.10    12.84,,,,,,
2025-11-12,跑馬地,1,11,3,帥炸 (H402),1:41.49,2-1/2,5,27.91,2-1/4,5,23.55,2-3/4,4,24.51 12.10    12.41,11,11,25.52 12.38    13.14,,,,,,
2025-11-12,跑馬地,1,12,5,勝在有型 (K241),1:43.98,2-1/4,4,27.87,2-1/4,4,23.59,4-1/2,8,24.79 12.10    12.69,26-3/4,12,27.73 13.22    14.51,,,,,,
2025-11-12,跑馬地,2,1,12,東方寶寶 (J309),1:09.68,3-1/2,8,24.03,3-1/4,6,22.41 10.94    11.47,SH,1,23.24 11.56    11.68,,,,,,,,,
2025-11-12,跑馬地,2,2,10,同喜 (J403),1:09.70,3/4,2,23.59,3/4,2,22.45 10.98    11.47,SH,2,23.66 11.60    12.06,,,,,,,,,
2025-11-12,跑馬地,2,3,2,皇金合 (K099),1:09.73,3/4,1,23.47,3/4,1,22.45 10.94    11.51,N,3,23.81 11.60    12.21,,,,,,,,,
2025-11-12,跑馬地,2,4,6,飛黃 (J406),1:09.82,4-3/4,9,24.23,4-1/2,8,22.41 11.10    11.31,3/4,4,23.18 11.56    11.62,,,,,,,,,
2025-11-12,跑馬地,2,5,5,輕鬆大少 (J319),1:09.91,4-3/4,10,24.23,4-1/2,9,22.41 11.10    11.31,1-1/2,5,23.27 11.48    11.79,,,,,,,,,
2025-11-12,跑馬地,2,6,1,快樂寶寶 (J545),1:09.91,6,12,24.43,6-1/4,11,22.49 11.18    11.31,1-1/2,6,22.99 11.48    11.51,,,,,,,,,
2025-11-12,跑馬地,2,7,8,精英至尊 (H133),1:09.92,3-1/2,7,24.03,3-1/4,5,22.41 10.94    11.47,1-1/2,7,23.48 11.52    11.96,,,,,,,,,
2025-11-12,跑馬地,2,8,3,首駿 (K189),1:10.05,2,4,23.79,1-3/4,3,22.41 10.98    11.43,2-1/4,8,23.85 11.64    12.21,,,,,,,,,
2025-11-12,跑馬地,2,9,4,富貴駒 (J191),1:10.64,5-3/4,11,24.39,6-1/4,10,22.53 11.18    11.35,6,9,23.72 11.72    12.00,,,,,,,,,
2025-11-12,跑馬地,2,10,7,賢心星 (J159),1:10.66,1-3/4,3,23.75,2,4,22.49 11.02    11.47,6-1/4,10,24.42 11.80    12.62,,,,,,,,,
2025-11-12,跑馬地,2,11,9,實在美麗 (K066),1:12.71,2-1/2,5,23.87,6-1/2,12,23.09 11.02    12.07,19,11,25.75 12.64    13.11,,,,,,,,,
2025-11-12,跑馬地,2,12,11,魅力星 (K052),1:13.42,3,6,23.95,3-1/2,7,22.53 10.90    11.63,23-1/2,12,26.94 12.44    14.50,,,,,,,,,
2025-11-12,跑馬地,3,1,2,美麗邂逅 (E459),1:39.21,3/4,1,27.22,1-1/2,1,23.43,1-1/4,1,24.27 12.16    12.11,N,1,24.29 12.10    12.19,,,,,,
2025-11-12,跑馬地,3,2,8,林寶精神 (K305),1:39.28,5-1/4,6,28.06,6-1/2,7,23.63,4-3/4,7,23.99 12.12    11.87,N,2,23.60 11.70    11.90,,,,,,
2025-11-12,跑馬地,3,3,3,友瑩仁 (J180),1:39.32,2-1/4,3,27.58,2-3/4,4,23.51,2-3/4,4,24.27 12.20    12.07,1/2,3,23.96 11.86    12.10,,,,,,
2025-11-12,跑馬地,3,4,4,凝妙星 (K444),1:39.32,5-1/4,7,28.06,4-3/4,6,23.35,3-1/4,5,24.03 12.12    11.91,1/2,4,23.88 11.98    11.90,,,,,,
2025-11-12,跑馬地,3,5,9,加州星皓 (J132),1:39.44,3/4,2,27.34,1-1/2,2,23.55,1-1/4,2,24.23 12.20    12.03,1-1/2,5,24.32 12.14    12.18,,,,,,
2025-11-12,跑馬地,3,6,12,駿馬之星 (J368),1:39.55,2-1/2,4,27.62,2-1/4,3,23.39,1-1/2,3,24.15 12.12    12.03,2,6,24.39 12.10    12.29,,,,,,
2025-11-12,跑馬地,3,7,11,風繼續吹 (E471),1:39.57,7-1/2,9,28.42,7-1/2,8,23.43,4-3/4,8,23.83 12.08    11.75,2-1/4,7,23.89 11.78    12.11,,,,,,
2025-11-12,跑馬地,3,8,6,佳登 (K162),1:39.57,3-3/4,5,27.82,4-3/4,5,23.59,4-1/2,6,24.23 12.16    12.07,2-1/4,8,23.93 11.82    12.11,,,,,,
2025-11-12,跑馬地,3,9,7,寶成智星 (J135),1:40.05,7,8,28.34,8-3/4,9,23.71,7-1/2,10,24.07 12.04    12.03,5-1/4,9,23.93 11.86    12.07,,,,,,
2025-11-12,跑馬地,3,10,5,博愛先鋒 (G465),1:40.11,10-1/2,11,28.90,9-1/2,10,23.27,6-1/2,9,23.79 12.04    11.75,5-1/2,10,24.15 11.78    12.37,,,,,,
2025-11-12,跑馬地,3,11,10,慣勝金帥 (K412),1:40.36,11-1/4,12,29.02,11-1/2,12,23.47,9,11,23.87 12.08    11.79,7-1/4,11,24.00 11.82    12.18,,,,,,
2025-11-12,跑馬地,3,12,1,顏色勇士 (K366),1:41.60,9-1/4,10,28.70,11,11,23.71,9-1/2,12,24.03 12.08    11.95,15,12,25.16 12.34    12.82,,,,,,
2025-11-12,跑馬地,4,1,8,都靈勇士 (G150),1:40.37,8,9,28.70,8,9,23.72,6-1/4,10,24.61 12.45    12.16,NOSE,1,23.34 11.55    11.79,,,,,,
2025-11-12,跑馬地,4,2,6,獎星 (H087),1:40.37,2-1/2,6,27.82,4-3/4,5,24.08,3-1/2,5,24.69 12.41    12.28,NOSE,2,23.78 11.79    11.99,,,,,,
2025-11-12,跑馬地,4,3,2,論文 (H111),1:40.40,11,12,29.18,10-1/4,12,23.60,4-3/4,7,24.01 12.57    11.44,HD,3,23.61 11.59    12.02,,,,,,
2025-11-12,跑馬地,4,4,5,先到先得 (J098),1:40.60,1-1/4,2,27.62,3-1/4,4,24.04,2-1/2,3,24.77 12.45    12.32,1-1/2,4,24.17 11.99    12.18,,,,,,
2025-11-12,跑馬地,4,5,1,錶之量子 (H166),1:40.63,9-3/4,11,28.98,9-1/4,11,23.64,6-3/4,11,24.49 12.53    11.96,1-1/2,5,23.52 11.55    11.97,,,,,,
2025-11-12,跑馬地,4,6,12,長勝威龍 (J464),1:40.71,8-1/2,10,28.78,8-3/4,10,23.76,7,12,24.61 12.49    12.12,2-1/4,6,23.56 11.75    11.81,,,,,,
2025-11-12,跑馬地,4,7,11,駟跑得 (G095),1:40.75,4-3/4,7,28.18,6-1/4,7,23.96,4-3/4,9,24.65 12.45    12.20,2-1/2,7,23.96 11.91    12.05,,,,,,
2025-11-12,跑馬地,4,8,9,電玩精英 (H356),1:40.96,2,4,27.74,2,2,23.72,1-1/4,2,24.77 12.41    12.36,3-3/4,8,24.73 12.15    12.58,,,,,,
2025-11-12,跑馬地,4,9,7,大力猴王 (G307),1:41.17,5-1/4,8,28.26,7,8,24.00,4-3/4,8,24.53 12.37    12.16,5,9,24.38 11.91    12.47,,,,,,
2025-11-12,跑馬地,4,10,4,正將 (J386),1:41.45,2-1/2,5,27.82,5-1/4,6,24.16,4,6,24.69 12.37    12.32,6-3/4,10,24.78 12.15    12.63,,,,,,
2025-11-12,跑馬地,4,11,3,飛騰騅 (E494),1:41.58,1-1/4,1,27.42,2,1,23.72,1-1/4,1,24.89 12.37    12.52,7-1/2,11,25.55 12.47    13.08,,,,,,
2025-11-12,跑馬地,4,12,10,榮耀盛甲 (K290),1:42.15,1-1/2,3,27.66,3,3,23.96,2-3/4,4,24.85 12.37    12.48,11,12,25.68 12.39    13.29,,,,,,
2025-11-12,跑馬地,5,1,11,天天友福 (K302),1:09.94,7-1/2,11,24.70,5-1/4,11,22.82 11.08    11.74,3/4,1,22.42 11.32    11.10,,,,,,,,,
2025-11-12,跑馬地,5,2,2,官金騏 (K485),1:10.07,4-1/4,6,24.18,2-3/4,5,22.94 11.32    11.62,3/4,2,22.95 11.48    11.47,,,,,,,,,
2025-11-12,跑馬地,5,3,8,銀刺勇士 (J043),1:10.08,1/2,1,23.50,1,1,23.18 11.24    11.94,3/4,3,23.40 11.68    11.72,,,,,,,,,
2025-11-12,跑馬地,5,4,9,皇帝英豪 (J247),1:10.25,3,4,23.98,2,3,23.02 11.24    11.78,2,4,23.25 11.52    11.73,,,,,,,,,
2025-11-12,跑馬地,5,5,7,星光快驅 (K215),1:10.30,8,12,24.78,6-1/4,12,22.90 11.16    11.74,2-1/4,5,22.62 11.32    11.30,,,,,,,,,
2025-11-12,跑馬地,5,6,5,有鴻利 (E184),1:10.55,1/2,2,23.58,1,2,23.26 11.36    11.90,3-3/4,6,23.71 11.80    11.91,,,,,,,,,
2025-11-12,跑馬地,5,7,6,綫路高高 (L002),1:10.64,6-1/4,10,24.50,5,10,22.98 11.20    11.78,4-1/4,7,23.16 11.60    11.56,,,,,,,,,
2025-11-12,跑馬地,5,8,3,馬鳳凰 (J516),1:10.65,6-1/4,9,24.50,4-3/4,9,22.94 11.12    11.82,4-1/2,8,23.21 11.60    11.61,,,,,,,,,
2025-11-12,跑馬地,5,9,4,精益大師 (H134),1:10.71,1-3/4,3,23.78,2-1/4,4,23.26 11.44    11.82,4-3/4,9,23.67 11.76    11.91,,,,,,,,,
2025-11-12,跑馬地,5,10,12,萬事得意 (K171),1:10.75,4-3/4,7,24.26,3-1/4,6,22.94 11.24    11.70,5,10,23.55 11.68    11.87,,,,,,,,,
2025-11-12,跑馬地,5,11,1,豐功偉績 (K480),1:10.76,3,5,23.98,3-1/4,7,23.22 11.44    11.78,5,11,23.56 11.64    11.92,,,,,,,,,
2025-11-12,跑馬地,5,12,10,綫路達飛 (J501),1:11.25,5-1/2,8,24.38,4,8,22.94 11.20    11.74,8-1/4,12,23.93 11.64    12.29,,,,,,,,,
2025-11-12,跑馬地,6,1,8,勝多多 (H407),1:09.55,3-1/2,6,24.18,3-1/4,5,22.23 11.01    11.22,3/4,1,23.14 11.41    11.73,,,,,,,,,
2025-11-12,跑馬地,6,2,1,葳莉非凡 (K297),1:09.67,1-1/2,3,23.86,1-1/4,3,22.23 10.89    11.34,3/4,2,23.58 11.69    11.89,,,,,,,,,
2025-11-12,跑馬地,6,3,4,加州勇勝 (K364),1:09.69,4,8,24.26,4-3/4,9,22.39 11.05    11.34,3/4,3,23.04 11.45    11.59,,,,,,,,,
2025-11-12,跑馬地,6,4,2,廚神 (K264),1:09.69,5,9,24.42,4-1/2,8,22.19 11.05    11.14,3/4,4,23.08 11.53    11.55,,,,,,,,,
2025-11-12,跑馬地,6,5,10,翼羽陽明 (K303),1:09.84,N,2,23.66,1,2,22.39 10.93    11.46,1-3/4,5,23.79 11.73    12.06,,,,,,,,,
2025-11-12,跑馬地,6,6,3,新力 (H325),1:09.85,6-1/4,11,24.62,5-3/4,10,22.19 10.97    11.22,2,6,23.04 11.53    11.51,,,,,,,,,
2025-11-12,跑馬地,6,7,6,皮具伯樂 (K401),1:10.04,5-1/4,10,24.46,6-1/4,11,22.43 11.13    11.30,3,7,23.15 11.65    11.50,,,,,,,,,
2025-11-12,跑馬地,6,8,5,譽友駿駒 (K022),1:10.11,2-1/4,4,23.98,3,4,22.39 11.05    11.34,3-1/2,8,23.74 11.69    12.05,,,,,,,,,
2025-11-12,跑馬地,6,9,11,好多利高 (K268),1:10.24,N,1,23.62,1,1,22.27 10.85    11.42,4-1/4,9,24.35 11.97    12.38,,,,,,,,,
2025-11-12,跑馬地,6,10,7,愛心波 (L006),1:10.30,8-1/4,12,24.94,8,12,22.23 10.93    11.30,4-3/4,10,23.13 11.61    11.52,,,,,,,,,
2025-11-12,跑馬地,6,11,9,洪才 (K487),1:10.30,3-3/4,7,24.22,4-1/4,7,22.35 11.09    11.26,4-3/4,11,23.73 11.69    12.04,,,,,,,,,
2025-11-12,跑馬地,6,12,12,鼓浪好友 (J217),1:10.53,2-3/4,5,24.06,4,6,22.47 11.05    11.42,6-1/4,12,24.00 11.85    12.15,,,,,,,,,
2025-11-12,跑馬地,7,1,1,飲杯 (J219),1:09.03,1-1/2,3,23.76,1-3/4,4,22.38 10.88    11.50,3/4,1,22.89 11.23    11.66,,,,,,,,,
