date,venue,race_no,pool,combination,dividend_hkd
2025-05-04,沙田,1,獨贏,4,13.00
2025-05-04,沙田,1,位置,4,10.10
2025-05-04,沙田,1,連贏,"4,6",36.00
2025-05-04,沙田,1,位置Q,"4,6",14.50
2025-05-04,沙田,1,二重彩,"4,6",37.00
2025-05-04,沙田,1,三重彩,"4,6,3",602.00
2025-05-04,沙田,1,單T,"3,4,6",277.00
2025-05-04,沙田,1,四連環,"2,3,4,6",294.00
2025-05-04,沙田,1,四重彩,"4,6,3,2","2,446.00"
2025-05-04,沙田,2,獨贏,4,137.00
2025-05-04,沙田,2,位置,4,54.50
2025-05-04,沙田,2,連贏,"4,9",381.00
2025-05-04,沙田,2,位置Q,"4,9",132.50
2025-05-04,沙田,2,二重彩,"4,9",858.00
2025-05-04,沙田,2,三重彩,"4,9,5","9,521.00"
2025-05-04,沙田,2,單T,"4,5,9","1,673.00"
2025-05-04,沙田,2,四連環,"4,5,9,11","4,369.00"
2025-05-04,沙田,2,四重彩,"4,9,5,11","112,113.00"
2025-05-04,沙田,2,第一口孖寶,"1,4/4",204.00
2025-05-04,沙田,3,獨贏,7,54.50
2025-05-04,沙田,3,位置,7,19.00
2025-05-04,沙田,3,連贏,"7,10",306.50
2025-05-04,沙田,3,位置Q,"7,10",112.00
2025-05-04,沙田,3,二重彩,"7,10",658.00
2025-05-04,沙田,3,三重彩,"7,10,12","6,185.00"
2025-05-04,沙田,3,單T,"7,10,12","1,455.00"
2025-05-04,沙田,3,四連環,"1,7,10,12","2,340.00"
2025-05-04,沙田,3,四重彩,"7,10,12,1","50,852.00"
2025-05-04,沙田,3,第二口孖寶,4/7,768.50
2025-05-04,沙田,3,第一口孖T,"4,5,9/7,10,12","231,644.00"
2025-05-04,沙田,4,獨贏,5,23.50
2025-05-04,沙田,4,位置,5,10.50
2025-05-04,沙田,4,連贏,"5,8",56.00
2025-05-04,沙田,4,位置Q,"5,8",22.00
2025-05-04,沙田,4,二重彩,"5,8",89.00
2025-05-04,沙田,4,三重彩,"5,8,4",177.00
2025-05-04,沙田,4,單T,"4,5,8",56.00
2025-05-04,沙田,4,四連環,"3,4,5,8",40.00
2025-05-04,沙田,4,四重彩,"5,8,4,3",462.00
2025-05-04,沙田,4,第三口孖寶,"7/1,5",124.00
2025-05-04,沙田,5,獨贏,2,15.00
2025-05-04,沙田,5,位置,2,10.10
2025-05-04,沙田,5,連贏,"2,3",67.00
2025-05-04,沙田,5,位置Q,"2,3",28.50
2025-05-04,沙田,5,二重彩,"2,3",87.00
2025-05-04,沙田,5,三重彩,"2,3,6",237.00
