date,venue,race_no,pool,combination,dividend_hkd
2025-11-23,沙田,1,獨贏,10,295.50
2025-11-23,沙田,1,位置,10,68.00
2025-11-23,沙田,1,連贏,"4,10",903.50
2025-11-23,沙田,1,位置Q,"4,10",239.00
2025-11-23,沙田,1,二重彩,"10,4","1,979.00"
2025-11-23,沙田,1,三重彩,"10,4,6","14,868.00"
2025-11-23,沙田,1,單T,"4,6,10","2,574.00"
2025-11-23,沙田,1,四連環,"4,6,10,11","1,159.00"
2025-11-23,沙田,1,四重彩,"10,4,6,11","51,585.00"
2025-11-23,沙田,2,獨贏,8,35.00
2025-11-23,沙田,2,位置,8,15.50
2025-11-23,沙田,2,連贏,"8,11",77.50
2025-11-23,沙田,2,位置Q,"8,11",34.00
2025-11-23,沙田,2,二重彩,"8,11",170.00
2025-11-23,沙田,2,三重彩,"8,11,1","1,606.00"
2025-11-23,沙田,2,單T,"1,8,11",487.00
2025-11-23,沙田,2,四連環,"1,8,11,14","1,766.00"
2025-11-23,沙田,2,四重彩,"8,11,1,14","24,968.00"
2025-11-23,沙田,2,第一口孖寶,10/8,"1,350.00"
2025-11-23,沙田,2,第一口孖T,"4,6,10/1,8,11","230,036.00"
2025-11-23,沙田,3,獨贏,1,32.00
2025-11-23,沙田,3,位置,1,16.50
2025-11-23,沙田,3,連贏,"1,2",497.50
2025-11-23,沙田,3,位置Q,"1,2",176.50
2025-11-23,沙田,3,二重彩,"1,2",806.00
2025-11-23,沙田,3,三重彩,"1,2,6","6,515.00"
2025-11-23,沙田,3,單T,"1,2,6","1,286.00"
2025-11-23,沙田,3,四連環,"1,2,6,14","1,880.00"
2025-11-23,沙田,3,四重彩,"1,2,6,14","40,214.00"
2025-11-23,沙田,3,第二口孖寶,8/1,155.50
2025-11-23,沙田,4,獨贏,7,29.50
2025-11-23,沙田,4,位置,7,13.00
2025-11-23,沙田,4,連贏,"7,11",266.00
2025-11-23,沙田,4,位置Q,"7,11",101.00
2025-11-23,沙田,4,二重彩,"7,11",479.00
2025-11-23,沙田,4,三重彩,"7,11,8","5,755.00"
2025-11-23,沙田,4,單T,"7,8,11","1,734.00"
2025-11-23,沙田,4,四連環,"5,7,8,11","2,921.00"
2025-11-23,沙田,4,四重彩,"7,11,8,5","52,781.00"
2025-11-23,沙田,4,第三口孖寶,1/7,137.00
2025-11-23,沙田,4,第二口孖T,"1,2,6/7,8,11","517,736.00"
2025-11-23,沙田,5,獨贏,7,15.50
2025-11-23,沙田,5,位置,7,11.00
2025-11-23,沙田,5,連贏,"7,13",66.50
2025-11-23,沙田,5,位置Q,"7,13",32.50
2025-11-23,沙田,5,二重彩,"7,13",92.00
2025-11-23,沙田,5,三重彩,"7,13,12",782.00
2025-11-23,沙田,5,單T,"7,12,13",261.00
2025-11-23,沙田,5,四連環,"7,11,12,13","1,008.00"
2025-11-23,沙田,5,四重彩,"7,13,12,11","8,006.00"
2025-11-23,沙田,5,第四口孖寶,"7/7,9",53.50
2025-11-23,沙田,5,第一口三寶,"1/7/7,9",271.00
2025-11-23,沙田,6,獨贏,1,10.50
2025-11-23,沙田,6,位置,1,10.10
2025-11-23,沙田,6,連贏,"1,6",35.00
2025-11-23,沙田,6,位置Q,"1,6",20.50
2025-11-23,沙田,6,二重彩,"1,6",48.00
2025-11-23,沙田,6,三重彩,"1,6,3",269.00
2025-11-23,沙田,6,單T,"1,3,6",128.00
2025-11-23,沙田,6,四連環,"1,2,3,6",231.00
2025-11-23,沙田,6,四重彩,"1,6,3,2","1,783.00"
2025-11-23,沙田,6,第五口孖寶,"7,9/1",17.50
2025-11-23,沙田,6,第三口孖T,"12,13>7,9/1,3,6","3,506.00"
2025-11-23,沙田,6,三T,"7,8,11/12,13>7,9/1,3,6","1,401,888.00"
2025-11-23,沙田,6,三T(安慰獎),"7,8,11/12,13>7,9/任何組合","15,484.00"
2025-11-23,沙田,7,獨贏,2,63.50
2025-11-23,沙田,7,位置,2,15.50
