date,venue,race_no,pool,combination,dividend_hkd
2025-10-01,沙田,1,獨贏,11,116.00
2025-10-01,沙田,1,位置,11,31.50
2025-10-01,沙田,1,連贏,"11,12","1,541.50"
2025-10-01,沙田,1,位置Q,"11,12",454.00
2025-10-01,沙田,1,二重彩,"11,12","2,813.00"
2025-10-01,沙田,1,三重彩,"11,12,8","32,067.00"
2025-10-01,沙田,1,單T,"8,11,12","4,925.00"
2025-10-01,沙田,1,四連環,"2,8,11,12","5,790.00"
2025-10-01,沙田,1,四重彩,"11,12,8,2","175,555.00"
2025-10-01,沙田,2,獨贏,3,17.00
2025-10-01,沙田,2,位置,3,10.50
2025-10-01,沙田,2,連贏,"3,10",40.00
2025-10-01,沙田,2,位置Q,"3,10",20.50
2025-10-01,沙田,2,二重彩,"3,10",64.00
2025-10-01,沙田,2,三重彩,"3,10,14",514.00
2025-10-01,沙田,2,單T,"3,10,14",195.00
2025-10-01,沙田,2,四連環,"3,8,10,14",742.00
2025-10-01,沙田,2,四重彩,"3,10,14,8","4,950.00"
2025-10-01,沙田,2,第一口孖寶,11/3,269.50
2025-10-01,沙田,2,第一口孖T,"8,11,12/3,10,14","184,146.00"
2025-10-01,沙田,3,獨贏,6,40.50
2025-10-01,沙田,3,位置,6,16.50
2025-10-01,沙田,3,連贏,"5,6",176.50
2025-10-01,沙田,3,位置Q,"5,6",63.50
2025-10-01,沙田,3,二重彩,"6,5",271.00
2025-10-01,沙田,3,三重彩,"6,5,1","1,105.00"
2025-10-01,沙田,3,單T,"1,5,6",254.00
2025-10-01,沙田,3,四連環,"1,2,5,6",359.00
2025-10-01,沙田,3,四重彩,"6,5,1,2","5,867.00"
2025-10-01,沙田,3,第二口孖寶,3/6,74.00
2025-10-01,沙田,4,獨贏,14,88.50
2025-10-01,沙田,4,位置,14,24.00
2025-10-01,沙田,4,連贏,"2,14",157.00
2025-10-01,沙田,4,位置Q,"2,14",63.50
2025-10-01,沙田,4,二重彩,"14,2",447.00
2025-10-01,沙田,4,三重彩,"14,2,11","3,415.00"
2025-10-01,沙田,4,單T,"2,11,14",441.00
2025-10-01,沙田,4,四連環,"2,7,11,14",897.00
2025-10-01,沙田,4,四重彩,"14,2,11,7","21,680.00"
2025-10-01,沙田,4,第三口孖寶,6/14,325.50
2025-10-01,沙田,4,第二口孖T,"1,5,6/11,14>2,9","17,770.00"
2025-10-01,沙田,5,獨贏,1,131.50
2025-10-01,沙田,5,位置,1,34.50
2025-10-01,沙田,5,連贏,"1,4",236.00
2025-10-01,沙田,5,位置Q,"1,4",82.50
2025-10-01,沙田,5,二重彩,"1,4",525.00
2025-10-01,沙田,5,三重彩,"1,4,13","1,890.00"
2025-10-01,沙田,5,單T,"1,4,13",256.00
2025-10-01,沙田,5,四連環,"1,4,11,13",454.00
2025-10-01,沙田,5,四重彩,"1,4,13,11","13,989.00"
2025-10-01,沙田,5,第四口孖寶,14/1,817.00
2025-10-01,沙田,5,第一口三寶,6/14/1,"3,864.00"
2025-10-01,沙田,6,獨贏,3,28.00
2025-10-01,沙田,6,位置,3,14.00
2025-10-01,沙田,6,連贏,"3,8",183.50
2025-10-01,沙田,6,位置Q,"3,8",74.00
2025-10-01,沙田,6,二重彩,"3,8",279.00
2025-10-01,沙田,6,三重彩,"3,8,13","5,636.00"
2025-10-01,沙田,6,單T,"3,8,13","1,596.00"
2025-10-01,沙田,6,四連環,"3,6,8,13","2,517.00"
2025-10-01,沙田,6,四重彩,"3,8,13,6","38,093.00"
2025-10-01,沙田,6,第五口孖寶,1/3,335.50
2025-10-01,沙田,6,第三口孖T,"1,4,13/3,8,13","41,718.00"
2025-10-01,沙田,6,三T,"11,14>2,9/1,4,13/3,8,13","1,490,749.00"
2025-10-01,沙田,6,三T(安慰獎),"11,14>2,9/1,4,13/任何組合","1,223.00"
2025-10-01,沙田,7,獨贏,5,55.50
2025-10-01,沙田,7,位置,5,16.00
2025-10-01,沙田,7,連贏,"3,5",382.00
2025-10-01,沙田,7,位置Q,"3,5",93.50
2025-10-01,沙田,7,二重彩,"5,3",673.00
2025-10-01,沙田,7,三重彩,"5,3,6","5,336.00"
2025-10-01,沙田,7,單T,"3,5,6","1,166.00"
2025-10-01,沙田,7,四連環,"3,4,5,6",399.00
2025-10-01,沙田,7,四重彩,"5,3,6,4","16,249.00"
2025-10-01,沙田,7,第六口孖寶,3/5,190.00
2025-10-01,沙田,8,獨贏,3,221.50
2025-10-01,沙田,8,位置,3,53.00
2025-10-01,沙田,8,連贏,"3,5",297.50
2025-10-01,沙田,8,位置Q,"3,5",107.50
2025-10-01,沙田,8,二重彩,"3,5",793.00
2025-10-01,沙田,8,三重彩,"3,5,1","3,457.00"
2025-10-01,沙田,8,單T,"1,3,5",304.00
2025-10-01,沙田,8,四連環,"1,3,5,6",340.00
2025-10-01,沙田,8,四重彩,"3,5,1,6","13,879.00"
2025-10-01,沙田,8,第七口孖寶,5/3,"1,381.50"
2025-10-01,沙田,8,第四口孖T,"3,5,6/1,3,5","50,988.00"
2025-10-01,沙田,9,獨贏,14,313.50
2025-10-01,沙田,9,位置,14,46.50
2025-10-01,沙田,9,連贏,"5,14",544.50
2025-10-01,沙田,9,位置Q,"5,14",170.00
2025-10-01,沙田,9,二重彩,"14,5","1,419.00"
2025-10-01,沙田,9,三重彩,"14,5,2","14,850.00"
2025-10-01,沙田,9,單T,"2,5,14","1,785.00"
2025-10-01,沙田,9,四連環,"1,2,5,14","5,713.00"
2025-10-01,沙田,9,四重彩,"14,5,2,1","184,949.00"
2025-10-01,沙田,9,第八口孖寶,3/14,"4,293.50"
2025-10-01,沙田,10,獨贏,12,39.00
2025-10-01,沙田,10,位置,12,15.50
2025-10-01,沙田,10,連贏,"5,12",189.50
2025-10-01,沙田,10,位置Q,"5,12",64.50
2025-10-01,沙田,10,二重彩,"12,5",349.00
2025-10-01,沙田,10,三重彩,"12,5,4","1,608.00"
2025-10-01,沙田,10,單T,"4,5,12",236.00
2025-10-01,沙田,10,四連環,"3,4,5,12","6,935.00"
2025-10-01,沙田,10,四重彩,"12,5,4,3","127,500.00"
2025-10-01,沙田,10,第九口孖寶,14/12,"2,074.00"
2025-10-01,沙田,10,第二口三寶,3/14/12,"65,855.00"
2025-10-01,沙田,10,第五口孖T,"2,5,14/4,5,12","67,797.00"
2025-10-01,沙田,10,六環彩,"1,4/3,8/3,5/3,5/5,14/5,12","7,714.00"
2025-10-01,沙田,10,騎師王 1,1 [潘頓],詳情
2025-10-01,沙田,10,練馬師王 1,3 [文家良],詳情
