date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2025-11-12,跑馬地,1,1,6,幸運福星 (K073),潘明輝,TT,與對手同步躍出，受催策上前領放。入直路時領先四分三個馬位。直路上保持甚佳走勢，僅能保住勝果。
2025-11-12,跑馬地,1,2,4,無極勇將 (J169),周俊樂,B/TT,起步時向內斜跑，居中間位置，走內疊。直路彎走內疊節省腳程。三百五十米處向外移出。末段衝刺強勁，跑獲亞軍，僅以短距離之差落敗。
2025-11-12,跑馬地,1,3,8,快樂老撾 (J115),潘頓,XB1/TT-,起步時發生觸碰，居中間之後位置，走內疊。直路彎走內疊節省腳程。直路早段未能望空，二百米處望空。末段衝刺良佳，跑獲季軍。
2025-11-12,跑馬地,1,4,1,禾道威 (J463),布文,CP/TT,自第十二檔出閘，留居包尾位置，中段落後約九個馬位。四百米處開始上前。入直路時落後六個馬位。直路上移出外疊，衝刺強勁，取得第四名，過終點時最為接近。
2025-11-12,跑馬地,1,5,11,勁爽 (J003),楊明綸,--,自第一檔出閘迅速，落後領放馬一個半馬位，走內疊。直路彎居相同位置。保持佳勢至趨近最後五十米，其後轉弱。
2025-11-12,跑馬地,1,6,9,龍又生 (J269),董明朗,CP,留居中間之後位置，走外疊。趨近四百米處時開始上前。入直路時落後五個馬位。直路上追前甚多，過終點時最為接近。
2025-11-12,跑馬地,1,7,10,領創動力 (J058),麥道朗,CP/TT,出閘普通，落後約四個馬位，走第二疊。入直路時落後相同距離。直路上保持穩勢。
2025-11-12,跑馬地,1,8,7,朗日雪峰 (J187),蔡明紹,B-/SR1/TT,出閘普通，居第二位，走第二疊。直路彎前居相同位置。二百米處未能再增速，最後一百米轉弱。
2025-11-12,跑馬地,1,9,12,銀皇興標 (H420),梁家俊,TT,自外檔出閘，留居後列。入直路時落後五至六個馬位。直路早段略為追前，最後一百五十米再無餘力。
2025-11-12,跑馬地,1,10,2,美麗歡聲 (H066),艾兆禮,V/TT,起步時發生觸碰，居中間位置，落後約三個馬位，走第三疊。直路彎落後相同距離。直路早段對催策反應平平，最後二百米轉弱。
2025-11-12,跑馬地,1,11,3,帥炸 (H402),霍宏聲,B/TT,與對手同步出閘，居中間稍前位置，走第二疊。三百五十米處未能再增速。直路上逐漸轉弱。（見競賽事件報告。）
2025-11-12,跑馬地,1,12,5,勝在有型 (K241),鍾易禮,E/TT,自外檔出閘普通，未能切入內疊，落後約兩個馬位，走外疊，沒有遮擋。跑過五百五十米處後墮居後列。直路早段力竭，其後收慢。（見競賽事件報告。）
2025-11-12,跑馬地,2,1,12,東方寶寶 (J309),潘明輝,P,起步後不久向外斜跑及發生碰撞，居中間位置，走內欄。直路彎以暢順走勢上前，最後二百米走勢良佳，接近終點時取得領先，掄元。
2025-11-12,跑馬地,2,2,10,同喜 (J403),布文,CP2,起步後不久發生碰撞及失去平衡，追趕領放馬。自三百米處起展開挑戰，一度甚具爭勝機會。末段保持佳勢，僅敗。
2025-11-12,跑馬地,2,3,2,皇金合 (K099),金誠剛,B,展現甚快前速，輕鬆領放。自直路初起受催策。末段保持走勢，但接近終點時被超越。
2025-11-12,跑馬地,2,4,6,飛黃 (J406),梁家俊,H,居後列，留力候上。二百五十米處內閃，不願轉換跑線。最後二百米望空，走勢良佳。
2025-11-12,跑馬地,2,5,5,輕鬆大少 (J319),周俊樂,TT,居後列。直路早段追前，但未能追及領先馬匹。接近終點時受緊迫。
2025-11-12,跑馬地,2,6,1,快樂寶寶 (J545),希威森,XB,起步緩慢，其後留居包尾位置。沿途搶口。最後二百米望空，走勢良佳，但為時已晚。
2025-11-12,跑馬地,2,7,8,精英至尊 (H133),潘頓,B/TT,居中間位置，九百米處被迫收慢避開他駒後蹄。直路彎追前甚多，追趕領先馬匹。最後一百米再無餘力。
2025-11-12,跑馬地,2,8,3,首駿 (K189),霍宏聲,XB/TT,起步後不久向外斜跑、發生碰撞及受擠迫，跟隨領先馬匹。直路彎移出外疊追迫領先馬匹。最後一百米轉弱。
2025-11-12,跑馬地,2,9,4,富貴駒 (J191),奧爾民,H-/XB,自外檔出閘後墮後，在約束下搶口。直路彎受推策，但未能追前。毫無表現。
2025-11-12,跑馬地,2,10,7,賢心星 (J159),黃智弘,B/TT,出閘後受催策，跟隨領放馬。直路彎追趕對手，直路早段難以保持位置。最後一百五十米轉弱。
2025-11-12,跑馬地,2,11,9,實在美麗 (K066),鍾易禮,CP/TT,自大外檔出閘後沿途走大外疊。直路彎迅速墮退至包尾位置，所負甚遠。
2025-11-12,跑馬地,2,12,11,魅力星 (K052),麥道朗,B/TT,居中間位置，走第三疊。直路彎難以保持位置。直路早段迅速失位，其後收慢。
2025-11-12,跑馬地,3,1,2,美麗邂逅 (E459),鍾易禮,TT,出閘迅速，沿欄領放。直路上保持佳勢，力拒對手的挑戰勝出。
2025-11-12,跑馬地,3,2,8,林寶精神 (K305),潘頓,B,居中間位置，走第二疊。直路彎移至第三疊。直路上追前甚多，取得亞軍。
2025-11-12,跑馬地,3,3,3,友瑩仁 (J180),何澤堯,H/TT,居前列位置，走第二疊。早段搶口。保持佳勢。
2025-11-12,跑馬地,3,4,4,凝妙星 (K444),希威森,--,居中間位置，走內欄。直路早段受困，末段緊迫競跑，未能望空。
2025-11-12,跑馬地,3,5,9,加州星皓 (J132),蔡明紹,B/TT,跟隨領放馬，走第二疊。走勢平穩。
2025-11-12,跑馬地,3,6,12,駿馬之星 (J368),梁家俊,SR/TT,居領放馬之後，走內欄。直路早段未能望空，保持一般走勢。(見競賽事件報告。)
2025-11-12,跑馬地,3,7,11,風繼續吹 (E471),潘明輝,B,居中間之後位置，走內欄。直路彎走內欄以省腳程。衝刺尚可。
2025-11-12,跑馬地,3,8,6,佳登 (K162),巫顯東,XB,居接近中間位置，走第二疊。直路彎向外移出，直路上緊迫競跑。保持一般走勢。
2025-11-12,跑馬地,3,9,7,寶成智星 (J135),杜苑欣,B/TT,居中間之後位置，走第二疊。入直路時移出外疊，對催策反應平平。
