date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2025-05-18,沙田,1,1,12,荃程路通 (E403),1:21.70,1/2,2,13.57,1,2,22.30,3/4,1,23.05 11.59    11.46,1-1/2,1,22.78 11.03    11.75,,,,,,
2025-05-18,沙田,1,2,2,志在福星 (J369),1:21.93,1,3,13.65,2,3,22.38,1-1/2,3,23.13 11.51    11.62,1-1/2,2,22.77 10.99    11.78,,,,,,
2025-05-18,沙田,1,3,6,夢幻駿駒 (J144),1:22.62,3-3/4,8,14.09,5,8,22.42,4-1/4,7,23.09 11.51    11.58,5-3/4,3,23.02 11.15    11.87,,,,,,
2025-05-18,沙田,1,4,10,友誼喜悅 (H295),1:22.67,3-3/4,9,14.09,5-3/4,9,22.54,5,9,23.09 11.51    11.58,6,4,22.95 11.07    11.88,,,,,,
2025-05-18,沙田,1,5,1,嘉應威風 (H169),1:22.70,2-1/2,6,13.89,3-1/2,5,22.38,3-1/4,4,23.17 11.55    11.62,6-1/4,5,23.26 11.19    12.07,,,,,,
2025-05-18,沙田,1,6,13,優悠俠 (H053),1:22.83,1-1/2,4,13.73,3,4,22.46,3-1/4,5,23.25 11.55    11.70,7,6,23.39 11.27    12.12,,,,,,
2025-05-18,沙田,1,7,11,日新月著 (G109),1:22.98,6,14,14.45,8-1/4,14,22.58,7,13,23.01 11.43    11.58,8,7,22.94 11.03    11.91,,,,,,
2025-05-18,沙田,1,8,4,領創動力 (J058),1:22.99,3,7,13.97,3-1/2,6,22.30,3-1/4,6,23.17 11.59    11.58,8,8,23.55 11.27    12.28,,,,,,
2025-05-18,沙田,1,9,9,好瑪威威 (J254),1:23.25,2-1/4,5,13.85,4-1/2,7,22.58,4-3/4,8,23.25 11.55    11.70,9-3/4,9,23.57 11.15    12.42,,,,,,
2025-05-18,沙田,1,10,8,中華威威 (D075),1:23.49,1/2,1,13.49,1,1,22.22,3/4,2,23.33 11.63    11.70,11-1/4,10,24.45 11.55    12.90,,,,,,
