date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2025-06-04,跑馬地,1,1,11,皮具大師 (H034),2:18.30,5-1/2,10,15.20,9,10,23.52,11-3/4,10,24.47,6-1/2,11,25.40,2,5,24.76 12.28    12.48,2-1/4,1,24.95 12.41    12.54
2025-06-04,跑馬地,1,2,1,步風雷 (J452),2:18.66,1-1/2,4,14.56,2,4,23.04,5-1/2,5,24.59,4-1/4,6,26.04,3-1/4,6,25.32 12.72    12.60,2-1/4,2,25.11 12.45    12.66
2025-06-04,跑馬地,1,3,7,豐盛多彩 (G301),2:18.67,7-3/4,12,15.56,10-3/4,12,23.44,13-1/4,12,24.43,7-3/4,12,25.36,3-1/4,8,24.76 12.32    12.44,2-1/4,3,25.12 12.49    12.63
2025-06-04,跑馬地,1,4,10,皇金風速 (E448),2:18.69,N,2,14.36,N,2,22.96,2,2,24.31,3/4,2,26.04,3/4,1,25.36 12.92    12.44,2-1/2,4,25.66 12.61    13.05
2025-06-04,跑馬地,1,5,6,香港精神 (D241),2:18.72,2,5,14.64,2-1/2,5,23.04,4,4,24.27,1-3/4,3,25.88,1-1/4,4,25.40 12.96    12.44,2-3/4,5,25.49 12.61    12.88
2025-06-04,跑馬地,1,6,9,同寶寶 (H386),2:18.79,5-1/2,9,15.20,6-3/4,8,23.16,9-3/4,8,24.51,5-1/4,7,25.52,3/4,2,24.76 12.28    12.48,3,6,25.64 12.57    13.07
2025-06-04,跑馬地,1,7,5,碧海藍天 (H357),2:19.11,5-1/2,8,15.20,8-1/2,9,23.44,11,9,24.43,5-1/4,8,25.32,5-1/4,11,25.48 12.76    12.72,5,7,25.24 12.29    12.95
2025-06-04,跑馬地,1,8,2,上市魅力 (H196),2:19.13,3/4,3,14.44,1-1/4,3,23.04,3-1/2,3,24.39,2-3/4,4,26.12,3/4,3,25.16 12.68    12.48,5-1/4,8,25.98 12.77    13.21
2025-06-04,跑馬地,1,9,3,躡景追飛 (E478),2:19.22,7,11,15.44,9-3/4,11,23.40,12-3/4,11,24.51,6-1/4,10,25.20,4-3/4,9,25.24 12.84    12.40,5-3/4,9,25.43 12.49    12.94
2025-06-04,跑馬地,1,10,12,喜悅一生 (G072),2:19.25,3-3/4,7,14.92,4-3/4,7,23.12,7,6,24.39,4,5,25.76,3-1/4,7,25.36 12.72    12.64,6,10,25.70 12.57    13.13
2025-06-04,跑馬地,1,11,4,不假外求 (J493),2:19.93,2-1/2,6,14.72,4-1/2,6,23.28,7-1/2,7,24.51,5-1/2,9,25.92,5,10,25.40 12.84    12.56,10-1/4,11,26.10 12.65    13.45
2025-06-04,跑馬地,1,12,8,裕達寶駒 (J211),2:23.21,N,1,14.32,N,1,22.96,2,1,24.03,3/4,1,26.24,6,12,26.44 13.04    13.40,30-3/4,12,29.22 14.05    15.17
2025-06-04,跑馬地,2,1,11,三江飛輪 (G138),1:51.19,2-1/2,7,14.24,4,9,23.40,4,7,24.55,2-1/4,5,24.64 12.27    12.37,3/4,1,24.36 12.13    12.23,,,
2025-06-04,跑馬地,2,2,9,風起雲湧 (J183),1:51.31,1-1/4,4,14.04,N,1,22.96,1-1/2,1,24.55,1/2,1,24.92 12.43    12.49,3/4,2,24.84 12.25    12.59,,,
2025-06-04,跑馬地,2,3,12,架勢奇爸 (G312),1:51.45,2-1/2,8,14.24,1,3,22.92,1-1/2,2,24.63,1/2,2,24.76 12.39    12.37,1-1/2,3,24.90 12.25    12.65,,,
2025-06-04,跑馬地,2,4,3,獎星 (H087),1:51.65,2-3/4,9,14.28,2-1/2,6,23.12,2-1/4,4,24.51,3/4,3,24.68 12.35    12.33,3,4,25.06 12.29    12.77,,,
2025-06-04,跑馬地,2,5,5,精算謀略 (H237),1:51.75,3,10,14.32,3-1/4,8,23.20,4-3/4,9,24.79,4-1/4,8,24.84 12.51    12.33,3-1/2,5,24.60 12.01    12.59,,,
2025-06-04,跑馬地,2,6,1,中華英雄 (G402),1:51.76,1-1/4,5,14.04,1-1/2,5,23.20,2-3/4,6,24.75,3,7,24.96 12.51    12.45,3-1/2,6,24.81 12.37    12.44,,,
2025-06-04,跑馬地,2,7,7,歡樂老撾 (H432),1:51.79,1,1,13.84,N,2,23.20,1-1/2,3,24.75,1-1/4,4,24.88 12.43    12.45,3-3/4,7,25.12 12.25    12.87,,,
2025-06-04,跑馬地,2,8,2,卓越蒨鋒 (J231),1:52.14,1-1/4,3,14.04,1-1/2,4,23.20,2-3/4,5,24.75,2-3/4,6,24.92 12.43    12.49,6,8,25.23 12.45    12.78,,,
