date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2025-10-01,沙田,1,56,瀋陽讓賽,第五班,1400,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(13.64) (35.12) (57.92) (1:21.64),13.64 21.48 22.80,1,11,荃程路通 (E403),黃寶妮,文家良,116,1057,12,-,1 1 1 1,1:21.64,11
2025-10-01,沙田,1,56,瀋陽讓賽,第五班,1400,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(13.64) (35.12) (57.92) (1:21.64),13.64 21.48 22.80,2,12,不假外求 (J493),班德禮,黎昭昇,121,1082,11,2-1/2,2 3 3 2,1:22.05,40
2025-10-01,沙田,1,56,瀋陽讓賽,第五班,1400,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(13.64) (35.12) (57.92) (1:21.64),13.64 21.48 22.80,3,8,熊噹噹 (H002),金誠剛,蘇偉賢,130,1270,1,3-1/2,7 8 8 3,1:22.20,6.8
2025-10-01,沙田,1,56,瀋陽讓賽,第五班,1400,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(13.64) (35.12) (57.92) (1:21.64),13.64 21.48 22.80,4,2,志在福星 (J369),布文,韋達,134,1026,9,4,5 4 4 4,1:22.27,4.8
2025-10-01,沙田,1,56,瀋陽讓賽,第五班,1400,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(13.64) (35.12) (57.92) (1:21.64),13.64 21.48 22.80,5,14,背背龍 (H374),蔡明紹,巫偉傑,116,1087,3,5,3 5 5 5,1:22.44,34
2025-10-01,沙田,1,56,瀋陽讓賽,第五班,1400,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(13.64) (35.12) (57.92) (1:21.64),13.64 21.48 22.80,6,6,添喜運 (J218),艾兆禮,伍鵬志,132,1215,14,5-1/4,6 2 2 6,1:22.47,14
2025-10-01,沙田,1,56,瀋陽讓賽,第五班,1400,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(13.64) (35.12) (57.92) (1:21.64),13.64 21.48 22.80,7,10,幻影旋風 (J271),周俊樂,丁冠豪,125,1074,2,5-3/4,13 13 13 7,1:22.55,50
2025-10-01,沙田,1,56,瀋陽讓賽,第五班,1400,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(13.64) (35.12) (57.92) (1:21.64),13.64 21.48 22.80,8,4,威威父子 (H419),潘頓,賀賢,134,989,8,6,9 10 9 8,1:22.61,5.1
2025-10-01,沙田,1,56,瀋陽讓賽,第五班,1400,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(13.64) (35.12) (57.92) (1:21.64),13.64 21.48 22.80,9,9,競駿天下 (G272),田泰安,桂福特,130,1125,4,6-1/4,8 9 10 9,1:22.62,3.2
2025-10-01,沙田,1,56,瀋陽讓賽,第五班,1400,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(13.64) (35.12) (57.92) (1:21.64),13.64 21.48 22.80,10,5,龍又生 (J269),希威森,呂健威,132,1000,7,7-3/4,12 11 11 10,1:22.89,40
2025-10-01,沙田,1,56,瀋陽讓賽,第五班,1400,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(13.64) (35.12) (57.92) (1:21.64),13.64 21.48 22.80,11,3,宇宙之光 (J379),奧爾民,徐雨石,134,1055,5,9,4 7 6 11,1:23.09,170
2025-10-01,沙田,1,56,瀋陽讓賽,第五班,1400,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(13.64) (35.12) (57.92) (1:21.64),13.64 21.48 22.80,12,7,宇宙動力 (H156),梁家俊,鄭俊偉,130,1205,6,12-1/2,10 6 7 12,1:23.63,58
2025-10-01,沙田,1,56,瀋陽讓賽,第五班,1400,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(13.64) (35.12) (57.92) (1:21.64),13.64 21.48 22.80,13,13,夢幻駿駒 (J144),巴度,方嘉柏,118,1112,13,21-1/2,11 12 12 13,1:25.07,13
2025-10-01,沙田,1,56,瀋陽讓賽,第五班,1400,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(13.64) (35.12) (57.92) (1:21.64),13.64 21.48 22.80,WV-A,1,鐵甲驌龍 (J459),鍾易禮,告東尼,133,---,---,---,---,---,---
2025-10-01,沙田,2,57,重慶讓賽,第四班,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1170000,(23.95) (45.59) (1:08.87),23.95 21.64,1,3,錶之極光 (K097),布文,文家良,131,1218,2,-,3 3 1,1:08.87,1.7
2025-10-01,沙田,2,57,重慶讓賽,第四班,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1170000,(23.95) (45.59) (1:08.87),23.95 21.64,2,10,金風萬里 (K150),潘頓,黎昭昇,125,1170,6,1-1/2,1 1 2,1:09.09,4.7
2025-10-01,沙田,2,57,重慶讓賽,第四班,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1170000,(23.95) (45.59) (1:08.87),23.95 21.64,3,14,賢心星 (J159),希威森,方嘉柏,118,1115,7,2-3/4,2 2 3,1:09.27,20
2025-10-01,沙田,2,57,重慶讓賽,第四班,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1170000,(23.95) (45.59) (1:08.87),23.95 21.64,4,8,好精神 (J155),艾兆禮,葉楚航,128,1084,13,4-1/4,14 10 4,1:09.55,34
2025-10-01,沙田,2,57,重慶讓賽,第四班,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1170000,(23.95) (45.59) (1:08.87),23.95 21.64,5,9,快樂之友 (K344),梁家俊,巫偉傑,128,1040,4,5-1/4,6 6 5,1:09.69,93
2025-10-01,沙田,2,57,重慶讓賽,第四班,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1170000,(23.95) (45.59) (1:08.87),23.95 21.64,6,6,開心菓 (K388),田泰安,蔡約翰,129,1093,5,5-1/2,10 12 6,1:09.76,84
2025-10-01,沙田,2,57,重慶讓賽,第四班,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1170000,(23.95) (45.59) (1:08.87),23.95 21.64,7,5,勇敢孖寶 (K421),何澤堯,呂健威,129,1152,3,6-3/4,8 7 7,1:09.95,39
2025-10-01,沙田,2,57,重慶讓賽,第四班,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1170000,(23.95) (45.59) (1:08.87),23.95 21.64,8,2,枕頭之星 (K207),潘大衛,廖康銘,134,1148,14,8-1/2,5 5 8,1:10.22,177
2025-10-01,沙田,2,57,重慶讓賽,第四班,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1170000,(23.95) (45.59) (1:08.87),23.95 21.64,9,1,馬鳳凰 (J516),霍宏聲,游達榮,135,1101,10,8-3/4,9 11 9,1:10.27,22
2025-10-01,沙田,2,57,重慶讓賽,第四班,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1170000,(23.95) (45.59) (1:08.87),23.95 21.64,10,11,甜蝦女 (K149),金誠剛,韋達,124,1085,9,9-1/4,12 13 10,1:10.35,156
2025-10-01,沙田,2,57,重慶讓賽,第四班,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1170000,(23.95) (45.59) (1:08.87),23.95 21.64,11,7,事事感恩 (K505),班德禮,沈集成,129,1181,1,9-3/4,4 4 11,1:10.42,103
2025-10-01,沙田,2,57,重慶讓賽,第四班,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1170000,(23.95) (45.59) (1:08.87),23.95 21.64,12,13,快步流星 (J274),董明朗,賀賢,119,1183,11,10,13 14 12,1:10.45,101
2025-10-01,沙田,2,57,重慶讓賽,第四班,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1170000,(23.95) (45.59) (1:08.87),23.95 21.64,13,12,帥炸 (H402),蔡明紹,蘇偉賢,120,1073,12,10-1/4,7 9 13,1:10.51,8.1
2025-10-01,沙田,2,57,重慶讓賽,第四班,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1170000,(23.95) (45.59) (1:08.87),23.95 21.64,DNF,4,海綠寶 (J518),奧爾民,姚本輝,130,1105,8,---,11 8,---,10
2025-10-01,沙田,3,58,南寧讓賽,第五班,1200,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(23.80) (45.93) (1:08.84),23.80 22.13,1,6,快樂奇兵 (H297),潘頓,賀賢,130,1072,5,-,6 4 1,1:08.84,4
2025-10-01,沙田,3,58,南寧讓賽,第五班,1200,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(23.80) (45.93) (1:08.84),23.80 22.13,2,5,魅力星 (K052),布文,蔡約翰,132,1152,6,1-1/4,2 2 2,1:09.00,9.7
2025-10-01,沙田,3,58,南寧讓賽,第五班,1200,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(23.80) (45.93) (1:08.84),23.80 22.13,3,1,同喜 (J403),奧爾民,韋達,135,1095,8,2-3/4,13 9 3,1:09.22,4.7
2025-10-01,沙田,3,58,南寧讓賽,第五班,1200,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(23.80) (45.93) (1:08.84),23.80 22.13,4,2,幸運福星 (K073),鍾易禮,巫偉傑,131,1081,4,3-1/4,1 1 4,1:09.36,7.4
2025-10-01,沙田,3,58,南寧讓賽,第五班,1200,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(23.80) (45.93) (1:08.84),23.80 22.13,5,14,有心意 (J179),巴度,羅富全,119,1147,3,4,5 3 5,1:09.47,10
2025-10-01,沙田,3,58,南寧讓賽,第五班,1200,40-0,好地至快地,"草地 - ""A+3"" 賽道",875000,(23.80) (45.93) (1:08.84),23.80 22.13,6,3,全神貫注 (H465),周俊樂,姚本輝,126,1073,9,4-1/2,12 12 6,1:09.55,55
