date,venue,race_no,pool,combination,dividend_hkd
2025-01-05,沙田,1,獨贏,1,31.00
2025-01-05,沙田,1,位置,1,14.00
2025-01-05,沙田,1,連贏,"1,7",317.00
2025-01-05,沙田,1,位置Q,"1,7",98.50
2025-01-05,沙田,1,二重彩,"1,7",417.00
2025-01-05,沙田,1,三重彩,"1,7,3","1,550.00"
2025-01-05,沙田,1,單T,"1,3,7",285.00
2025-01-05,沙田,1,四連環,"1,3,7,8",806.00
2025-01-05,沙田,1,四重彩,"1,7,3,8","15,864.00"
2025-01-05,沙田,2,獨贏,6,36.50
2025-01-05,沙田,2,位置,6,16.50
2025-01-05,沙田,2,連贏,"5,6",67.00
2025-01-05,沙田,2,位置Q,"5,6",29.00
2025-01-05,沙田,2,二重彩,"6,5",148.00
2025-01-05,沙田,2,三重彩,"6,5,2",477.00
2025-01-05,沙田,2,單T,"2,5,6",106.00
2025-01-05,沙田,2,四連環,"2,5,6,13","3,299.00"
2025-01-05,沙田,2,四重彩,"6,5,2,13","27,701.00"
2025-01-05,沙田,2,第一口孖寶,1/6,103.50
2025-01-05,沙田,2,第一口孖T,"1,3,7/2,5,6","3,642.00"
2025-01-05,沙田,3,獨贏,1,20.00
2025-01-05,沙田,3,位置,1,10.10
2025-01-05,沙田,3,連贏,"1,3",107.00
2025-01-05,沙田,3,位置Q,"1,3",45.50
2025-01-05,沙田,3,二重彩,"1,3",159.00
2025-01-05,沙田,3,三重彩,"1,3,4","1,239.00"
2025-01-05,沙田,3,單T,"1,3,4",368.00
2025-01-05,沙田,3,四連環,"1,3,4,8",814.00
2025-01-05,沙田,3,四重彩,"1,3,4,8","9,333.00"
2025-01-05,沙田,3,第二口孖寶,6/1,65.50
2025-01-05,沙田,4,獨贏,2,45.00
2025-01-05,沙田,4,位置,2,17.50
2025-01-05,沙田,4,連贏,"2,12",228.00
2025-01-05,沙田,4,位置Q,"2,12",66.00
2025-01-05,沙田,4,二重彩,"2,12",410.00
2025-01-05,沙田,4,三重彩,"2,12,11","5,607.00"
2025-01-05,沙田,4,單T,"2,11,12","1,167.00"
2025-01-05,沙田,4,四連環,"2,7,11,12",645.00
2025-01-05,沙田,4,四重彩,"2,12,11,7","19,625.00"
2025-01-05,沙田,4,第三口孖寶,1/2,73.00
2025-01-05,沙田,4,第二口孖T,"1,3,4/2,11,12","34,335.00"
2025-01-05,沙田,5,獨贏,6,121.00
2025-01-05,沙田,5,位置,6,37.00
2025-01-05,沙田,5,連贏,"6,12",366.50
2025-01-05,沙田,5,位置Q,"6,12",148.00
2025-01-05,沙田,5,二重彩,"6,12",929.00
2025-01-05,沙田,5,三重彩,"6,12,7","8,623.00"
2025-01-05,沙田,5,單T,"6,7,12","1,202.00"
2025-01-05,沙田,5,四連環,"3,6,7,12","1,358.00"
2025-01-05,沙田,5,四重彩,"6,12,7,3","43,668.00"
2025-01-05,沙田,5,第四口孖寶,2/6,"1,333.00"
2025-01-05,沙田,5,第一口三寶,1/2/6,"2,088.00"
2025-01-05,沙田,6,獨贏,1,134.50
2025-01-05,沙田,6,位置,1,34.00
2025-01-05,沙田,6,連贏,"1,4",546.50
2025-01-05,沙田,6,位置Q,"1,4",177.00
2025-01-05,沙田,6,二重彩,"1,4","1,030.00"
2025-01-05,沙田,6,三重彩,"1,4,14","10,713.00"
2025-01-05,沙田,6,單T,"1,4,14","1,664.00"
2025-01-05,沙田,6,四連環,"1,4,8,14","16,037.00"
2025-01-05,沙田,6,四重彩,"1,4,14,8","272,487.00"
2025-01-05,沙田,6,第五口孖寶,6/1,"3,170.50"
2025-01-05,沙田,6,第三口孖T,"6,7,12/1,4,14","291,957.00"
2025-01-05,沙田,6,三T,"2,11,12/6,7,12/1,4,14","7,973,582.00"
2025-01-05,沙田,6,三T(安慰獎),"2,11,12/6,7,12/任何組合","34,256.00"
2025-01-05,沙田,7,獨贏,3,60.00
2025-01-05,沙田,7,位置,3,17.00
2025-01-05,沙田,7,連贏,"3,6",173.50
2025-01-05,沙田,7,位置Q,"3,6",44.50
2025-01-05,沙田,7,二重彩,"3,6",322.00
2025-01-05,沙田,7,三重彩,"3,6,1","5,224.00"
2025-01-05,沙田,7,單T,"1,3,6","1,307.00"
2025-01-05,沙田,7,四連環,"1,3,6,9",674.00
2025-01-05,沙田,7,四重彩,"3,6,1,9","18,003.00"
2025-01-05,沙田,7,第六口孖寶,1/3,738.00
2025-01-05,沙田,8,獨贏,7,33.50
2025-01-05,沙田,8,位置,7,12.50
2025-01-05,沙田,8,連贏,"4,7",51.50
2025-01-05,沙田,8,位置Q,"4,7",24.50
2025-01-05,沙田,8,二重彩,"7,4",121.00
2025-01-05,沙田,8,三重彩,"7,4,2","1,346.00"
2025-01-05,沙田,8,單T,"2,4,7",311.00
2025-01-05,沙田,8,四連環,"2,3,4,7","6,070.00"
2025-01-05,沙田,8,四重彩,"7,4,2,3","64,338.00"
2025-01-05,沙田,8,第七口孖寶,3/7,213.00
2025-01-05,沙田,8,第四口孖T,"1,3,6/2,4,7","99,488.00"
2025-01-05,沙田,9,獨贏,2,111.00
2025-01-05,沙田,9,位置,2,26.00
2025-01-05,沙田,9,連贏,"2,10","1,573.50"
2025-01-05,沙田,9,位置Q,"2,10",466.50
2025-01-05,沙田,9,二重彩,"2,10","2,397.00"
2025-01-05,沙田,9,三重彩,"2,10,1","12,472.00"
2025-01-05,沙田,9,單T,"1,2,10","1,500.00"
2025-01-05,沙田,9,四連環,"1,2,3,10","1,610.00"
2025-01-05,沙田,9,四重彩,"2,10,1,3","55,458.00"
2025-01-05,沙田,9,第八口孖寶,7/2,421.00
2025-01-05,沙田,10,獨贏,13,20.00
2025-01-05,沙田,10,位置,13,11.00
2025-01-05,沙田,10,連贏,"2,13",79.50
2025-01-05,沙田,10,位置Q,"2,13",32.50
2025-01-05,沙田,10,二重彩,"13,2",96.00
2025-01-05,沙田,10,三重彩,"13,2,5","1,051.00"
2025-01-05,沙田,10,單T,"2,5,13",401.00
2025-01-05,沙田,10,四連環,"2,5,11,13",614.00
2025-01-05,沙田,10,四重彩,"13,2,5,11","7,160.00"
2025-01-05,沙田,10,第九口孖寶,2/13,282.00
2025-01-05,沙田,10,第二口三寶,7/2/13,917.00
2025-01-05,沙田,10,第五口孖T,"1,2,10/2,5,13","57,399.00"
2025-01-05,沙田,10,六環彩,"6,12/1,4/3,6/4,7/2,10/2,13","10,474.00"
2025-01-05,沙田,10,騎師王 1,1 [潘頓],詳情
2025-01-05,沙田,10,練馬師王 1,1 [蔡約翰],詳情
