date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2025-12-27,沙田,1,1,2,極上紗瓏 (K585),潘明輝,--,出閘迅速，受催策上前領放。直路彎前走勢良佳。直路上保持勁勢。輕鬆勝出。
2025-12-27,沙田,1,2,3,都靈冠星 (L024),布文,SR,自外檔出閘迅速，留居後列，走外疊。入直路時落後約四個馬位。直路上追前甚多，跑獲亞軍，未能威脅頭馬。
2025-12-27,沙田,1,3,6,跨境駿馬 (L022),艾道拿,B,出閘普通，居中間之後位置，走第二疊。入直路時走第三疊。直路初略為追前。一百米處未能再增速。保持穩勢至終點。
2025-12-27,沙田,1,4,14,隋我同來 (K332),田泰安,XB/CP1/TT,出閘一般，居第二位。入直路時落後四分三個馬位。自三百米處起受力策，但反應僅屬平平。最後二百米逐漸轉弱。
2025-12-27,沙田,1,5,5,超拍檔 (K484),楊明綸,--,與對手同步躍出，居中間之前位置，走內疊。直路彎走內疊節省腳程。直路初未能再增速。最後二百米逐漸轉弱。
2025-12-27,沙田,1,6,9,源好運 (K389),潘頓,--,自外檔出閘僅屬一般，居後列，走第二疊。四百五十米處向外移出。直路初未能望空。接近二百米處時受阻礙。最後一百米略為追前。（見競賽事件報告。）
2025-12-27,沙田,1,7,10,靖哥哥 (K503),周俊樂,TT,出閘迅速，居中間之前位置，走第二疊。直路彎前居相同位置。直路初未能再增速。最後二百米逐漸轉弱。
2025-12-27,沙田,1,8,8,旌採 (K498),蔡明紹,B1,自第一檔出閘僅屬一般，居中間位置，走內疊。直路彎走內疊節省腳程。直路上未能望空。
2025-12-27,沙田,1,9,4,疾風財子 (L091),紀仁安,TT1,與對手同步出閘，居中間位置，走第二疊。入直路時落後約三個馬位。未能望空直至趨近最後一百米，其後轉弱。
2025-12-27,沙田,1,10,13,知恩圖報 (K166),金誠剛,H,躍出時觸碰閘廂右側，留居後列，走內疊。直路彎走內疊節省腳程。未能望空直至趨近最後五十米，其後毫無進展。
2025-12-27,沙田,1,11,1,馬達 (K165),梁家俊,B/TT,起步時發生碰撞及失去平衡，居中間位置，走第三疊，有遮擋。直路彎居相若位置。直路初在催策下反應平平。最後二百米轉弱。（見競賽事件報告。）
