date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2025-04-23,跑馬地,1,1,10,三代同心 (H065),巴度,B/TT,自第十二檔出閘普通，落後四個馬位，走第三疊，沒有遮擋。入直路時走大外疊。衝刺凌厲，勝出賽事。
2025-04-23,跑馬地,1,2,12,萬事靚 (H148),賀銘年,CP2/TT,起步後不久受擠迫，居中間之後位置，走第二疊。入直路時落後五個馬位。衝刺良佳，跑獲亞軍。
2025-04-23,跑馬地,1,3,1,五福星 (J099),田泰安,B,起步後不久發生碰撞，居中間位置，走第二疊。趨近三百五十米處時向外移出。衝刺良佳，跑獲季軍。
2025-04-23,跑馬地,1,4,8,勝神威 (H055),潘頓,B/XB/TT,出閘僅屬一般，居後列，走內疊。直路彎走內疊節省腳程。直路上追前頗多，取得第四名，但未能構成威脅。
2025-04-23,跑馬地,1,5,9,木火同明 (C460),楊明綸,B-/V2/TT,出閘迅速，居中間之前位置，走第二疊。直路彎前居相同位置。直路初對催策反應良佳。一百五十米處一度領放。七十五米處未能再增速，被超越，其後轉弱。
2025-04-23,跑馬地,1,6,4,幸運傳承 (J338),艾道拿,H/P/TT,出閘普通，居後列，走第三疊，有遮擋。入直路時走大外疊。直路上追前頗多，但未能構成威脅。
2025-04-23,跑馬地,1,7,2,友盈勇者 (J382),奧爾民,CP/XB,起步時觸碰對手，留居後列，落後約六個馬位，走第二疊。直路彎落後相同距離。直路上略為追前。
2025-04-23,跑馬地,1,8,7,連連勝利 (H097),潘明輝,P-/CP2/TT,與對手同步出閘，受催策上前帶頭。入直路時領先一個馬位。一百五十米處未能再增速，被超越。最後七十五米轉弱。（見競賽事件報告。）
2025-04-23,跑馬地,1,9,6,欣樂人生 (H426),梁家俊,XB1/B2/TT,躍出時被碰撞後軀，受催策上前，居前列，走外疊。入直路時落後約一個馬位。直路初保持佳勢。一百五十米處未能再增速。最後一百米轉弱。
2025-04-23,跑馬地,1,10,3,專家 (J028),霍宏聲,P,與對手同步出閘，落後領放馬一至兩個馬位，走內疊。直路彎走內疊節省腳程。直路初未能望空。最後一百五十米轉弱。
2025-04-23,跑馬地,1,11,5,鼓浪飛凡 (H018),布文,B-/TT,出閘迅速，居中間位置，走內疊。直路彎走內疊節省腳程。直路初對催策反應平平。最後二百米轉弱。（氣管內有血。）（見競賽事件報告。）
2025-04-23,跑馬地,1,12,11,自由奔騰 (J163),董明朗,PC-/XB1/B2/TT-,起步後不久被碰撞，居中間之後位置，走內疊。直路彎走內疊節省腳程。直路初對催策略有反應。一百五十米處未能再增速。最後一百米轉弱。
2025-04-23,跑馬地,2,1,10,皮具大師 (H034),巴度,CP,自第九檔出閘，受催策上前，瞬即進佔第二位，落後一個馬位，走第二疊。直路彎早段追上領放馬。二百米處取得領先。在催策下保持佳勢。
2025-04-23,跑馬地,2,2,9,同寶寶 (H386),布文,H/PC/TT,自第十一檔出閘，居最後數位之內，走外疊，沒有遮擋。大約自首個彎位起追前。七百米處進佔第三位，落後領放馬不逾兩個馬位。入直路時略為追近，但從未能威脅頭馬。
2025-04-23,跑馬地,2,3,12,凱旋七福 (J005),董明朗,B/TT,居中間稍前第五或第六位，走內欄。七百米處居第七位，落後領放馬約三個馬位。直路上持續力拼，但未能加速。
2025-04-23,跑馬地,2,4,7,朗日雪峰 (J187),霍宏聲,V/TT,瞬即取得領先，早段以緩慢步速領放。九百米處加快步速，領先約一個馬位。轉直路彎時被追上。二百米處被超越，其後在催策下轉弱。
2025-04-23,跑馬地,2,5,11,喜悅一生 (G072),楊明綸,B/TT,居中間之後位置，走內欄。六百米處受催策。入直路時受困。保持同速，未能加速。
2025-04-23,跑馬地,2,6,1,無極勇將 (J169),田泰安,PC-/CP2/TT,早段居第四位，落後領放馬不逾三個馬位。就在八百米處追近領放馬，居第五位。轉直路彎時受催策，但入直路後逐漸轉弱。
2025-04-23,跑馬地,2,7,6,武林至尊 (H027),梁家俊,B/TT,起步時受擠迫，居中間稍後位置。最後六百米步速加快後受催策。入直路時為走最外疊的馬匹之一。在催策下保持穩勢，超越已洩氣潰敗的對手。
2025-04-23,跑馬地,2,8,8,香港精神 (D241),潘頓,V/TT,自大外檔出閘，居後列。入直路時尾隨馬群。保持走勢，超越已洩氣潰敗的對手。（賽後翌日不良於行。）
2025-04-23,跑馬地,2,9,5,躡景追飛 (E478),艾道拿,CP/TT,居中間第六位，靠近內欄競跑。七百米處受催策。入直路時移出外疊，其後再無表現。
2025-04-23,跑馬地,2,10,3,竣誠駒 (H486),湯普新,TT,居領放馬稍後的第三位，走內欄。七百米處居相若的第四位。轉直路彎時步速加快之際受催策。入直路後在催策下轉弱。
2025-04-23,跑馬地,2,11,2,不假外求 (J493),鍾易禮,PC/TT,自第十檔出閘，瞬即留居尾列，早段搶口。轉直路彎時受力策，但從未能構成威脅。
2025-04-23,跑馬地,2,12,4,烈火駿馬 (G339),賀銘年,B,出閘普通，居最後數位之內。六百五十米處迅速墮退，其後近乎收停。
2025-04-23,跑馬地,3,1,5,旌鷹 (E346),賀銘年,TT,居中間之前位置，沿途走外疊。轉直路彎時追前。末段保持佳勢，勝出賽事。
2025-04-23,跑馬地,3,2,12,電訊驕陽 (J332),田泰安,B,居中間之前位置。走勢良佳。已獲機會盡展所長。
2025-04-23,跑馬地,3,3,1,運來伍寶 (J153),潘明輝,B/TT,居中間之前位置。直路上向內移入以望空。衝刺不俗。
2025-04-23,跑馬地,3,4,7,非凡時刻 (K275),霍宏聲,--,受催策，取得領先，走內欄。走勢良佳。接近二百米處時被大力碰撞。接近一百米處時再度勒避他駒後蹄。走勢尚可。
2025-04-23,跑馬地,3,5,4,翹峯 (H441),布文,TT,居中間之後位置。未能應付彎位。接近一千米處時勒避。直路上受困。
2025-04-23,跑馬地,3,6,2,砂漿金剛 (G328),奧爾民,V/TT,追趕領放馬。接近三百米處時轉弱，其後對催策反應平平。
2025-04-23,跑馬地,3,7,3,猛將兄 (K089),潘頓,B,出閘僅屬一般，居後列。直路上略為追前。
2025-04-23,跑馬地,3,8,6,維港激流 (J393),希威森,XB/B1,居中間位置，走大外疊。未能追前。
2025-04-23,跑馬地,3,9,10,陽光寶貝 (J171),黃智弘,B/TT,居中間位置。走勢一般。無甚表現。
2025-04-23,跑馬地,3,10,8,贏得爽 (K211),班德禮,TT1,沿途居後列。從未能構成威脅。
2025-04-23,跑馬地,3,11,9,高感 (J515),湯普新,B/TT,居後列。受催策時無甚反應。
2025-04-23,跑馬地,3,12,11,星河勇士 (J380),楊明綸,B/TT,居中間之後位置。轉直路彎時墮退。從未有力一爭。
2025-04-23,跑馬地,4,1,7,超強六十 (J071),黃智弘,H/P,沿途走內欄。自中間位置追前，二百米處展開挑戰。持續力拼，五十米處取得領先。
