date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2025-06-22,沙田,1,1,8,駿馬之曲 (K436),0:55.81,1-1/4,3,13.11,1-3/4,3,20.63 10.13    10.50,2,1,22.07 10.83    11.24,,,,,,,,,
2025-06-22,沙田,1,2,12,銀河勇士 (J238),0:56.11,1,2,13.07,1/2,2,20.47 10.05    10.42,2,2,22.57 10.95    11.62,,,,,,,,,
2025-06-22,沙田,1,3,9,嘉應勇士 (H028),0:56.37,2-1/4,6,13.27,2-3/4,5,20.63 10.17    10.46,3-1/2,3,22.47 11.03    11.44,,,,,,,,,
2025-06-22,沙田,1,4,11,嘉應駿馬 (J439),0:56.47,1,1,12.91,1/2,1,20.55 10.05    10.50,4-1/4,4,23.01 11.31    11.70,,,,,,,,,
2025-06-22,沙田,1,5,1,錶之極光 (K097),0:56.65,2,5,13.23,2,4,20.55 10.17    10.38,5-1/4,5,22.87 11.19    11.68,,,,,,,,,
2025-06-22,沙田,1,8,14,聖托里尼 (J076),0:56.96,2-1/2,9,13.31,3,6,20.63 10.13    10.50,7-1/4,8,23.02 11.23    11.79,,,,,,,,,
2025-06-22,沙田,1,9,2,穿雲達月 (K324),0:57.00,2-1/4,7,13.27,3,7,20.67 10.17    10.50,7-1/2,9,23.06 11.11    11.95,,,,,,,,,
2025-06-22,沙田,1,10,13,藍爵爺 (J448),0:57.09,2-1/2,8,13.31,5-1/4,12,20.99 10.37    10.62,8,10,22.79 11.19    11.60,,,,,,,,,
2025-06-22,沙田,1,11,10,顯力之城 (J491),0:57.51,5-3/4,14,13.83,7-1/2,14,20.83 10.17    10.66,10-3/4,11,22.85 11.31    11.54,,,,,,,,,
2025-06-22,沙田,1,12,5,酷霸王 (H460),0:57.68,3,10,13.39,5,11,20.87 10.25    10.62,11-3/4,12,23.42 11.35    12.07,,,,,,,,,
2025-06-22,沙田,1,13,6,萬里雲 (K279),0:58.57,3-3/4,12,13.51,4-3/4,10,20.71 10.17    10.54,17-1/4,13,24.35 11.59    12.76,,,,,,,,,
2025-06-22,沙田,1,14,7,快又醒 (J198),0:59.51,1-1/2,4,13.15,3-1/2,8,20.87 10.17    10.70,23-1/4,14,25.49 11.79    13.70,,,,,,,,,
2025-06-22,沙田,2,1,13,皇金風速 (E448),2:02.53,1,1,25.67,SH,1,23.98,1-1/2,1,24.66,2,1,24.30 12.51    11.79,1-3/4,1,23.92 11.44    12.48,,,
2025-06-22,沙田,2,2,3,步風雷 (J452),2:02.81,4,10,26.31,5-1/2,9,24.22,6,9,24.74,5,11,24.14 12.55    11.59,1-3/4,2,23.40 11.36    12.04,,,
2025-06-22,沙田,2,3,10,香港精神 (D241),2:02.90,7-1/4,14,26.83,8-1/4,13,24.14,7-1/2,13,24.54,6,12,24.06 12.35    11.71,2-1/4,3,23.33 11.48    11.85,,,
2025-06-22,沙田,2,4,5,永勝金駒 (H471),2:02.99,5-1/2,12,26.55,8,12,24.38,7-1/4,12,24.54,6-3/4,13,24.22 12.59    11.63,3,4,23.30 11.36    11.94,,,
2025-06-22,沙田,2,5,1,客家之光 (J105),2:03.02,1-1/4,3,25.87,2-3/4,5,24.22,3-3/4,5,24.82,4,7,24.34 12.51    11.83,3,5,23.77 11.52    12.25,,,
2025-06-22,沙田,2,6,4,皮具大師 (H034),2:03.05,2-1/2,6,26.07,3-3/4,6,24.18,4-3/4,6,24.82,4-1/2,8,24.26 12.55    11.71,3-1/4,6,23.72 11.44    12.28,,,
2025-06-22,沙田,2,7,7,紅旺繽紛 (J255),2:03.21,1-1/4,4,25.87,2-1/2,4,24.18,3-1/4,4,24.78,2,2,24.10 12.31    11.79,4-1/4,7,24.28 11.68    12.60,,,
2025-06-22,沙田,2,8,8,豐盛多彩 (G301),2:03.25,3-1/2,9,26.23,6-1/4,10,24.42,6-1/4,11,24.66,4-3/4,9,24.06 12.27    11.79,4-1/2,8,23.88 11.60    12.28,,,
2025-06-22,沙田,2,9,9,武林至尊 (H027),2:03.27,3,8,26.15,4-1/2,8,24.22,5,7,24.74,3-1/2,6,24.06 12.27    11.79,4-1/2,9,24.10 11.72    12.38,,,
2025-06-22,沙田,2,10,12,齊歡最樂 (J182),2:03.28,2-1/2,7,26.07,SH,2,23.58,1-1/2,2,24.90,2-1/4,3,24.42 12.47    11.95,4-3/4,10,24.31 11.84    12.47,,,
2025-06-22,沙田,2,11,11,傳承者 (J111),2:03.48,5-1/4,11,26.51,6-1/2,11,24.18,6-1/4,10,24.62,4-3/4,10,24.06 12.27    11.79,6,11,24.11 11.72    12.39,,,
2025-06-22,沙田,2,12,14,英雄本色 (J112),2:03.57,2-1/4,5,26.03,4-1/4,7,24.30,5,8,24.78,3-1/4,5,24.02 12.23    11.79,6-1/2,12,24.44 11.88    12.56,,,
2025-06-22,沙田,2,13,2,波爾多 (E273),2:03.96,1,2,25.83,3/4,3,23.94,2-3/4,3,24.98,2-3/4,4,24.30 12.47    11.83,9,13,24.91 11.76    13.15,,,
2025-06-22,沙田,2,14,6,黃金見聞 (J165),2:04.90,6-3/4,13,26.75,9-1/4,14,24.38,8-1/2,14,24.54,9,14,24.38 12.59    11.79,14-3/4,14,24.85 12.12    12.73,,,
