date,venue,race_no,pool,combination,dividend_hkd
2020-12-26,沙田,1,獨贏,1,26.00
2020-12-26,沙田,1,位置,1,13.00
2020-12-26,沙田,1,連贏,"1,2",82.00
2020-12-26,沙田,1,位置Q,"1,2",31.00
2020-12-26,沙田,1,3揀1（組合獨贏）,A1,18.50
2020-12-26,沙田,1,二重彩,"1,2",105.00
2020-12-26,沙田,1,三重彩,"1,2,4",358.00
2020-12-26,沙田,1,單T,"1,2,4",102.00
2020-12-26,沙田,1,四連環,"1,2,4,7",680.00
2020-12-26,沙田,1,四重彩,"1,2,4,7","6,608.00"
2020-12-26,沙田,2,獨贏,8,127.50
2020-12-26,沙田,2,位置,8,34.50
2020-12-26,沙田,2,連贏,"2,8",603.00
2020-12-26,沙田,2,位置Q,"2,8",173.00
2020-12-26,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2020-12-26,沙田,2,二重彩,"8,2","1,351.00"
2020-12-26,沙田,2,三重彩,"8,2,1","22,236.00"
2020-12-26,沙田,2,單T,"1,2,8","2,909.00"
2020-12-26,沙田,2,四連環,"1,2,7,8","2,512.00"
2020-12-26,沙田,2,四重彩,"8,2,1,7","87,124.00"
2020-12-26,沙田,2,第一口孖寶,1/8,428.00
2020-12-26,沙田,3,獨贏,10,55.00
2020-12-26,沙田,3,位置,10,19.00
2020-12-26,沙田,3,連贏,"2,10",124.50
2020-12-26,沙田,3,位置Q,"2,10",48.00
2020-12-26,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2020-12-26,沙田,3,二重彩,"10,2",321.00
2020-12-26,沙田,3,三重彩,"10,2,13","4,979.00"
2020-12-26,沙田,3,單T,"2,10,13",851.00
2020-12-26,沙田,3,四連環,"2,3,10,13","3,861.00"
2020-12-26,沙田,3,四重彩,"10,2,13,3","64,962.00"
2020-12-26,沙田,3,第二口孖寶,8/10,946.00
2020-12-26,沙田,4,獨贏,9,18.00
2020-12-26,沙田,4,位置,9,12.50
2020-12-26,沙田,4,連贏,"9,14",159.50
2020-12-26,沙田,4,位置Q,"9,14",62.50
2020-12-26,沙田,4,3揀1（組合獨贏）,A1,14.00
2020-12-26,沙田,4,二重彩,"9,14",175.00
2020-12-26,沙田,4,三重彩,"9,14,4","4,164.00"
2020-12-26,沙田,4,單T,"4,9,14","2,334.00"
2020-12-26,沙田,4,四連環,"3,4,9,14","2,656.00"
2020-12-26,沙田,4,四重彩,"9,14,4,3","32,319.00"
2020-12-26,沙田,4,第三口孖寶,10/9,175.50
2020-12-26,沙田,5,獨贏,3,78.00
2020-12-26,沙田,5,位置,3,22.50
2020-12-26,沙田,5,連贏,"3,7",798.00
2020-12-26,沙田,5,位置Q,"3,7",220.50
2020-12-26,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2020-12-26,沙田,5,二重彩,"3,7","2,004.00"
2020-12-26,沙田,5,三重彩,"3,7,11","57,682.00"
2020-12-26,沙田,5,單T,"3,7,11","16,936.00"
2020-12-26,沙田,5,四連環,"3,4,7,11","44,219.00"
2020-12-26,沙田,5,四重彩,"3,7,11,4","1,012,132.00"
