date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2020-12-23,跑馬地,1,1,1,精彩飛動 (B095),莫雷拉,XB1/TT-,起步時與對手互相觸碰，居中間稍前位置，落後約三個馬位。接近一千零五十米處時移入內欄。直路彎走內欄節省腳程。直路上對催策反應甚佳。五十米處取得領先。末段保持佳勢，力拒對手挑戰掄元。
2020-12-23,跑馬地,1,2,8,醉開心 (B286),潘頓,E/TT,與對手同步出閘，居中間之後位置，走內疊。直路彎走內疊節省腳程。衝刺凌厲，僅以短距離之差見負。（見競賽事件報告‧）
2020-12-23,跑馬地,1,3,3,加州明雋 (B363),周俊樂,TT,出閘迅速，受催策上前，取得領先。一千零五十米處移入內欄。直路彎輕鬆領放。直路上保持佳勢，但最後五十米不敵首兩名馬匹。
2020-12-23,跑馬地,1,4,4,明德之星 (B395),巴度,TT,自外檔出閘普通，居中間之後位置，走外疊。接近千三米處時受妨礙。跑過四百五十米處後開始上前。直路上略為追前，跑獲殿軍。
2020-12-23,跑馬地,1,5,6,爪皇烈焰 (T353),蘇銘倫,B/TT,自外檔出閘，留居後列，走第二疊。直路彎落後七個馬位。入直路時走大外疊。末段追前頗多，但未能構成威脅。
2020-12-23,跑馬地,1,6,2,靚紫荊 (A135),何澤堯,B/TT,起步時向外斜跑，與對手互相觸碰，居中間位置，落後約四個馬位，走內欄。直路彎落後相同距離。以穩勢衝刺。
2020-12-23,跑馬地,1,7,5,輝煌巨星 (C046),史卓豐,--,自大外檔出閘後留後，居包尾位置。直路彎落後八個馬位。直路上略為追前。
2020-12-23,跑馬地,1,8,10,西夏之王 (C295),波健士,TT,與對手同步躍出，居中間之後位置，走內疊。跑過四百五十米處後向外移出。入直路時走大外疊。直路上略為追前。
2020-12-23,跑馬地,1,9,12,時尚傳奇 (D012),黎海榮,CP/TT,起步時受擠迫，居中間位置，走第二疊。直路彎前居相同位置。直路上毫無進展。
2020-12-23,跑馬地,1,10,11,向前看 (B331),楊明綸,TT,起步時受擠迫，居中間之前位置，走第二疊。入直路時移出更外疊。直路初對催策略有反應。最後一百五十米轉弱。
2020-12-23,跑馬地,1,11,7,活力爆發 (C525),潘明輝,H-,起步時受擠迫，落後領放馬一個馬位，走內欄。直路彎前居相同位置。直路初未能再增速。最後二百米轉弱。（見競賽事件報告。）
2020-12-23,跑馬地,1,12,9,好友祥勝 (C220),賀銘年,V,出閘迅速，居第二疊第二位。直路彎居相若位置。直路初轉弱。
2020-12-23,跑馬地,2,1,4,追風驥足 (D009),莫雷拉,E/TT,收慢，居中間位置，走內欄。三百米處以穩勢追前取勝。
2020-12-23,跑馬地,2,2,6,好運寶寶 (D372),郭能,B/TT,受推策移入內欄領放。保持佳勢，一百五十米處被超越。
2020-12-23,跑馬地,2,3,2,專一 (D191),蘇銘倫,B,出閘緩慢，居後列，走內欄。二百五十米處以穩勢追前。
2020-12-23,跑馬地,2,4,12,好友無敵 (A217),黎海榮,--,受推策佔取包廂位置。直路上保持位置。
2020-12-23,跑馬地,2,5,3,甲烷 (C469),賀銘年,--,起步後收慢，移入內欄，居後列。三百米處以穩勢追前。
2020-12-23,跑馬地,2,6,8,赤馬雄風 (E028),楊明綸,CP,收慢，居中間位置，走第二疊。直路上走勢尚可。
2020-12-23,跑馬地,2,7,9,威力爆發 (D304),潘明輝,--,收慢留後，走第二疊。從未能推進上前。
2020-12-23,跑馬地,2,8,11,信心滿滿 (D229),巴度,H,受催策上前，走第二疊。搶口，二百米處力竭。
2020-12-23,跑馬地,2,9,10,快活一番 (D037),何澤堯,B,收慢留後，走第三疊。八百米處上前。二百米處轉弱。
2020-12-23,跑馬地,2,10,1,西利哥 (D128),梁家俊,CP/TT,居中間位置，走第三疊。毫無進展。
2020-12-23,跑馬地,2,11,5,巴基之友 (B370),周俊樂,TT,從未有力一爭。
2020-12-23,跑馬地,2,12,7,奇真 (T093),薛恩,--,早段受推策保持居中間之前位置，走第三疊。五百米處力竭。
2020-12-23,跑馬地,3,1,11,管得掂 (D248),何澤堯,--,居領放馬外側。跑過四百米處時受催策。接近五十米處時加速，勝出賽事。
2020-12-23,跑馬地,3,2,5,好好彩彩 (B188),梁家俊,B,受催策，取得領先。跑過三百米處時受催策。直路上再受催策，反應良佳。
2020-12-23,跑馬地,3,3,6,老實人 (B200),楊明綸,CP/TT,居包廂位置，前速甚快。受催策，衝刺良佳。
2020-12-23,跑馬地,3,4,3,正本雄心 (V303),莫雷拉,B/TT,居中間之前位置。自跑過七百米處起受催策，以佳勢衝刺。
2020-12-23,跑馬地,3,5,2,雪戰神駒 (B371),蔡明紹,B,出閘緩慢，居後列，走內欄。跑過四百五十米處時受催策。末段追前甚多。
2020-12-23,跑馬地,3,6,1,晉神 (C476),周俊樂,B/XB/TT,居中間位置，走內欄。直路上內閃，衝刺良佳。
2020-12-23,跑馬地,3,7,4,東方繁華 (D232),史卓豐,B,接近千一米處時與對手互相碰撞，失去平衡。其後在受擠迫之際勒避，居中間之後位置。入直路時走最外疊，末段保持同速。
2020-12-23,跑馬地,3,8,12,全中 (D104),巴度,B/TT1,居中間之後位置，走內欄。轉直路彎時固守內欄。跑過五十米處時墮退。
2020-12-23,跑馬地,3,9,10,比超 (E011),郭能,H1/TT,早段收慢之際搶口，居中間位置。直路上受催策，略為交出反應。
2020-12-23,跑馬地,3,10,9,觀世界 (E039),潘頓,B1/TT1,出閘後留居尾列。受催策，但毫無反應。
2020-12-23,跑馬地,3,11,7,神光勇士 (D447),薛恩,--,出閘後留居後列。直路上轉弱。
2020-12-23,跑馬地,3,12,8,紅寶金堅 (D313),波健士,TT1,出閘笨拙及留後。早段及中段跑來欠順，從未有力一爭。
2020-12-23,跑馬地,4,1,1,開心好友 (B466),蘇銘倫,B,沿途居第二疊第二位的有利位置。轉直路彎時落後領放馬稍逾一個馬位。最後一百米奮力衝刺，最後一步勝出。
2020-12-23,跑馬地,4,2,11,豹子膽 (C389),莫雷拉,--,起步後加速上前，過了首一百米後取得領先。入直路時持續領放。一百五十米處仍帶離一個馬位。最後一步被頭馬超越。
2020-12-23,跑馬地,4,3,10,旅遊拿督 (V235),蔡明紹,B,出閘最快，其後居領先馬匹之後位置。轉直路彎時落後僅一個馬位。末段衝刺甚佳，跑獲季軍，過終點時落後僅半個馬位。
2020-12-23,跑馬地,4,4,3,神州風範 (C509),郭能,XB1/TT,起步後收慢，留居尾二位置，走內欄。持續居於後半馬群中。轉直路彎時移離內欄。最後二百米在馬匹之間競跑，衝刺強勁，所負稍逾一個馬位。
2020-12-23,跑馬地,4,5,6,怪獸厨神 (D411),潘明輝,B,居中間位置，但自八百米處起在沒遮擋下走外疊。趨近半程時進佔較接近領放馬的位置，持續走外疊。一百五十米處未能再增速。所負不遠，且沿途走外疊，表現已屬不俗。
2020-12-23,跑馬地,4,6,9,歡樂好友 (C533),史卓豐,--,自最外檔出閘後受催策上前，自八百米處起向內移入居於領放馬外側。持續居第二位，但其後被領放馬拋離，該駒於一百米處洩氣。末段收慢，所負不遠。
2020-12-23,跑馬地,4,7,4,同有友 (D048),潘頓,B/TT,出閘笨拙及失地，其後在力策下進佔中間位置。中段搶口，靠近他駒後蹄競跑時收慢。入直路時移回內疊。末段走勢一般。
2020-12-23,跑馬地,4,8,2,隨我來 (B300),黎海榮,--,出閘迅速，但墮居中間位置，沿途在有遮擋下走第三疊。四百米處落後領放馬逾四個馬位。直路上保持穩勢，居中間位置過終點。
2020-12-23,跑馬地,4,9,8,奔達之星 (D244),黃俊,TT1,缺乏前速，沿途居內欄中間位置。四百米處落後領放馬三個半馬位。轉直路彎時失去平衡，略為失地，持續走內疊，其後再無進展。
2020-12-23,跑馬地,4,10,12,大當家 (B145),巴度,TT,在沒遮擋下走大外疊，居前半馬群中。跑過六百米處時收慢，留居尾二位置。四百米處持續在有遮擋下走第三疊，落後領放馬五個半馬位。直路上未能上前。
2020-12-23,跑馬地,4,11,7,常勝心 (D044),梁家俊,--,出閘稍慢，其後居尾三位置。持續居後半馬群中，在馬匹之間競跑。四百米處落後領放馬五個馬位。直路上未能追前，尾二過終點。
2020-12-23,跑馬地,4,12,5,海精英 (E076),賀銘年,H1,起步後墮居馬群之後，居包尾位置。持續遙居包尾。四百米處落後領放馬六個半馬位。末段未能超越任何對手。
2020-12-23,跑馬地,5,1,4,戰熊三千 (C457),蘇銘倫,--,出閘普通，走第二疊，居中間稍前位置。直路彎落後約三個馬位。末段衝刺強勁，勝出賽事。（騎師於二百米處跌掉馬鞭。）
2020-12-23,跑馬地,5,2,3,駿馬風采 (D334),莫雷拉,B/TT,起步時與他駒互相觸碰，居領放馬一至兩個馬位之後的位置，走內欄。直路彎走內欄節省腳程。直路上受催策，走勢甚佳，一百米處取得領先。末段保持佳勢，但不敵頭馬。（右前腿不良於行。）
