date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-11-18,跑馬地,1,1,7,八駿雄風 (C449),1:09.80,1/2,1,23.42,1,1,22.62,N,1,23.76,,,,,,,,,
2020-11-18,跑馬地,1,2,8,神期大帝 (D107),1:09.86,5-3/4,6,24.34,4,5,22.34,N,2,23.18,,,,,,,,,
2020-11-18,跑馬地,1,3,1,軍炮 (V371),1:09.97,5-1/2,5,24.30,4-1/4,6,22.42,1,3,23.25,,,,,,,,,
2020-11-18,跑馬地,1,4,11,種福者 (B390),1:10.01,1/2,2,23.50,1,2,22.70,1-1/4,4,23.81,,,,,,,,,
2020-11-18,跑馬地,1,5,5,喜進龍 (C539),1:10.10,7-3/4,9,24.66,6-1/2,10,22.42,2,5,23.02,,,,,,,,,
2020-11-18,跑馬地,1,6,2,趣怡 (D242),1:10.18,7-1/2,8,24.62,5-1/4,7,22.26,2-1/4,6,23.30,,,,,,,,,
2020-11-18,跑馬地,1,7,10,坪山新星 (C242),1:10.18,6-1/2,7,24.46,5-1/4,8,22.42,2-1/4,7,23.30,,,,,,,,,
2020-11-18,跑馬地,1,8,6,怡昌福星 (B357),1:10.32,2-3/4,4,23.86,1-3/4,3,22.46,3-1/4,8,24.00,,,,,,,,,
2020-11-18,跑馬地,1,9,4,飛帥 (C455),1:10.41,9,10,24.86,6-1/4,9,22.18,3-3/4,9,23.37,,,,,,,,,
2020-11-18,跑馬地,1,10,12,漸信龍駒 (C017),1:11.14,3/4,3,23.54,2,4,22.82,8-1/4,10,24.78,,,,,,,,,
2020-11-18,跑馬地,1,11,3,奇妙仙子 (D210),1:11.45,9,11,24.86,9-1/2,11,22.70,10-1/4,11,23.89,,,,,,,,,
2020-11-18,跑馬地,1,12,9,嘉應風采 (B115),1:12.96,13-1/2,12,25.58,14,12,22.70,19-3/4,12,24.68,,,,,,,,,
2020-11-18,跑馬地,2,1,3,陽光戰駒 (D265),1:40.32,5-1/4,6,28.83,3-1/2,6,24.77,2-1/4,4,23.39,3/4,1,23.33,,,,,,
2020-11-18,跑馬地,2,2,8,愛逍遙 (D190),1:40.43,1-1/2,2,28.23,SH,2,24.81,1,1,23.59,3/4,2,23.80,,,,,,
2020-11-18,跑馬地,2,3,10,甜酒杯 (D247),1:40.59,6-3/4,8,29.07,4-3/4,9,24.73,3-3/4,5,23.43,1-3/4,3,23.36,,,,,,
2020-11-18,跑馬地,2,4,5,永益善 (B003),1:40.68,9-3/4,11,29.55,3-1/2,7,24.05,1,2,23.19,2-1/4,4,23.89,,,,,,
2020-11-18,跑馬地,2,5,9,怡威 (C496),1:40.70,3-1/2,4,28.55,1-3/4,4,24.77,2-1/4,3,23.67,2-1/2,5,23.71,,,,,,
2020-11-18,跑馬地,2,6,2,贏科超影 (A164),1:40.81,6,7,28.95,4-1/4,8,24.77,4-1/4,6,23.59,3,6,23.50,,,,,,
2020-11-18,跑馬地,2,7,4,中華之光 (A168),1:40.86,7-3/4,9,29.23,5-1/2,10,24.69,6,8,23.67,3-1/2,7,23.27,,,,,,
2020-11-18,跑馬地,2,8,6,鵲橋飛渡 (A247),1:40.88,4,5,28.63,3-1/4,5,24.93,7-1/2,10,24.27,3-1/2,8,23.05,,,,,,
2020-11-18,跑馬地,2,9,7,世紀之威 (D301),1:42.16,9-1/4,10,29.47,6,11,24.53,8-1/4,11,23.95,11-1/2,9,24.21,,,,,,
2020-11-18,跑馬地,2,10,11,紅鞋兒 (D081),1:42.41,1-3/4,3,28.27,1-1/2,3,25.01,6-1/4,9,24.35,13,10,24.78,,,,,,
2020-11-18,跑馬地,2,11,1,豪情勁駿 (D325),1:43.30,1-1/2,1,27.99,SH,1,25.05,4-3/4,7,24.35,18-3/4,11,25.91,,,,,,
2020-11-18,跑馬地,3,1,10,龍城猛將 (V225),1:10.10,1-1/4,4,24.30,1-1/4,3,22.70,2,1,23.10,,,,,,,,,
2020-11-18,跑馬地,3,2,2,嘉喜旺 (C421),1:10.43,1-1/2,5,24.34,2-3/4,7,22.90,2,2,23.19,,,,,,,,,
2020-11-18,跑馬地,3,3,7,果然友 (C313),1:10.46,2-3/4,7,24.54,4-1/4,10,22.94,2-1/4,3,22.98,,,,,,,,,
2020-11-18,跑馬地,3,4,3,怪獸媽媽 (D408),1:10.49,SH,3,24.10,N,1,22.70,2-1/2,4,23.69,,,,,,,,,
2020-11-18,跑馬地,3,5,1,首飾傳奇 (D032),1:10.64,3,9,24.58,3-1/2,8,22.78,3-1/4,5,23.28,,,,,,,,,
2020-11-18,跑馬地,3,6,12,凱旋戰士 (C185),1:10.64,SH,2,24.10,1-1/4,4,22.90,3-1/2,6,23.64,,,,,,,,,
2020-11-18,跑馬地,3,7,5,陽明秋秋 (A057),1:10.66,3-3/4,10,24.70,4,9,22.74,3-1/2,7,23.22,,,,,,,,,
2020-11-18,跑馬地,3,8,9,葵涌精英 (C173),1:10.67,2-3/4,8,24.54,2-3/4,6,22.70,3-1/2,8,23.43,,,,,,,,,
2020-11-18,跑馬地,3,9,4,箭神寶 (C384),1:10.84,SH,1,24.10,N,2,22.74,4-3/4,9,24.00,,,,,,,,,
2020-11-18,跑馬地,3,10,11,神火金剛 (B004),1:10.88,4,11,24.74,5-1/4,11,22.90,4-3/4,10,23.24,,,,,,,,,
2020-11-18,跑馬地,3,11,8,樂飛勝 (B450),1:11.18,1-1/2,6,24.34,2-1/4,5,22.82,6-3/4,11,24.02,,,,,,,,,
2020-11-18,跑馬地,3,12,6,高能量 (D016),1:11.29,6-3/4,12,25.18,6,12,22.58,7-1/2,12,23.53,,,,,,,,,
2020-11-18,跑馬地,4,1,5,快步速 (C427),1:39.85,2-3/4,5,28.26,4-3/4,6,23.99,4,6,24.45,N,1,23.15,,,,,,
2020-11-18,跑馬地,4,2,4,追風驥足 (D009),1:39.92,5-3/4,9,28.74,6-3/4,9,23.83,4-3/4,8,24.25,N,2,23.10,,,,,,
2020-11-18,跑馬地,4,3,7,機緣巧俠 (C358),1:39.96,5-1/4,8,28.66,6,8,23.79,4-1/2,7,24.33,3/4,3,23.18,,,,,,
2020-11-18,跑馬地,4,4,2,馬主星輝 (B427),1:40.33,2-1/2,4,28.22,2-3/4,4,23.71,3,4,24.61,3,4,23.79,,,,,,
2020-11-18,跑馬地,4,5,9,安定繁盛 (C064),1:40.42,3/4,2,27.94,1-1/4,3,23.75,1-1/4,2,24.57,3-1/2,5,24.16,,,,,,
2020-11-18,跑馬地,4,6,1,運來福星 (C473),1:40.48,3/4,1,27.82,1,1,23.67,1-1/4,1,24.57,4,6,24.42,,,,,,
2020-11-18,跑馬地,4,7,8,快閃的 (A189),1:40.67,7,10,28.94,7-1/2,10,23.75,5-1/2,10,24.25,5-1/4,7,23.73,,,,,,
2020-11-18,跑馬地,4,8,10,白鷺盛世 (D163),1:40.77,3-1/4,6,28.34,4-1/4,5,23.83,3-1/4,5,24.41,5-3/4,8,24.19,,,,,,
2020-11-18,跑馬地,4,9,6,幸運飛彈 (C501),1:40.84,4-1/2,7,28.54,5-3/4,7,23.87,5-1/4,9,24.49,6-1/4,9,23.94,,,,,,
2020-11-18,跑馬地,4,10,3,一見傾心 (B401),1:42.98,1,3,27.98,1,2,23.67,2,3,24.73,19-1/2,10,26.60,,,,,,
2020-11-18,跑馬地,5,1,2,過河勁卒 (C381),0:56.98,1/2,1,12.79,1,1,21.23,1-1/2,1,22.96,,,,,,,,,
2020-11-18,跑馬地,5,2,11,豹子膽 (C389),0:57.24,1/2,2,12.87,1-3/4,3,21.43,1-1/2,2,22.94,,,,,,,,,
2020-11-18,跑馬地,5,3,10,超額認購 (C361),0:57.27,3-1/4,9,13.31,4-3/4,8,21.47,1-3/4,3,22.49,,,,,,,,,
2020-11-18,跑馬地,5,4,9,大當家 (B145),0:57.35,2-1/2,8,13.19,4,7,21.47,2-1/4,4,22.69,,,,,,,,,
2020-11-18,跑馬地,5,5,5,峰爭 (D472),0:57.50,1-3/4,6,13.07,3-1/4,5,21.47,3-1/4,5,22.96,,,,,,,,,
2020-11-18,跑馬地,5,6,12,威風駿馬 (B437),0:57.51,3-1/4,10,13.31,6-1/2,10,21.75,3-1/4,6,22.45,,,,,,,,,
2020-11-18,跑馬地,5,7,4,包裝得勝 (D291),0:57.66,1-3/4,7,13.07,4,6,21.59,4-1/4,7,23.00,,,,,,,,,
2020-11-18,跑馬地,5,8,1,嘉域騏 (B110),0:57.98,1,4,12.95,2-1/2,4,21.47,6-1/4,8,23.56,,,,,,,,,
2020-11-18,跑馬地,5,9,8,錢途燦爛 (C005),0:58.01,4-1/4,12,13.47,6-3/4,11,21.63,6-1/2,9,22.91,,,,,,,,,
2020-11-18,跑馬地,5,10,3,甜心寶駒 (E070),0:58.25,1,5,12.95,5,9,21.87,8,10,23.43,,,,,,,,,
