date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2020-10-28,跑馬地,1,1,6,豹子膽 (C389),莫雷拉,--,自第一檔出閘迅速，受催策上前，取得領先。直路彎輕鬆帶頭。直路初加速帶離。保持勁勢至終點，從容取勝。
2020-10-28,跑馬地,1,2,9,勁飛聖 (T361),巴度,BO2/TT,展步迅速，居前列，走第二疊。直路彎落後領放馬一個半馬位。直路上保持佳勢，跑獲亞軍，但未能威脅頭馬。
2020-10-28,跑馬地,1,3,3,千里駿駒 (C253),潘頓,--,自外檔出閘，留居後列。直路彎落後六個馬位。直路上追前甚多，跑獲季軍，但未能對頭兩名馬匹構成威脅。
2020-10-28,跑馬地,1,4,7,中華精神 (D148),周俊樂,V,與對手同步出閘，居第三位，沿途在沒有遮擋下走第三疊。直路彎落後約兩個馬位。直路初未能再增速，保持穩勢至終點。
2020-10-28,跑馬地,1,5,2,清福 (A364),史卓豐,B,起步時向外斜跑，觸碰對手，居中間位置，走外疊。直路彎落後四個馬位。末段保持穩勢。
2020-10-28,跑馬地,1,6,1,奇妙仙子 (D210),郭能,B,與對手同步出閘，居中間之前位置，走第二疊。直路彎落後三個馬位。接近三百五十米處時與他駒互相觸碰。直路初未能再增速。最後二百米逐漸轉弱。
2020-10-28,跑馬地,1,7,10,喜奔騰 (B143),楊明綸,B-/TT,起步時與對手互相碰撞，居中間稍前位置，走內欄。直路彎走內欄節省腳程。接近三百五十米處時與他駒互相觸碰。直路上未能以勁勢衝刺。（氣管內有血。）
2020-10-28,跑馬地,1,8,11,金剛秀 (T436),蔡明紹,B,起步後不久被碰撞，居包尾位置，走內疊。直路彎落後七至八個馬位。直路上超越數匹已呈疲態的對手。
2020-10-28,跑馬地,1,9,12,靈光八號 (C154),巫顯東,H-/XB/B2,出閘一般，早段難以穩定走勢，居中間位置，走第二疊。直路彎前居相同位置。直路上未能以勁勢衝刺。
2020-10-28,跑馬地,1,10,8,晨曦寶馬 (C023),田泰安,V,起步時與對手互相碰撞，居中間稍後位置，走內欄。直路彎走內欄節省腳程。入直路後持續走內疊。接近二百五十米處時受阻。二百米處望空，其後毫無進展。
2020-10-28,跑馬地,1,11,5,龍城猛將 (V225),黃俊,B-/CP2/TT,自最外檔出閘後留後，沿途居尾列。從未有力一爭。
2020-10-28,跑馬地,1,12,4,樂飛勝 (B450),何澤堯,CP,起步時被觸碰，居中間之後位置，走外疊。直路彎落後六個馬位。直路初未能再增速。最後二百米轉弱。
2020-10-28,跑馬地,2,1,5,志聰明 (C319),莫雷拉,CP/TT,受力策佔取包廂位置。衝刺強勁，勝出賽事。
2020-10-28,跑馬地,2,2,12,神馬飛揚 (V368),田泰安,H/TT,受推策移入內欄領放。保持佳勢，一百米處被超越。
2020-10-28,跑馬地,2,3,4,東方雷 (C500),周俊樂,H/P1/TT,受催策上前，走第二疊。走勢良佳，跑獲季軍。
2020-10-28,跑馬地,2,4,2,上浦福滿 (A193),郭能,B,沿欄居中間位置。走勢一般。
2020-10-28,跑馬地,2,5,10,威紫荊 (B325),何澤堯,--,居中間之前位置，走第二疊。僅能保持位置。
2020-10-28,跑馬地,2,6,11,環保時代 (C355),潘頓,B,收慢留居中間位置，走第二疊。未能加速。
2020-10-28,跑馬地,2,7,3,總統之星 (C170),蔡明紹,CP1/TT,起步後收慢，居包尾位置，取得遮擋。走勢一般。
2020-10-28,跑馬地,2,8,1,皮具之星 (C307),史卓豐,TT,居後列，走第二疊。衝刺乏力。
2020-10-28,跑馬地,2,9,6,醉開心 (B286),薛恩,E/TT,收慢留後，走第三疊。毫無進展。
2020-10-28,跑馬地,2,10,8,馬驕雄 (B455),潘明輝,CP1,收慢留後，走第二疊。從未見具競爭力。
2020-10-28,跑馬地,2,11,9,叫關盈富 (B482),梁家俊,B,起步時被碰撞。從未有力一爭。
2020-10-28,跑馬地,2,12,7,超霸無敵 (C256),黃俊,SR,收慢留居中間位置，沿途走第三疊。六百米處墮退。
2020-10-28,跑馬地,3,1,2,贏多多 (C004),史卓豐,B,居中間位置，走內欄。直路彎走勢笨拙。跑過一百五十米處時加速，勝出賽事。
2020-10-28,跑馬地,3,2,3,戰鬥英雄 (D050),莫雷拉,--,居中間之前位置。接近四百米處時開始推進。直路上以佳勢力拼。
2020-10-28,跑馬地,3,3,5,吉利大勝 (D122),潘頓,B/H/TT,居中間位置。接近三百五十米處時受催策。直路上追前甚多。
2020-10-28,跑馬地,3,4,4,生生發發 (B467),薛恩,TT,出閘後留後， 居中間之後位置。末段追前甚多。
2020-10-28,跑馬地,3,5,12,信心滿滿 (D229),楊明綸,H,居中間之後位置，走內欄。跑過一百米處時略為追前。
2020-10-28,跑馬地,3,6,10,首飾傳奇 (D032),田泰安,V-/B2,出閘後留後，居尾列，走內欄。直路上保持同速。
