date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2020-05-31,沙田,1,699,慈雲山讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",725000,(13.35) (35.85) (59.28) (1:22.41),13.35 22.50 23.43 23.13,1,10,勇晉大師 (B452),潘明輝,蘇偉賢,121,1103,12,-,10 10 7 1,1:22.41,6.2
2020-05-31,沙田,1,699,慈雲山讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",725000,(13.35) (35.85) (59.28) (1:22.41),13.35 22.50 23.43 23.13,2,6,活力寶駒 (B279),莫雷拉,賀賢,129,1136,5,2-1/2,8 8 11 2,1:22.82,4.7
2020-05-31,沙田,1,699,慈雲山讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",725000,(13.35) (35.85) (59.28) (1:22.41),13.35 22.50 23.43 23.13,3,9,盛勢 (V243),史卓豐,葉楚航,121,1084,1,2-3/4,5 6 6 3,1:22.87,5.9
2020-05-31,沙田,1,699,慈雲山讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",725000,(13.35) (35.85) (59.28) (1:22.41),13.35 22.50 23.43 23.13,4,8,電子傳承 (C322),郭能,方嘉柏,125,1090,11,2-3/4,1 1 1 4,1:22.87,35
2020-05-31,沙田,1,699,慈雲山讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",725000,(13.35) (35.85) (59.28) (1:22.41),13.35 22.50 23.43 23.13,5,11,凱旋戰士 (C185),蔡明紹,文家良,119,1075,10,4-1/4,2 2 2 5,1:23.08,89
2020-05-31,沙田,1,699,慈雲山讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",725000,(13.35) (35.85) (59.28) (1:22.41),13.35 22.50 23.43 23.13,6,3,寶貝兒 (B365),波健士,蘇偉賢,131,1012,14,5-1/4,9 5 3 6,1:23.24,60
2020-05-31,沙田,1,699,慈雲山讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",725000,(13.35) (35.85) (59.28) (1:22.41),13.35 22.50 23.43 23.13,7,2,暴風俠 (A123),潘頓,葉楚航,132,1141,9,5-1/4,12 11 9 7,1:23.24,3.4
2020-05-31,沙田,1,699,慈雲山讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",725000,(13.35) (35.85) (59.28) (1:22.41),13.35 22.50 23.43 23.13,8,4,萬事欣 (T129),黃俊,何良,126,1186,8,6,3 3 4 8,1:23.38,46
2020-05-31,沙田,1,699,慈雲山讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",725000,(13.35) (35.85) (59.28) (1:22.41),13.35 22.50 23.43 23.13,9,12,金錢炮 (T022),何澤堯,呂健威,118,955,7,6,14 14 13 9,1:23.39,15
2020-05-31,沙田,1,699,慈雲山讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",725000,(13.35) (35.85) (59.28) (1:22.41),13.35 22.50 23.43 23.13,10,1,超霸無敵 (C256),周俊樂,姚本輝,123,1035,4,6-1/4,4 4 5 10,1:23.42,6.5
2020-05-31,沙田,1,699,慈雲山讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",725000,(13.35) (35.85) (59.28) (1:22.41),13.35 22.50 23.43 23.13,11,13,萬里威揚 (A055),黃皓楠,徐雨石,114,1036,6,7,13 12 14 11,1:23.53,139
2020-05-31,沙田,1,699,慈雲山讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",725000,(13.35) (35.85) (59.28) (1:22.41),13.35 22.50 23.43 23.13,12,7,超級炮彈 (C281),楊明綸,丁冠豪,127,1145,2,7-1/2,6 7 10 12,1:23.61,92
2020-05-31,沙田,1,699,慈雲山讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",725000,(13.35) (35.85) (59.28) (1:22.41),13.35 22.50 23.43 23.13,13,5,坪山新星 (C242),賀銘年,蘇保羅,131,985,13,10-1/4,11 13 12 13,1:24.04,24
2020-05-31,沙田,1,699,慈雲山讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",725000,(13.35) (35.85) (59.28) (1:22.41),13.35 22.50 23.43 23.13,14,14,運來威力 (B120),田泰安,霍利時,113,1156,3,14-1/2,7 9 8 14,1:24.75,34
2020-05-31,沙田,1,699,慈雲山讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",725000,(13.35) (35.85) (59.28) (1:22.41),13.35 22.50 23.43 23.13,WV,,辣得真 (C021),史卓豐,羅富全,125,---,---,---,---,---,---
2020-05-31,沙田,2,700,慈雲山讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",725000,(13.28) (35.39) (58.70) (1:22.74),13.28 22.11 23.31 24.04,1,13,葵涌老友 (A012),波健士,高伯新,115,1178,4,-,7 8 6 1,1:22.74,19
