date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-11-01,沙田,1,1,4,水箭龜 (C450),2:01.07,SH,2,26.21,1-3/4,3,24.62,1-1/4,3,24.26,1,2,23.08,N,1,22.90,,,
2020-11-01,沙田,1,2,3,全才 (B213),2:01.13,4,8,26.85,3-3/4,7,24.30,3-3/4,7,24.34,2-1/4,5,22.88,N,2,22.76,,,
2020-11-01,沙田,1,3,1,福多寶 (B026),2:01.36,1-1/2,4,26.45,3-1/2,6,24.66,2-1/2,6,24.18,2,4,23.04,1-3/4,3,23.03,,,
2020-11-01,沙田,1,4,7,興惑 (B351),2:01.37,3-1/2,7,26.77,4-1/2,8,24.50,4-1/2,8,24.34,4,8,23.04,2,4,22.72,,,
2020-11-01,沙田,1,5,2,神龍駒 (B108),2:01.56,1,3,26.37,1-1/4,2,24.38,3/4,2,24.26,1,3,23.16,3,5,23.39,,,
2020-11-01,沙田,1,6,6,精彩有你 (C394),2:01.72,SH,1,26.21,1-1/4,1,24.34,3/4,1,24.34,1,1,23.12,4,6,23.71,,,
2020-11-01,沙田,1,7,8,高瞻遠矚 (B345),2:01.74,2-1/4,6,26.57,2-3/4,5,24.42,2,5,24.22,2-1/2,6,23.20,4-1/4,7,23.33,,,
2020-11-01,沙田,1,8,5,文武傳奇 (B137),2:03.27,2,5,26.53,2-1/4,4,24.38,2,4,24.30,3,7,23.28,13-3/4,8,24.78,,,
2020-11-01,沙田,2,1,8,霹靂狂龍 (D003),1:09.41,3-1/4,8,24.56,2,4,22.05,1-1/2,1,22.80,,,,,,,,,
2020-11-01,沙田,2,2,11,坪山新星 (C242),1:09.65,4-3/4,11,24.80,3-1/2,9,22.05,1-1/2,2,22.80,,,,,,,,,
2020-11-01,沙田,2,3,5,寶貝兒 (B365),1:09.67,3-1/4,6,24.56,2,5,22.05,1-3/4,3,23.06,,,,,,,,,
