date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-05-03,沙田,1,1,4,萬眾力得 (D328),0:56.66,1-1/4,4,13.96,1-1/4,4,20.90,1/2,1,21.80,,,,,,,,,
2020-05-03,沙田,1,2,3,勝出魅力 (D192),0:56.75,SH,2,13.76,1/2,1,20.90,1/2,2,22.09,,,,,,,,,
2020-05-03,沙田,1,3,1,禪勝寶駒 (D270),0:56.90,N,3,13.80,1/2,3,20.94,1-1/2,3,22.16,,,,,,,,,
2020-05-03,沙田,1,4,5,勁力十足 (D362),0:56.96,SH,1,13.76,1/2,2,20.98,2,4,22.22,,,,,,,,,
2020-05-03,沙田,2,1,1,八進 (B263),1:09.69,1-1/2,5,23.83,2-1/2,3,22.36,1-3/4,1,23.50,,,,,,,,,
2020-05-03,沙田,2,2,11,洪荒駿駒 (A031),1:09.98,2-1/4,7,23.95,5-1/4,7,22.68,1-3/4,2,23.35,,,,,,,,,
2020-05-03,沙田,2,3,12,玩斗財星 (C243),1:10.02,3/4,3,23.71,4,5,22.72,2,3,23.59,,,,,,,,,
2020-05-03,沙田,2,4,9,勁快步 (A053),1:10.30,2-1/2,9,23.99,5-3/4,8,22.72,3-3/4,4,23.59,,,,,,,,,
2020-05-03,沙田,2,5,5,娛樂大少 (B060),1:10.31,3-3/4,10,24.19,6,9,22.56,3-3/4,5,23.56,,,,,,,,,
2020-05-03,沙田,2,6,3,君悅灣 (P421),1:10.32,SH,1,23.59,1-1/4,2,22.40,4,6,24.33,,,,,,,,,
2020-05-03,沙田,2,7,8,勁好玩 (A408),1:10.47,SH,2,23.59,1-1/4,1,22.20,4-3/4,7,24.68,,,,,,,,,
2020-05-03,沙田,2,8,10,快暢的 (C316),1:10.53,4,11,24.23,6-3/4,10,22.64,5-1/4,8,23.66,,,,,,,,,
2020-05-03,沙田,2,9,6,友盈有款 (B182),1:10.69,4-1/2,12,24.31,8-1/2,12,22.84,6-1/4,9,23.54,,,,,,,,,
2020-05-03,沙田,2,10,4,銀亮福將 (B418),1:11.02,2-1/2,8,23.99,4-1/4,6,22.48,8-1/4,10,24.55,,,,,,,,,
2020-05-03,沙田,2,11,7,喜氣綿綿 (C236),1:11.28,1-1/4,4,23.79,4,4,22.64,10,11,24.85,,,,,,,,,
2020-05-03,沙田,2,12,2,電子傳承 (C322),1:12.63,2,6,23.91,8-1/4,11,23.20,18-1/2,12,25.52,,,,,,,,,
2020-05-03,沙田,3,1,4,任我行 (C297),2:27.05,1,1,26.43,1-3/4,1,25.10,1-3/4,1,25.77,N,3,24.20,1,1,22.41,2-1/4,1,23.14
2020-05-03,沙田,3,2,5,玖寶 (D056),2:27.41,4,5,27.07,5-3/4,4,25.38,4-3/4,4,25.61,1-1/4,4,23.60,1-1/2,4,22.49,2-1/4,2,23.26
2020-05-03,沙田,3,3,3,喜蓮彩星 (A129),2:27.72,3-3/4,4,27.03,7-1/4,5,25.66,6-1/4,5,25.61,1-1/4,5,23.36,2-1/2,5,22.65,4-1/4,3,23.41
2020-05-03,沙田,3,4,2,喜蓮騏星 (C165),2:27.93,2-1/4,3,26.79,3-1/2,3,25.30,3,3,25.69,SH,2,23.68,1,2,22.61,5-1/2,4,23.86
2020-05-03,沙田,3,5,1,鷹雄 (A093),2:29.64,1,2,26.59,1-3/4,2,25.22,1-3/4,2,25.77,SH,1,23.88,1-1/4,3,22.65,16-1/4,5,25.53
2020-05-03,沙田,4,1,6,富高八斗 (B473),0:55.79,2-1/2,7,13.50,2-1/2,6,20.70,1/2,1,21.59,,,,,,,,,
2020-05-03,沙田,4,2,8,超威星 (D297),0:55.87,1-3/4,4,13.38,2,5,20.74,1/2,2,21.75,,,,,,,,,
2020-05-03,沙田,4,3,9,揚名聲 (C395),0:55.95,1,1,13.10,1-1/4,1,20.70,1,3,22.15,,,,,,,,,
2020-05-03,沙田,4,4,5,都柏名駒 (C436),0:56.26,1-3/4,5,13.38,1-1/2,3,20.66,3,4,22.22,,,,,,,,,
2020-05-03,沙田,4,5,10,遨遊千里 (C363),0:56.41,1,2,13.26,1-1/4,2,20.74,4,5,22.41,,,,,,,,,
2020-05-03,沙田,4,6,3,駿皇星 (D144),0:56.46,2-3/4,8,13.54,3-3/4,8,20.86,4-1/4,6,22.06,,,,,,,,,
2020-05-03,沙田,4,7,7,高能量 (D016),0:56.49,5,11,13.90,7,11,21.02,4-1/2,7,21.57,,,,,,,,,
2020-05-03,沙田,4,8,13,戰熊三千 (C457),0:56.50,2-1/4,6,13.46,2-3/4,7,20.78,4-1/2,8,22.26,,,,,,,,,
2020-05-03,沙田,4,9,4,中華之光 (A168),0:56.67,6-1/2,12,14.14,7,12,20.78,5-1/2,9,21.75,,,,,,,,,
2020-05-03,沙田,4,10,11,旗袍老細 (D207),0:56.87,7-1/2,14,14.30,9-1/4,13,20.98,6-3/4,10,21.59,,,,,,,,,
2020-05-03,沙田,4,11,14,八駿雄風 (C449),0:56.99,1-1/2,3,13.34,1-3/4,4,20.74,7-1/2,11,22.91,,,,,,,,,
2020-05-03,沙田,4,12,1,銀亮之星 (B027),0:56.99,4-1/4,10,13.78,4-1/2,10,20.74,7-1/2,12,22.47,,,,,,,,,
2020-05-03,沙田,4,13,2,合夥精神 (D175),0:57.46,4-1/4,9,13.78,4-1/4,9,20.70,10-1/2,13,22.98,,,,,,,,,
2020-05-03,沙田,5,1,2,合衷共濟 (B250),1:08.70,1-1/4,2,23.74,3/4,2,22.17,1/2,1,22.79,,,,,,,,,
2020-05-03,沙田,5,2,13,開心人生 (C065),1:08.79,7,11,24.66,5-1/4,10,21.97,1/2,2,22.16,,,,,,,,,
2020-05-03,沙田,5,3,8,風雨駒 (C376),1:08.93,8-1/4,13,24.86,5-3/4,12,21.85,1-1/2,3,22.22,,,,,,,,,
2020-05-03,沙田,5,4,6,大武士 (B216),1:08.95,2-3/4,3,23.98,2,4,22.13,1-1/2,4,22.84,,,,,,,,,
2020-05-03,沙田,5,5,1,巡航導彈 (B337),1:09.29,1-1/4,1,23.54,3/4,1,22.25,3-3/4,5,23.50,,,,,,,,,
2020-05-03,沙田,5,6,3,忠心美麗 (B383),1:09.33,4,6,24.18,2-3/4,5,22.05,4,6,23.10,,,,,,,,,
2020-05-03,沙田,5,7,4,專一 (D191),1:09.35,7-1/2,12,24.74,7-1/4,13,22.21,4,7,22.40,,,,,,,,,
2020-05-03,沙田,5,8,14,快樂歡騰 (B272),1:09.52,6-1/2,10,24.58,5-1/2,11,22.09,5-1/4,8,22.85,,,,,,,,,
2020-05-03,沙田,5,9,7,陽剛武士 (C328),1:09.64,3,4,24.02,3-1/4,6,22.29,6,9,23.33,,,,,,,,,
2020-05-03,沙田,5,10,10,星光爸爸 (D322),1:09.79,4-1/2,7,24.26,4-1/2,9,22.25,6-3/4,10,23.28,,,,,,,,,
2020-05-03,沙田,5,11,11,活力爵士 (D266),1:09.85,5,8,24.34,4,7,22.09,7-1/4,11,23.42,,,,,,,,,
2020-05-03,沙田,5,12,12,有毅君子 (D230),1:10.05,3-1/4,5,24.06,1-3/4,3,22.01,8-1/2,12,23.98,,,,,,,,,
2020-05-03,沙田,5,13,5,超誠寶寶 (D318),1:10.05,8-1/2,14,24.90,8-1/2,14,22.25,8-1/2,13,22.90,,,,,,,,,
2020-05-03,沙田,5,14,9,添勝仗 (D277),1:10.30,5-1/2,9,24.42,4-1/4,8,22.05,10,14,23.83,,,,,,,,,
2020-05-03,沙田,6,1,11,一路順風 (C453),1:08.85,N,3,23.72,2,2,22.04,1-1/4,1,23.09,,,,,,,,,
2020-05-03,沙田,6,2,6,雙天至尊 (C293),1:09.04,1-3/4,5,23.96,3-3/4,3,22.08,1-1/4,2,23.00,,,,,,,,,
2020-05-03,沙田,6,3,4,喜勁驥 (C006),1:09.13,3-1/4,8,24.20,6-1/4,8,22.24,1-3/4,3,22.69,,,,,,,,,
2020-05-03,沙田,6,4,7,鱷臨天下 (B141),1:09.19,SH,1,23.68,2,1,21.76,2-1/4,4,23.75,,,,,,,,,
2020-05-03,沙田,6,5,8,超然 (V255),1:09.36,4,11,24.32,9-1/2,12,22.64,3-1/4,5,22.40,,,,,,,,,
2020-05-03,沙田,6,6,10,威風駿馬 (B437),1:09.43,1-1/4,4,23.88,5,5,22.36,3-1/2,6,23.19,,,,,,,,,
2020-05-03,沙田,6,7,2,金地飛客 (V161),1:09.60,3-1/4,7,24.20,7-3/4,10,22.48,4-3/4,7,22.92,,,,,,,,,
2020-05-03,沙田,6,8,9,正時機 (C161),1:09.77,4,10,24.32,8-1/4,11,22.44,5-3/4,8,23.01,,,,,,,,,
2020-05-03,沙田,6,9,12,上捕先鋒 (C300),1:09.81,3-1/4,9,24.20,5-1/2,7,22.12,6,9,23.49,,,,,,,,,
