date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2020-05-24,沙田,1,679,巴基之星平磅賽,,,,好地,"草地 - ""A"" 賽道",850000,(25.21) (48.28) (1:10.78),25.21 23.07 22.50,1,7,萬眾力得 (D328),潘頓,約翰摩亞,124,1123,2,-,1 1 1,1:10.78,4.4
2020-05-24,沙田,1,679,巴基之星平磅賽,,,,好地,"草地 - ""A"" 賽道",850000,(25.21) (48.28) (1:10.78),25.21 23.07 22.50,2,2,禪勝寶駒 (D270),賀銘年,呂健威,126,1126,1,1-1/2,3 2 2,1:11.01,11
2020-05-24,沙田,1,679,巴基之星平磅賽,,,,好地,"草地 - ""A"" 賽道",850000,(25.21) (48.28) (1:10.78),25.21 23.07 22.50,3,3,悅豐泰 (D344),薛恩,沈集成,126,1193,5,1-3/4,4 4 3,1:11.06,82
2020-05-24,沙田,1,679,巴基之星平磅賽,,,,好地,"草地 - ""A"" 賽道",850000,(25.21) (48.28) (1:10.78),25.21 23.07 22.50,4,8,勁力十足 (D362),史卓豐,韋達,117,1225,9,2-3/4,8 8 4,1:11.22,5.7
2020-05-24,沙田,1,679,巴基之星平磅賽,,,,好地,"草地 - ""A"" 賽道",850000,(25.21) (48.28) (1:10.78),25.21 23.07 22.50,5,6,勝出魅力 (D192),莫雷拉,韋達,126,1177,7,3,7 6 5,1:11.27,4
2020-05-24,沙田,1,679,巴基之星平磅賽,,,,好地,"草地 - ""A"" 賽道",850000,(25.21) (48.28) (1:10.78),25.21 23.07 22.50,6,9,奇妙仙子 (D210),蔡明紹,蘇保羅,113,1102,3,4,2 3 6,1:11.43,88
2020-05-24,沙田,1,679,巴基之星平磅賽,,,,好地,"草地 - ""A"" 賽道",850000,(25.21) (48.28) (1:10.78),25.21 23.07 22.50,7,1,歡欣福星 (D273),何澤堯,呂健威,133,1006,4,4-3/4,6 7 7,1:11.53,2.5
2020-05-24,沙田,1,679,巴基之星平磅賽,,,,好地,"草地 - ""A"" 賽道",850000,(25.21) (48.28) (1:10.78),25.21 23.07 22.50,8,4,生生福運 (D274),楊明綸,徐雨石,126,1021,8,4-3/4,9 9 8,1:11.55,162
2020-05-24,沙田,1,679,巴基之星平磅賽,,,,好地,"草地 - ""A"" 賽道",850000,(25.21) (48.28) (1:10.78),25.21 23.07 22.50,9,5,海王駒 (D063),田泰安,蘇偉賢,126,1031,6,5-1/2,5 5 9,1:11.64,19
2020-05-24,沙田,2,680,智多飛讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",967000,(13.45) (35.43) (58.72) (1:21.87),13.45 21.98 23.29 23.15,1,3,鎧運之星 (C482),潘頓,羅富全,125,1173,11,-,1 2 2 1,1:21.87,8.1
