date,venue,race_no,pool,combination,dividend_hkd
2020-02-16,沙田,1,獨贏,2,25.00
2020-02-16,沙田,1,位置,2,13.50
2020-02-16,沙田,1,連贏,"2,13",62.50
2020-02-16,沙田,1,位置Q,"2,13",30.50
2020-02-16,沙田,1,3揀1（組合獨贏）,A1,15.50
2020-02-16,沙田,1,三重彩,"2,13,11",757.00
2020-02-16,沙田,1,單T,"2,11,13",152.00
2020-02-16,沙田,1,四連環,"2,8,11,13",240.00
2020-02-16,沙田,1,四重彩,"2,13,11,8","3,896.00"
2020-02-16,沙田,2,獨贏,4,30.50
2020-02-16,沙田,2,位置,4,13.00
2020-02-16,沙田,2,連贏,"4,9",219.00
2020-02-16,沙田,2,位置Q,"4,9",77.50
2020-02-16,沙田,2,3揀1（組合獨贏）,A1,14.50
2020-02-16,沙田,2,三重彩,"4,9,5","1,415.00"
2020-02-16,沙田,2,單T,"4,5,9",170.00
2020-02-16,沙田,2,四連環,"1,4,5,9",705.00
2020-02-16,沙田,2,四重彩,"4,9,5,1","16,077.00"
2020-02-16,沙田,2,第一口孖寶,2/4,133.50
2020-02-16,沙田,3,獨贏,4,37.00
2020-02-16,沙田,3,位置,4,15.50
2020-02-16,沙田,3,連贏,"2,4",308.50
2020-02-16,沙田,3,位置Q,"2,4",104.50
2020-02-16,沙田,3,3揀1（組合獨贏）,A1,19.50
2020-02-16,沙田,3,三重彩,"4,2,14","6,856.00"
2020-02-16,沙田,3,單T,"2,4,14","1,385.00"
2020-02-16,沙田,3,四連環,"2,4,9,14","10,203.00"
2020-02-16,沙田,3,四重彩,"4,2,14,9","137,276.00"
2020-02-16,沙田,3,第二口孖寶,4/4,124.00
2020-02-16,沙田,4,獨贏,2,19.50
2020-02-16,沙田,4,位置,2,10.50
2020-02-16,沙田,4,連贏,"2,7",136.50
2020-02-16,沙田,4,位置Q,"2,7",53.50
2020-02-16,沙田,4,3揀1（組合獨贏）,A1,17.00
2020-02-16,沙田,4,三重彩,"2,7,13","1,425.00"
2020-02-16,沙田,4,單T,"2,7,13",338.00
2020-02-16,沙田,4,四連環,"1,2,7,13","1,880.00"
2020-02-16,沙田,4,四重彩,"2,7,13,1","18,165.00"
2020-02-16,沙田,4,第三口孖寶,4/2,90.00
2020-02-16,沙田,4,第一口孖T,"2,4,14/2,7,13","107,949.00"
2020-02-16,沙田,5,獨贏,7,269.50
2020-02-16,沙田,5,位置,7,52.50
2020-02-16,沙田,5,連贏,"1,7",116.00
2020-02-16,沙田,5,位置Q,"1,7",54.00
2020-02-16,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2020-02-16,沙田,5,勝出練馬師（組合獨贏）,B1,12.00
2020-02-16,沙田,5,三重彩,"7,1,4","10,136.00"
2020-02-16,沙田,5,單T,"1,4,7","1,050.00"
2020-02-16,沙田,5,四連環,"1,4,6,7","3,464.00"
2020-02-16,沙田,5,四重彩,"7,1,4,6","160,359.00"
2020-02-16,沙田,5,第四口孖寶,2/7,577.50
2020-02-16,沙田,6,獨贏,2,175.00
2020-02-16,沙田,6,位置,2,40.00
2020-02-16,沙田,6,連贏,"1,2",297.50
2020-02-16,沙田,6,位置Q,"1,2",105.00
2020-02-16,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2020-02-16,沙田,6,三重彩,"2,1,8","6,235.00"
2020-02-16,沙田,6,單T,"1,2,8",803.00
2020-02-16,沙田,6,四連環,"1,2,8,14",667.00
2020-02-16,沙田,6,四重彩,"2,1,8,14","19,048.00"
2020-02-16,沙田,6,第五口孖寶,7/2,"6,022.00"
2020-02-16,沙田,6,三T,"2,7,13/1,4,7/1,2,8","2,575,512.00"
2020-02-16,沙田,6,三T(安慰獎),"2,7,13/1,4,7/任何組合","6,288.00"
2020-02-16,沙田,7,獨贏,1,16.50
2020-02-16,沙田,7,位置,1,10.10
2020-02-16,沙田,7,連贏,"1,7",129.00
2020-02-16,沙田,7,位置Q,"1,7",40.50
2020-02-16,沙田,7,3揀1（組合獨贏）,A1,16.50
2020-02-16,沙田,7,勝出練馬師（組合獨贏）,B1,15.00
2020-02-16,沙田,7,三重彩,"1,7,3",903.00
2020-02-16,沙田,7,單T,"1,3,7",184.00
2020-02-16,沙田,7,四連環,"1,3,4,7",329.00
2020-02-16,沙田,7,四重彩,"1,7,3,4","3,917.00"
2020-02-16,沙田,7,第六口孖寶,2/1,369.00
2020-02-16,沙田,7,第二口孖T,"1,2,8/1,3,7","12,419.00"
2020-02-16,沙田,8,獨贏,3,188.50
2020-02-16,沙田,8,位置,3,42.50
2020-02-16,沙田,8,連贏,"3,4",636.00
2020-02-16,沙田,8,位置Q,"3,4",158.00
2020-02-16,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2020-02-16,沙田,8,三重彩,"3,4,1","5,170.00"
2020-02-16,沙田,8,單T,"1,3,4",615.00
2020-02-16,沙田,8,四連環,"1,3,4,13",266.00
2020-02-16,沙田,8,四重彩,"3,4,1,13","10,350.00"
2020-02-16,沙田,8,第七口孖寶,1/3,237.00
2020-02-16,沙田,9,獨贏,14,16.50
2020-02-16,沙田,9,位置,14,12.50
2020-02-16,沙田,9,連贏,"2,14",73.50
2020-02-16,沙田,9,位置Q,"2,14",31.50
2020-02-16,沙田,9,3揀1（組合獨贏）,A1,15.00
