date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-05-09,沙田,1,1,5,軒轅齊飛 (V250),1:09.08,1/2,2,24.21,3/4,1,22.03,1-3/4,1,22.84,,,,,,,,,
2020-05-09,沙田,1,2,1,量化歡騰 (D049),1:09.34,1-1/4,3,24.33,1-1/4,3,22.11,1-3/4,2,22.90,,,,,,,,,
2020-05-09,沙田,1,3,7,極速奔馳 (D262),1:09.51,3-3/4,9,24.73,3-3/4,7,22.11,3,3,22.67,,,,,,,,,
2020-05-09,沙田,1,4,4,快步速 (C427),1:09.77,4-3/4,11,24.89,5-1/4,12,22.19,4-1/2,4,22.69,,,,,,,,,
2020-05-09,沙田,1,5,3,春風得意 (C309),1:09.86,1/2,1,24.13,3/4,2,22.23,5,5,23.50,,,,,,,,,
2020-05-09,沙田,1,6,6,日就月將 (D157),1:09.95,5-1/4,12,24.97,4-1/2,10,21.99,5-1/2,6,22.99,,,,,,,,,
2020-05-09,沙田,1,7,10,進優自在 (D258),1:10.03,3-3/4,10,24.73,5-1/4,11,22.35,6,7,22.95,,,,,,,,,
2020-05-09,沙田,1,8,12,陽明亮亮 (A359),1:10.26,2-3/4,7,24.57,2-1/4,4,22.03,7-1/2,8,23.66,,,,,,,,,
2020-05-09,沙田,1,9,8,青年聯動 (D046),1:10.86,3,8,24.61,4,8,22.27,11-1/4,9,23.98,,,,,,,,,
2020-05-09,沙田,1,10,9,大當家 (B145),1:10.93,2-1/2,6,24.53,3,6,22.19,11-1/2,10,24.21,,,,,,,,,
2020-05-09,沙田,1,11,11,陽光大地 (A130),1:11.24,2-1/4,5,24.49,4-1/4,9,22.43,13-1/2,11,24.32,,,,,,,,,
2020-05-09,沙田,1,12,2,英之友 (A373),1:11.88,2-1/4,4,24.49,2-1/2,5,22.15,17-1/2,12,25.24,,,,,,,,,
2020-05-09,沙田,2,1,8,好運 (B376),1:38.69,1-1/2,3,28.09,1-3/4,4,23.25,1-1/2,4,24.02,N,1,23.33,,,,,,
2020-05-09,沙田,2,2,4,八太子 (A426),1:38.76,1,2,28.01,1-1/2,3,23.29,1-1/2,3,24.06,N,2,23.40,,,,,,
2020-05-09,沙田,2,3,9,團結一致 (C494),1:38.80,5,9,28.65,6,9,23.37,3-1/4,8,23.62,1/2,3,23.16,,,,,,
2020-05-09,沙田,2,4,5,佳運來 (T380),1:39.19,5,8,28.65,5-1/2,8,23.29,5,9,23.98,3,4,23.27,,,,,,
2020-05-09,沙田,2,5,3,電玩時代 (D269),1:39.26,3-3/4,7,28.45,4-1/4,7,23.29,3-1/4,7,23.90,3-1/2,5,23.62,,,,,,
2020-05-09,沙田,2,6,7,旅英福星 (C368),1:39.28,1-3/4,4,28.13,2,5,23.25,2-1/4,5,24.10,3-3/4,6,23.80,,,,,,
2020-05-09,沙田,2,9,2,艮志騰雲 (B119),1:40.91,1-3/4,5,28.13,1/2,1,22.93,3/4,2,24.18,13-3/4,9,25.67,,,,,,
2020-05-09,沙田,3,1,12,威武承傳 (B451),1:09.33,4,4,24.37,4-1/4,4,22.27,1-3/4,1,22.69,,,,,,,,,
2020-05-09,沙田,3,2,10,東龍陣 (B394),1:09.61,7,10,24.85,6-3/4,8,22.19,1-3/4,2,22.57,,,,,,,,,
2020-05-09,沙田,3,3,2,十二馬 (D280),1:09.65,3,3,24.21,3-1/2,3,22.31,2,3,23.13,,,,,,,,,
2020-05-09,沙田,3,4,4,鎧運之星 (C482),1:09.69,8-1/2,12,25.09,7-1/4,10,22.03,2-1/4,4,22.57,,,,,,,,,
2020-05-09,沙田,3,5,3,創高峰 (D136),1:09.70,5-3/4,8,24.65,5-1/4,6,22.15,2-1/4,5,22.90,,,,,,,,,
2020-05-09,沙田,3,6,8,陽明冠爵 (D240),1:09.86,7,11,24.85,7,9,22.23,3-1/4,6,22.78,,,,,,,,,
2020-05-09,沙田,3,7,1,獎金大王 (B433),1:10.04,2-1/4,2,24.09,2-3/4,2,22.31,4-1/2,7,23.64,,,,,,,,,
2020-05-09,沙田,3,8,6,皇者芯聲 (D333),1:10.08,5-1/2,7,24.61,6,7,22.31,4-3/4,8,23.16,,,,,,,,,
2020-05-09,沙田,3,9,9,同有友 (D048),1:10.31,2-1/4,1,23.73,2-3/4,1,22.23,6-1/4,9,24.35,,,,,,,,,
2020-05-09,沙田,3,10,7,信心滿滿 (D229),1:10.33,4-1/4,5,24.41,5,5,22.35,6-1/4,10,23.57,,,,,,,,,
2020-05-09,沙田,3,11,11,一代莊主 (C419),1:10.35,5-3/4,9,24.65,8-3/4,11,22.71,6-1/2,11,22.99,,,,,,,,,
2020-05-09,沙田,3,12,5,有你同行 (D253),1:13.46,4-1/2,6,24.45,9-1/4,12,22.99,25-3/4,12,26.02,,,,,,,,,
2020-05-09,沙田,4,1,4,合進駒 (A327),1:35.40,2-3/4,5,24.46,3-1/4,5,23.34,2-1/4,6,24.49,N,1,23.11,,,,,,
2020-05-09,沙田,4,2,10,黃金元帥 (A346),1:35.45,6-3/4,8,25.10,5,8,22.98,3,7,24.33,N,2,23.04,,,,,,
2020-05-09,沙田,4,3,1,暴風俠 (A123),1:35.76,8-1/4,10,25.34,6-1/4,10,22.94,3-1/2,9,24.21,2-1/4,3,23.27,,,,,,
2020-05-09,沙田,4,4,3,百寶袋 (D008),1:35.82,1/2,2,24.10,3/4,2,23.30,1/2,2,24.61,2-3/4,4,23.81,,,,,,
2020-05-09,沙田,4,5,9,紅磚勇士 (C304),1:35.91,1-1/4,3,24.22,2,4,23.38,1,4,24.49,3-1/4,5,23.82,,,,,,
2020-05-09,沙田,4,6,5,為善聚樂 (A249),1:36.00,13-1/2,14,26.18,11-1/2,14,22.94,7,14,23.93,3-3/4,6,22.95,,,,,,
2020-05-09,沙田,4,7,12,葵涌老友 (A012),1:36.06,4-1/2,7,24.74,4-3/4,7,23.30,2-1/4,5,24.25,4-1/4,7,23.77,,,,,,
2020-05-09,沙田,4,8,13,非同凡響 (B242),1:36.19,2-3/4,6,24.46,3-3/4,6,23.42,3,8,24.53,5,8,23.78,,,,,,
2020-05-09,沙田,4,9,2,開心大師 (B222),1:36.26,11-3/4,13,25.90,9-1/4,13,22.86,4-1/4,12,23.85,5-1/2,9,23.65,,,,,,
2020-05-09,沙田,4,10,11,醉翁意 (C016),1:36.45,7-1/2,9,25.22,6,9,23.02,3-3/4,10,24.29,6-1/2,10,23.92,,,,,,
2020-05-09,沙田,4,11,8,種福者 (B390),1:36.57,1/2,1,24.02,3/4,1,23.26,1/2,1,24.65,7-1/4,11,24.64,,,,,,
2020-05-09,沙田,4,12,7,閃電龍 (D077),1:37.27,9-3/4,12,25.58,7-1/2,12,22.90,4-1/4,11,24.13,11-3/4,12,24.66,,,,,,
2020-05-09,沙田,4,13,14,不忘初心 (B231),1:37.29,1-3/4,4,24.30,1-3/4,3,23.26,1,3,24.53,11-3/4,13,25.20,,,,,,
2020-05-09,沙田,4,14,6,晴朗拍檔 (B071),1:38.39,9-1/2,11,25.54,7-1/2,11,22.94,4-1/2,13,24.17,18-3/4,14,25.74,,,,,,
2020-05-09,沙田,5,1,5,精彩飛動 (B095),1:47.60,1-3/4,5,14.09,2-1/4,5,22.39,1-3/4,3,23.07,1-1/4,3,24.18,N,1,23.87,,,
2020-05-09,沙田,5,2,7,自然力量 (C461),1:47.66,3-1/2,9,14.37,4,10,22.39,5,10,23.31,4,9,24.10,N,2,23.49,,,
2020-05-09,沙田,5,4,2,尖子 (C266),1:47.74,4-3/4,12,14.57,7-3/4,14,22.79,8,14,23.19,4-3/4,12,23.74,3/4,4,23.45,,,
2020-05-09,沙田,5,3,9,天賦威力 (B335),1:47.74,1-1/4,3,14.01,3/4,2,22.23,1/2,2,23.11,SH,2,24.18,3/4,3,24.21,,,
2020-05-09,沙田,5,5,10,美麗天使 (C541),1:47.96,2-1/2,7,14.21,3-1/2,8,22.47,4-1/4,8,23.27,3-3/4,8,24.18,2-1/4,5,23.83,,,
2020-05-09,沙田,5,6,11,千金不換 (D091),1:48.01,4,11,14.45,3-3/4,9,22.27,3-1/2,6,23.11,2-1/4,5,24.06,2-1/2,6,24.12,,,
2020-05-09,沙田,5,7,1,龍戰士 (C153),1:48.18,3-3/4,10,14.41,4-3/4,11,22.47,6-1/4,12,23.39,4-3/4,13,24.02,3-1/2,7,23.89,,,
2020-05-09,沙田,5,8,13,快活一番 (D037),1:48.26,2-1/4,6,14.17,3-1/4,7,22.47,5,9,23.43,4-3/4,11,24.22,4-1/4,8,23.97,,,
2020-05-09,沙田,5,9,12,傲龍駒 (D164),1:48.41,5-1/2,14,14.69,5-1/2,12,22.31,6,11,23.23,3-1/2,7,23.86,5,9,24.32,,,
2020-05-09,沙田,5,10,4,神州福星 (B326),1:48.49,2-3/4,8,14.25,2-1/2,6,22.27,3-3/4,7,23.35,3,6,24.14,5-1/2,10,24.48,,,
2020-05-09,沙田,5,11,3,連連行運 (C441),1:48.69,4-3/4,13,14.57,5-1/2,13,22.43,6-3/4,13,23.35,5-1/4,14,24.02,6-3/4,11,24.32,,,
2020-05-09,沙田,5,12,6,加州明雋 (B363),1:49.20,1-1/4,1,13.81,3/4,1,22.31,1/2,1,23.15,SH,1,24.26,10,12,25.67,,,
2020-05-09,沙田,5,13,14,輝煌巨星 (C046),1:49.33,1-1/4,2,14.01,1,3,22.27,1-3/4,4,23.27,1-3/4,4,24.26,10-3/4,13,25.52,,,
2020-05-09,沙田,5,14,8,華麗傳承 (D080),1:56.88,1-1/4,4,14.01,2,4,22.43,3-1/2,5,23.39,4-1/4,10,24.38,58,14,32.67,,,
2020-05-09,沙田,6,1,4,南莊瑞寶 (B428),1:39.11,5-1/2,10,28.24,5-1/4,11,23.16,2-3/4,9,24.44,HD,1,23.27,,,,,,
2020-05-09,沙田,6,2,11,天天精彩 (C414),1:39.14,7-1/4,12,28.52,5,10,22.84,1,4,24.20,HD,2,23.58,,,,,,
2020-05-09,沙田,6,3,3,進力之城 (D113),1:39.20,3/4,3,27.48,1-1/2,3,23.32,3/4,2,24.72,1/2,3,23.68,,,,,,
2020-05-09,沙田,6,4,6,無心睡眠 (D082),1:39.27,2-3/4,7,27.80,3-1/2,7,23.32,1-1/4,5,24.48,1,4,23.67,,,,,,
2020-05-09,沙田,6,5,2,翡翠福星 (V020),1:39.52,4-1/4,9,28.04,4-3/4,9,23.28,2-3/4,10,24.52,2-1/2,5,23.68,,,,,,
2020-05-09,沙田,6,6,7,電訊火箭 (C137),1:39.71,2-1/4,5,27.72,1-3/4,4,23.12,2,6,24.88,3-3/4,6,23.99,,,,,,
2020-05-09,沙田,6,7,13,舉世無雙 (A310),1:39.88,4,8,28.00,3-1/2,8,23.12,2-1/2,8,24.68,4-3/4,7,24.08,,,,,,
2020-05-09,沙田,6,8,9,嘉喜旺 (C421),1:40.12,8-3/4,14,28.76,6-1/4,13,22.80,5-1/4,13,24.68,6-1/4,8,23.88,,,,,,
2020-05-09,沙田,6,9,5,上浦福滿 (A193),1:40.40,5-1/2,11,28.24,6,12,23.28,2-1/2,7,24.28,8,9,24.60,,,,,,
2020-05-09,沙田,6,10,8,龍城猛將 (V225),1:40.72,1/2,2,27.44,1,2,23.28,3/4,1,24.68,10,10,25.32,,,,,,
2020-05-09,沙田,6,11,1,晉神 (C476),1:40.73,7-3/4,13,28.60,6-3/4,14,23.04,4-1/2,12,24.48,10-1/4,11,24.61,,,,,,
2020-05-09,沙田,6,12,14,嘉應風采 (B115),1:41.74,1,4,27.52,2-1/4,5,23.40,3-1/2,11,25.04,16-1/2,12,25.78,,,,,,
2020-05-09,沙田,6,13,10,幸運勝駒 (C514),1:43.59,2-1/2,6,27.76,3,6,23.28,6-1/2,14,25.40,28,13,27.15,,,,,,
2020-05-09,沙田,6,14,12,百里名駒 (C097),1:43.61,1/2,1,27.36,1,1,23.20,1,3,25.00,28-1/4,14,28.05,,,,,,
2020-05-09,沙田,7,1,4,承你所願 (A178),1:09.26,2,3,24.53,2-3/4,3,22.57,HD,1,22.16,,,,,,,,,
2020-05-09,沙田,7,2,2,金鷹翱翔 (C446),1:09.29,1,1,24.21,1-1/2,1,22.45,HD,2,22.63,,,,,,,,,
2020-05-09,沙田,7,3,5,疾風勁草 (D197),1:09.36,7,9,25.33,6-1/4,9,22.33,1/2,3,21.70,,,,,,,,,
