date,venue,race_no,pool,combination,dividend_hkd
2020-07-08,跑馬地,1,獨贏,3,67.00
2020-07-08,跑馬地,1,位置,3,26.50
2020-07-08,跑馬地,1,連贏,"3,10",172.00
2020-07-08,跑馬地,1,位置Q,"3,10",67.00
2020-07-08,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2020-07-08,跑馬地,1,三重彩,"3,10,7","2,702.00"
2020-07-08,跑馬地,1,單T,"3,7,10",395.00
2020-07-08,跑馬地,1,四連環,"3,7,10,11","1,775.00"
2020-07-08,跑馬地,1,四重彩,"3,10,7,11","38,195.00"
2020-07-08,跑馬地,2,獨贏,6,33.00
2020-07-08,跑馬地,2,位置,6,12.50
2020-07-08,跑馬地,2,連贏,"6,12",121.00
2020-07-08,跑馬地,2,位置Q,"6,12",43.00
2020-07-08,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2020-07-08,跑馬地,2,三重彩,"6,12,8","1,788.00"
2020-07-08,跑馬地,2,單T,"6,8,12",352.00
2020-07-08,跑馬地,2,四連環,"1,6,8,12",846.00
2020-07-08,跑馬地,2,四重彩,"6,12,8,1","13,960.00"
2020-07-08,跑馬地,2,第一口孖寶,3/6,547.50
2020-07-08,跑馬地,3,獨贏,1,87.50
2020-07-08,跑馬地,3,位置,1,22.00
2020-07-08,跑馬地,3,連贏,"1,8","5,986.00"
2020-07-08,跑馬地,3,位置Q,"1,8","1,164.50"
2020-07-08,跑馬地,3,3揀1（組合獨贏）,A1,18.50
2020-07-08,跑馬地,3,三重彩,"1,8,2","94,364.00"
2020-07-08,跑馬地,3,單T,"1,2,8","12,145.00"
2020-07-08,跑馬地,3,四連環,"1,2,7,8","24,025.00"
2020-07-08,跑馬地,3,四重彩,"1,8,2,7","683,073.00"
2020-07-08,跑馬地,3,第二口孖寶,6/1,231.50
2020-07-08,跑馬地,4,獨贏,5,124.50
2020-07-08,跑馬地,4,位置,5,35.00
2020-07-08,跑馬地,4,連贏,"5,12",275.50
2020-07-08,跑馬地,4,位置Q,"5,12",96.00
2020-07-08,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2020-07-08,跑馬地,4,三重彩,"5,12,4","2,264.00"
2020-07-08,跑馬地,4,單T,"4,5,12",338.00
2020-07-08,跑馬地,4,四連環,"4,5,10,12",771.00
2020-07-08,跑馬地,4,四重彩,"5,12,4,10","22,845.00"
2020-07-08,跑馬地,4,第三口孖寶,1/5,577.50
2020-07-08,跑馬地,5,獨贏,9,47.50
2020-07-08,跑馬地,5,位置,9,17.50
2020-07-08,跑馬地,5,連贏,"9,11",245.50
2020-07-08,跑馬地,5,位置Q,"9,11",80.50
2020-07-08,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2020-07-08,跑馬地,5,三重彩,"9,11,3","2,158.00"
2020-07-08,跑馬地,5,單T,"3,9,11",397.00
2020-07-08,跑馬地,5,四連環,"3,4,9,11",994.00
2020-07-08,跑馬地,5,四重彩,"9,11,3,4","18,339.00"
2020-07-08,跑馬地,5,第四口孖寶,5/9,611.00
2020-07-08,跑馬地,5,第一口孖T,"4,5,12/3,9,11","10,859.00"
2020-07-08,跑馬地,6,獨贏,9,55.00
2020-07-08,跑馬地,6,位置,9,17.50
2020-07-08,跑馬地,6,連贏,"2,9",210.00
2020-07-08,跑馬地,6,位置Q,"2,9",71.00
2020-07-08,跑馬地,6,3揀1（組合獨贏）,A1,20.00
2020-07-08,跑馬地,6,三重彩,"9,2,12","25,482.00"
2020-07-08,跑馬地,6,單T,"2,9,12","7,683.00"
2020-07-08,跑馬地,6,四連環,"2,5,9,12","3,009.00"
2020-07-08,跑馬地,6,四重彩,"9,2,12,5","98,178.00"
2020-07-08,跑馬地,6,第五口孖寶,9/9,280.50
2020-07-08,跑馬地,7,獨贏,7,78.50
2020-07-08,跑馬地,7,位置,7,28.50
2020-07-08,跑馬地,7,連贏,"4,7",317.50
2020-07-08,跑馬地,7,位置Q,"4,7",109.50
2020-07-08,跑馬地,7,3揀1（組合獨贏）,A1,39.00
2020-07-08,跑馬地,7,三重彩,"7,4,9","3,059.00"
2020-07-08,跑馬地,7,單T,"4,7,9",590.00
2020-07-08,跑馬地,7,四連環,"3,4,7,9",467.00
2020-07-08,跑馬地,7,四重彩,"7,4,9,3","11,624.00"
2020-07-08,跑馬地,7,第六口孖寶,9/7,281.00
2020-07-08,跑馬地,7,第二口孖T,"2,9,12/4,7,9","519,053.00"
2020-07-08,跑馬地,7,三T(安慰獎),"3,9,11/2,9,12/任何組合","114,660.00"
2020-07-08,跑馬地,8,獨贏,3,56.50
2020-07-08,跑馬地,8,位置,3,20.00
2020-07-08,跑馬地,8,連贏,"3,9",130.50
2020-07-08,跑馬地,8,位置Q,"3,9",45.50
2020-07-08,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2020-07-08,跑馬地,8,三重彩,"3,9,5",835.00
2020-07-08,跑馬地,8,單T,"3,5,9",129.00
2020-07-08,跑馬地,8,四連環,"3,5,9,10",234.00
2020-07-08,跑馬地,8,四重彩,"3,9,5,10","5,894.00"
2020-07-08,跑馬地,8,第七口孖寶,7/3,557.50
2020-07-08,跑馬地,9,獨贏,1,38.00
2020-07-08,跑馬地,9,位置,1,16.50
2020-07-08,跑馬地,9,連贏,"1,12",123.00
2020-07-08,跑馬地,9,位置Q,"1,12",51.50
2020-07-08,跑馬地,9,3揀1（組合獨贏）,A1,22.50
2020-07-08,跑馬地,9,三重彩,"1,12,6","2,150.00"
2020-07-08,跑馬地,9,單T,"1,6,12",368.00
2020-07-08,跑馬地,9,四連環,"1,2,6,12",719.00
2020-07-08,跑馬地,9,四重彩,"1,12,6,2","14,790.00"
2020-07-08,跑馬地,9,第八口孖寶,3/1,318.50
2020-07-08,跑馬地,9,三寶,7/3/1,"2,397.00"
2020-07-08,跑馬地,9,第三口孖T,"3,5,6,9/1,6,12","5,603.00"
2020-07-08,跑馬地,9,六環彩,"5,12/9,11/2,9/4,7/3,9/1,12","7,066.00"
2020-07-08,跑馬地,9,騎師王 1,1 [田泰安],詳情
