date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2020-10-11,沙田,1,1,2,都柏名駒 (C436),史卓豐,B,出閘普通，落後領放馬兩個馬位，走內欄。中段沿欄略為追近。直路初未能望空。三百米處望空。衝刺十分強勁，從容勝出。
2020-10-11,沙田,1,2,3,陽剛武士 (C328),郭能,H2,出閘時與對手互相觸碰，居中間位置，走第二疊。直路彎走第三疊。衝刺良佳，取得亞軍。
2020-10-11,沙田,1,3,4,火旺勝馬 (D165),薛恩,--,出閘僅屬普通，居中間之後位置。直路彎沿欄略為追近。入直路後固守內疊。衝刺良佳，跑獲季軍。
2020-10-11,沙田,1,4,1,首飾大聖 (B378),潘頓,--,出閘迅速，落後約兩個馬位，走第二疊。直路彎居相若位置。直路初未能望空。其後略為追前，取得殿軍。
2020-10-11,沙田,1,5,7,合金皇 (D287),黃皓楠,--,自第一檔出閘迅速，受催策上前領先。直路彎領先一個馬位。直路初保持佳勢。接近一百五十米處時未能再加速及被超越，其後逐漸轉弱。
2020-10-11,沙田,1,6,8,魅力星光 (C540),賀銘年,CP/XB,出閘時受擠迫，居第二位，走第二疊。直路彎落後一個馬位。直路初未能再加速。一百米處前走勢平穩，其後轉弱。
2020-10-11,沙田,1,7,5,椰子糖 (D437),何澤堯,H1,自第九檔出閘後留後，居包尾位置。直路彎落後五至六個馬位。直路上保持同速。
2020-10-11,沙田,1,8,6,福星高照 (D407),巴度,B-,出閘時與對手互相觸碰，居前列位置，走第三疊。直路彎未能再加速。直路初轉弱。
2020-10-11,沙田,1,9,9,紅旗飛翔 (D224),黃俊,B,出閘迅速，居尾列，走第二疊。直路彎落後四至五個馬位。直路上未能以勁勢衝刺。
2020-10-11,沙田,2,1,1,北極光 (D105),潘頓,H,居中間之前位置。四百米處衝刺強勁，勝出賽事。
2020-10-11,沙田,2,2,6,深愛 (A088),郭能,CP1/TT,出閘緩慢，居尾列。快步速有利發揮。二百五十米處走勢穩進。
2020-10-11,沙田,2,3,9,富存英雄 (D245),黃俊,B-/TT1,受推策切入內欄，以快步速領先。三百米處被超越，保持走勢，取得季軍。
2020-10-11,沙田,2,4,7,是必飛飛 (D121),何澤堯,B,未能加速，居中間之後位置，走第二疊。三百米處走勢穩進。
2020-10-11,沙田,2,5,5,愛逍遙 (D190),史卓豐,--,出閘緩慢，居後列，走內欄。快步速適合發揮。自四百米處至二百米處空位不足，望空後追前。
2020-10-11,沙田,2,6,4,紅衣震撼 (C366),巴度,B,收慢留後，走第二至第四疊。四百米處被碰撞。三百米處走勢穩進。
2020-10-11,沙田,2,7,3,星夢帝國 (C407),梁家俊,--,受推策上前，居第二疊第二位。快步速不合發揮，走勢普通。
2020-10-11,沙田,2,8,8,歐洲新星 (D119),巫顯東,CP/E,受催策上前，走第二疊。快步速不利發揮。三百米處再無餘力。
2020-10-11,沙田,3,1,2,胆大威猛 (C338),波健士,--,起步時碰撞對手，因而失去平衡，其後受催策，取得領先。直路上對催策反應強勁，以三個馬位之先勝出。
2020-10-11,沙田,3,2,4,創科先鋒 (D361),潘頓,CP1,起步時被碰撞，因而失去平衡，其後留後。接近五百米處時受催策。末段追前甚多。
2020-10-11,沙田,3,3,1,加州嶺域 (C523),蔡明紹,B/H/TT,居中間之後位置。接近五百米處時開始上前。入直路時走最外疊。跑過一百五十米處時追前。
2020-10-11,沙田,3,4,8,醒目再臨 (A314),巴度,B/H/TT,起步時留後。轉直路彎時開始上前。直路上略為追前。
2020-10-11,沙田,3,5,3,富存大師 (D371),梁家俊,--,居包廂位置。跑過五百米處時受催策。直路上內閃，末段保持同速。
2020-10-11,沙田,3,6,6,全中 (D104),何澤堯,--,出閘笨拙，居中間位置。末段保持同速。
2020-10-11,沙田,3,7,5,八心之威 (D285),賀銘年,XB,受催策，居領放馬外側。跑過二百五十米處時力竭。
2020-10-11,沙田,3,8,7,過關勝將 (D151),巫顯東,H/SR1,沿途受催策。跑過二百米處時轉弱。
2020-10-11,沙田,3,9,9,哈蝦王旺 (B381),黃俊,B/TT,受催策上前，居前列。跑過五百米處時受催策。接近二百米處時力竭。
2020-10-11,沙田,4,1,7,雙節棍 (C357),何澤堯,TT,居中間位置，走內欄。接近五百米處時移離內欄。直路彎在移出較外疊時碰撞對手。二百米處展開衝刺，取得領先。末段以佳勢帶離對手勝出。
2020-10-11,沙田,4,2,4,皮具之星 (C307),史卓豐,TT,獲許順勢展步，留居中間之後位置。直路彎仍遙居於後，移出更外疊。四百米處落後領放馬四個馬位。末段追前甚多，進佔第二位。
2020-10-11,沙田,4,3,6,智理共想 (D060),潘頓,TT,展步上前，居有利的第二疊第二位。中段搶口。接近二百五十米處時加速上前，並排領先。其後以佳勢力拼，過終點時保住季軍。
2020-10-11,沙田,4,4,12,馬驕雄 (B455),周俊樂,--,出閘僅屬一般，居中間之後位置，走內欄。持續居後半馬群中。四百米處落後領放馬近四個馬位。末段在馬匹之間穩步追前，以兩個馬位之差落敗。
2020-10-11,沙田,4,5,9,黃金元帥 (A346),梁家俊,CP-/XB,起步後居中間位置，走勢欠順。接近一千米處時搶口。繞過馬群推進，接近七百五十米處時居領放兩駒外側。二百五十米處上前，並排領先，其後瞬即未能再增速。
2020-10-11,沙田,4,6,11,種福者 (B390),賀銘年,B,早段及中段居領先馬匹之後的好位。入直路時移離內欄。二百五十米處在馬匹之間上前，並排領先。二百米處未能再增速，末段墮退數個馬位。
